rule_id,rule_family,unit_id,time_id,subgroup_id,sense,rhs,gen_scope,gen_coef,online_capacity_source
"STARTUP_COST_RULE[u=28,t=61,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,61,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=62,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,62,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=62,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,62,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=63,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,63,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=63,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,63,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=64,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,64,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=64,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,64,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=65,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,65,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=65,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,65,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=66,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,66,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=66,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,66,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=67,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,67,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=67,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,67,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=68,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,68,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=68,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,68,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=69,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,69,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=69,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,69,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=70,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,70,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=70,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,70,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=71,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,71,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=71,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,71,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=72,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,72,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=72,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,72,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=73,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,73,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=73,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,73,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=74,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,74,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=74,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,74,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=75,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,75,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=75,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,75,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=76,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,76,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=76,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,76,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=77,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,77,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=77,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,77,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=78,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,78,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=78,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,78,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=79,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,79,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=79,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,79,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=80,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,80,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=80,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,80,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=81,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,81,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=81,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,81,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=82,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,82,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=82,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,82,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=83,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,83,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=83,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,83,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=84,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,84,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=84,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,84,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=85,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,85,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=85,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,85,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=86,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,86,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=86,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,86,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=87,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,87,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=87,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,87,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=88,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,88,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=88,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,88,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=89,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,89,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=89,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,89,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=90,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,90,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=90,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,90,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=91,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,91,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=91,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,91,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=92,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,92,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=92,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,92,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=93,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,93,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=93,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,93,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=94,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,94,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=94,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,94,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=95,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,95,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=95,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,95,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=96,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,96,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=96,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,96,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=97,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,97,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=97,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,97,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=98,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,98,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=98,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,98,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=99,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,99,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=99,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,99,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=100,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,100,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=100,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,100,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=101,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,101,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=101,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,101,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=102,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,102,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=102,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,102,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=103,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,103,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=103,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,103,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=104,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,104,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=104,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,104,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=105,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,105,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=105,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,105,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=106,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,106,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=106,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,106,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=107,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,107,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=107,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,107,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=108,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,108,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=108,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,108,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=109,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,109,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=109,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,109,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=110,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,110,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=110,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,110,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=111,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,111,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=111,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,111,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=112,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,112,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=112,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,112,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=113,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,113,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=113,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,113,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=114,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,114,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=114,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,114,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=115,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,115,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=115,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,115,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=116,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,116,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=116,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,116,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=117,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,117,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=117,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,117,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=118,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,118,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=118,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,118,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=119,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,119,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=119,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,119,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=120,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,120,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=120,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,120,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=121,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,121,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=121,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,121,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=122,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,122,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=122,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,122,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=123,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,123,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=123,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,123,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=124,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,124,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=124,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,124,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=125,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,125,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=125,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,125,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=126,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,126,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=126,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,126,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=127,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,127,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=127,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,127,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=128,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,128,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=128,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,128,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=129,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,129,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=129,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,129,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=130,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,130,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=130,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,130,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=131,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,131,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=131,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,131,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=132,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,132,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=132,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,132,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=133,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,133,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=133,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,133,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=134,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,134,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=134,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,134,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=135,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,135,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=135,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,135,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=136,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,136,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=136,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,136,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=137,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,137,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=137,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,137,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=138,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,138,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=138,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,138,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=139,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,139,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=139,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,139,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=140,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,140,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=140,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,140,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=141,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,141,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=141,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,141,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=142,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,142,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=142,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,142,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=143,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,143,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=143,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,143,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=144,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,144,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=144,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,144,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=145,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,145,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=145,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,145,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=146,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,146,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=146,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,146,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=147,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,147,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=147,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,147,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=148,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,148,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=148,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,148,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=149,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,149,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=149,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,149,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=150,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,150,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=150,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,150,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=151,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,151,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=151,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,151,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=152,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,152,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=152,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,152,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=153,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,153,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=153,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,153,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=154,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,154,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=154,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,154,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=155,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,155,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=155,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,155,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=156,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,156,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=156,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,156,3.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=157,cat=1]",BOILER_IGNITION_COST_LOGIC,COGEN_028,157,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=28,t=157,cat=3]",BOILER_IGNITION_COST_LOGIC,COGEN_028,157,3.0,>=,-0.0,,,
