pairing_id,cost
2121,442.0
2122,354.0
2123,412.0
2124,37.0
2125,600.0
2126,624.0
2127,655.0
2128,225.0
2129,484.0
2130,668.0
2131,285.0
2132,265.0
2133,729.0
2134,833.0
2135,556.0
2136,1041.0
2137,1863.0
2138,1739.0
2139,414.0
2140,445.0
2141,369.0
2142,513.0
2143,602.0
2144,453.0
2145,428.0
2146,428.0
2147,398.0
2148,305.0
2149,383.0
2150,275.0
2151,604.0
2152,426.0
2153,790.0
2154,689.0
2155,467.0
2156,349.0
2157,885.0
2158,60.0
2159,486.0
2160,1201.0
2161,275.0
2162,403.0
2163,924.0
2164,586.0
2165,408.0
2166,735.0
2167,393.0
2168,1214.0
2169,367.0
2170,1081.0
2171,387.0
2172,309.0
2173,241.0
2174,1303.0
2175,499.0
2176,386.0
2177,464.0
2178,572.0
2179,973.0
2180,513.0
2181,779.0
2182,780.0
2183,351.0
2184,392.0
2185,610.0
2186,475.0
2187,348.0
2188,716.0
2189,245.0
2190,349.0
2191,414.0
2192,397.0
2193,737.0
2194,305.0
2195,344.0
2196,270.0
2197,255.0
2198,384.0
2199,995.0
2200,555.0
2201,402.0
2202,540.0
2203,278.0
2204,244.0
2205,567.0
2206,678.0
2207,820.0
2208,642.0
2209,965.0
2210,585.0
2211,377.0
2212,432.0
2213,393.0
2214,654.0
2215,917.0
2216,562.0
2217,284.0
2218,741.0
2219,340.0
2220,564.0
2221,360.0
2222,787.0
2223,780.0
2224,639.0
2225,268.0
2226,878.0
2227,35.0
2228,760.0
2229,785.0
2230,943.0
2231,778.0
2232,841.0
2233,627.0
2234,725.0
2235,592.0
2236,983.0
2237,621.0
2238,74.0
2239,717.0
2240,346.0
2241,910.0
2242,658.0
2243,302.0
2244,559.0
2245,1005.0
2246,648.0
2247,455.0
2248,901.0
2249,544.0
2250,1032.0
2251,676.0
2252,807.0
2253,928.0
2254,572.0
2255,732.0
2256,410.0
2257,406.0
2258,271.0
2259,663.0
2260,589.0
2261,250.0
2262,269.0
2263,245.0
2264,392.0
2265,602.0
2266,564.0
2267,224.0
2268,243.0
2269,77.0
2270,523.0
2271,544.0
2272,595.0
2273,61.0
2274,713.0
2275,702.0
2276,455.0
2277,449.0
2278,453.0
2279,657.0
2280,425.0
2281,419.0
2282,423.0
2283,242.0
2284,389.0
2285,221.0
2286,240.0
2287,144.0
2288,486.0
2289,456.0
2290,435.0
2291,454.0
2292,369.0
2293,420.0
2294,410.0
2295,471.0
2296,450.0
2297,469.0
2298,395.0
2299,233.0
2300,401.0
2301,380.0
2302,218.0
2303,788.0
2304,530.0
2305,953.0
2306,686.0
2307,521.0
2308,590.0
2309,561.0
2310,644.0
2311,211.0
2312,529.0
2313,224.0
2314,368.0
2315,460.0
2316,445.0
2317,553.0
2318,430.0
2319,554.0
2320,346.0
2321,221.0
2322,262.0
2323,262.0
2324,249.0
2325,268.0
2326,268.0
2327,270.0
2328,747.0
2329,393.0
2330,260.0
2331,266.0
2332,854.0
2333,854.0
2334,856.0
2335,875.0
2336,860.0
2337,852.0
2338,498.0
2339,498.0
2340,500.0
2341,519.0
2342,504.0
2343,614.0
2344,495.0
2345,427.0
2346,469.0
2347,468.0
2348,455.0
2349,474.0
2350,474.0
2351,476.0
2352,484.0
2353,483.0
2354,612.0
2355,490.0
2356,628.0
2357,633.0
2358,551.0
2359,432.0
2360,453.0
2361,438.0
2362,402.0
2363,404.0
2364,423.0
2365,408.0
2366,399.0
2367,388.0
2368,216.0
2369,216.0
2370,203.0
2371,222.0
2372,384.0
2373,222.0
2374,399.0
2375,318.0
2376,380.0
2377,395.0
2378,401.0
2379,401.0
2380,212.0
2381,395.0
2382,401.0
2383,401.0
2384,212.0
2385,227.0
2386,424.0
2387,530.0
2388,519.0
2389,519.0
2390,411.0
2391,485.0
2392,888.0
2393,449.0
2394,436.0
2395,455.0
2396,455.0
2397,457.0
2398,360.0
2399,707.0
2400,108.0
2401,551.0
2402,567.0
2403,572.0
2404,512.0
2405,418.0
2406,352.0
2407,332.0
2408,1124.0
2409,825.0
2410,512.0
2411,483.0
2412,547.0
2413,481.0
2414,466.0
2415,917.0
2416,996.0
2417,77.0
2418,240.0
2419,359.0
2420,247.0
2421,250.0
2422,733.0
2423,679.0
2424,723.0
2425,598.0
2426,367.0
2427,317.0
2428,36.0
2429,246.0
2430,65.0
2431,844.0
2432,381.0
2433,390.0
2434,455.0
2435,544.0
2436,670.0
2437,825.0
2438,982.0
2439,349.0
2440,479.0
2441,657.0
2442,395.0
2443,725.0
2444,393.0
2445,210.0
2446,522.0
2447,507.0
2448,547.0
2449,423.0
2450,573.0
2451,676.0
2452,542.0
2453,692.0
2454,458.0
2455,984.0
2456,692.0
2457,648.0
2458,574.0
2459,427.0
2460,610.0
2461,246.0
2462,405.0
2463,424.0
2464,459.0
2465,439.0
2466,429.0
2467,241.0
2468,533.0
2469,528.0
2470,419.0
2471,711.0
2472,528.0
2473,419.0
2474,504.0
2475,202.0
2476,400.0
2477,533.0
2478,484.0
2479,563.0
2480,400.0
2481,455.0
2482,331.0
2483,629.0
2484,703.0
2485,235.0
2486,686.0
2487,149.0
2488,253.0
2489,408.0
2490,451.0
2491,225.0
2492,513.0
2493,433.0
2494,779.0
2495,423.0
2496,765.0
2497,186.0
2498,384.0
2499,229.0
2500,387.0
2501,843.0
2502,452.0
2503,412.0
2504,413.0
2505,229.0
2506,1580.0
2507,576.0
2508,465.0
2509,595.0
2510,435.0
2511,237.0
2512,705.0
2513,555.0
2514,525.0
2515,584.0
2516,1135.0
2517,438.0
2518,216.0
2519,759.0
2520,664.0
2521,206.0
2522,218.0
2523,599.0
2524,569.0
2525,62.0
2526,225.0
2527,611.0
2528,649.0
2529,460.0
2530,430.0
2531,464.0
2532,784.0
2533,314.0
2534,338.0
2535,678.0
2536,597.0
2537,602.0
2538,285.0
2539,805.0
2540,268.0
2541,101.0
2542,254.0
2543,111.0
2544,643.0
2545,459.0
2546,648.0
2547,712.0
2548,717.0
2549,920.0
2550,796.0
2551,657.0
2552,997.0
2553,727.0
2554,942.0
2555,895.0
2556,448.0
2557,669.0
2558,476.0
2559,600.0
2560,538.0
2561,396.0
2562,421.0
2563,424.0
2564,479.0
2565,411.0
2566,716.0
2567,774.0
2568,797.0
2569,725.0
2570,424.0
2571,411.0
2572,424.0
2573,488.0
2574,411.0
2575,468.0
2576,716.0
2577,503.0
2578,36.0
2579,515.0
2580,424.0
2581,468.0
2582,715.0
2583,516.0
2584,416.0
2585,443.0
2586,480.0
2587,591.0
2588,795.0
2589,208.0
2590,71.0
2591,66.0
2592,536.0
2593,383.0
2594,498.0
2595,561.0
2596,548.0
2597,564.0
2598,380.0
2599,380.0
2600,455.0
2601,231.0
2602,664.0
2603,664.0
2604,814.0
2605,845.0
2606,748.0
2607,748.0
2608,858.0
2609,767.0
2610,767.0
2611,514.0
2612,707.0
2613,593.0
2614,559.0
2615,1171.0
2616,960.0
2617,1222.0
2618,241.0
2619,613.0
2620,556.0
2621,726.0
2622,612.0
2623,509.0
2624,533.0
2625,704.0
2626,270.0
2627,521.0
2628,562.0
2629,532.0
2630,497.0
2631,454.0
2632,403.0
2633,546.0
2634,587.0
2635,486.0
2636,453.0
2637,644.0
2638,430.0
2639,518.0
2640,1131.0
2641,682.0
2642,517.0
2643,694.0
2644,516.0
2645,780.0
2646,759.0
2647,645.0
2648,610.0
2649,1313.0
2650,970.0
2651,436.0
2652,233.0
2653,692.0
2654,790.0
2655,753.0
2656,852.0
2657,193.0
2658,797.0
2659,461.0
2660,214.0
2661,207.0
2662,483.0
2663,416.0
2664,501.0
2665,491.0
2666,637.0
2667,618.0
2668,247.0
2669,517.0
2670,512.0
2671,781.0
2672,522.0
2673,445.0
2674,677.0
2675,1491.0
2676,649.0
2677,747.0
2678,201.0
2679,393.0
2680,57.0
2681,76.0
2682,76.0
2683,232.0
2684,226.0
2685,594.0
2686,812.0
2687,395.0
2688,430.0
2689,415.0
2690,415.0
2691,400.0
2692,566.0
2693,663.0
2694,707.0
2695,642.0
2696,663.0
2697,707.0
2698,666.0
2699,617.0
2700,663.0
2701,707.0
2702,432.0
2703,531.0
2704,516.0
2705,318.0
2706,689.0
2707,460.0
2708,445.0
2709,752.0
2710,396.0
2711,381.0
2712,663.0
2713,738.0
2714,668.0
2715,544.0
2716,529.0
2717,470.0
2718,455.0
2719,1045.0
2720,644.0
2721,650.0
2722,245.0
2723,701.0
2724,448.0
2725,1181.0
2726,1002.0
2727,472.0
2728,705.0
2729,715.0
2730,211.0
2731,815.0
2732,651.0
2733,706.0
2734,527.0
2735,1295.0
2736,671.0
2737,722.0
2738,674.0
2739,623.0
2740,319.0
2741,646.0
2742,302.0
2743,972.0
2744,260.0
2745,369.0
2746,470.0
2747,497.0
2748,480.0
2749,707.0
2750,537.0
2751,520.0
2752,537.0
2753,520.0
2754,562.0
2755,544.0
2756,378.0
2757,576.0
2758,434.0
2759,96.0
2760,499.0
2761,466.0
2762,437.0
2763,501.0
2764,612.0
2765,699.0
2766,682.0
2767,694.0
2768,677.0
2769,274.0
2770,259.0
2771,413.0
2772,650.0
2773,632.0
2774,541.0
2775,635.0
2776,652.0
2777,778.0
2778,771.0
2779,288.0
2780,595.0
2781,274.0
2782,259.0
2783,323.0
2784,566.0
2785,452.0
2786,545.0
2787,563.0
2788,700.0
2789,288.0
2790,222.0
2791,389.0
2792,740.0
2793,736.0
2794,158.0
2795,228.0
2796,735.0
2797,313.0
2798,517.0
2799,522.0
2800,438.0
2801,247.0
2802,336.0
2803,620.0
2804,625.0
2805,546.0
2806,244.0
2807,64.0
2808,402.0
2809,526.0
2810,417.0
2811,229.0
2812,873.0
2813,1150.0
2814,1107.0
2815,1047.0
2816,1181.0
2817,820.0
2818,993.0
2819,799.0
2820,888.0
2821,1062.0
2822,252.0
2823,344.0
2824,663.0
2825,782.0
2826,426.0
2827,577.0
2828,555.0
2829,701.0
2830,456.0
2831,607.0
2832,475.0
2833,622.0
2834,609.0
2835,755.0
2836,471.0
2837,622.0
2838,376.0
2839,498.0
2840,243.0
2841,394.0
2842,190.0
2843,282.0
2844,856.0
2845,480.0
2846,631.0
2847,424.0
2848,599.0
2849,542.0
2850,258.0
2851,735.0
2852,409.0
2853,693.0
2854,664.0
2855,497.0
2856,758.0
2857,729.0
2858,609.0
2859,610.0
2860,713.0
2861,847.0
2862,818.0
2863,624.0
2864,625.0
2865,649.0
2866,630.0
2867,535.0
2868,536.0
2869,535.0
2870,752.0
2871,734.0
2872,526.0
2873,653.0
2874,871.0
2875,852.0
2876,645.0
2877,510.0
2878,511.0
2879,167.0
2880,560.0
2881,638.0
2882,822.0
2883,926.0
2884,664.0
2885,352.0
2886,520.0
2887,566.0
2888,249.0
2889,368.0
2890,928.0
2891,556.0
2892,1269.0
2893,892.0
2894,833.0
2895,947.0
2896,922.0
2897,345.0
2898,514.0
2899,493.0
2900,468.0
2901,740.0
2902,427.0
2903,388.0
2904,762.0
2905,403.0
2906,172.0
2907,556.0
2908,123.0
2909,413.0
2910,277.0
2911,937.0
2912,645.0
2913,395.0
2914,598.0
2915,113.0
2916,71.0
2917,69.0
2918,500.0
2919,560.0
2920,195.0
2921,771.0
2922,769.0
2923,502.0
2924,417.0
2925,343.0
2926,708.0
2927,538.0
2928,540.0
2929,545.0
2930,545.0
2931,685.0
2932,534.0
2933,534.0
2934,601.0
2935,360.0
2936,360.0
2937,504.0
2938,234.0
2939,701.0
2940,322.0
2941,824.0
2942,519.0
2943,558.0
2944,342.0
2945,791.0
2946,360.0
2947,557.0
2948,485.0
2949,1619.0
2950,350.0
2951,578.0
2952,568.0
2953,613.0
2954,638.0
2955,206.0
2956,177.0
2957,469.0
2958,504.0
2959,429.0
2960,427.0
2961,445.0
2962,407.0
2963,530.0
2964,1910.0
2965,685.0
2966,499.0
2967,754.0
2968,1587.0
2969,993.0
2970,373.0
2971,426.0
2972,431.0
2973,461.0
2974,347.0
2975,616.0
2976,412.0
2977,411.0
2978,1721.0
2979,1127.0
2980,490.0
2981,560.0
2982,730.0
2983,588.0
2984,506.0
2985,505.0
2986,988.0
2987,1362.0
2988,1432.0
2989,838.0
2990,1103.0
2991,412.0
2992,580.0
2993,398.0
2994,260.0
2995,124.0
2996,553.0
2997,661.0
2998,392.0
2999,572.0
3000,770.0
3001,627.0
3002,730.0
3003,850.0
3004,682.0
3005,616.0
3006,683.0
3007,667.0
3008,618.0
3009,282.0
3010,567.0
3011,562.0
3012,38.0
3013,498.0
3014,400.0
3015,745.0
3016,737.0
3017,242.0
3018,429.0
3019,429.0
3020,763.0
3021,57.0
3022,442.0
3023,545.0
3024,420.0
3025,209.0
3026,742.0
3027,752.0
3028,502.0
3029,413.0
3030,548.0
3031,620.0
3032,532.0
3033,667.0
3034,931.0
3035,610.0
3036,615.0
3037,550.0
3038,610.0
3039,615.0
3040,550.0
3041,417.0
3042,659.0
3043,694.0
3044,694.0
3045,585.0
3046,619.0
3047,619.0
3048,619.0
3049,526.0
3050,530.0
3051,466.0
3052,526.0
3053,530.0
3054,466.0
3055,332.0
3056,1109.0
3057,1159.0
3058,818.0
3059,383.0
3060,1067.0
3061,368.0
3062,368.0
3063,475.0
3064,475.0
3065,643.0
3066,693.0
3067,65.0
3068,285.0
3069,451.0
3070,445.0
3071,926.0
3072,66.0
3073,329.0
3074,929.0
3075,491.0
3076,485.0
3077,971.0
3078,1155.0
3079,1198.0
3080,1205.0
3081,1248.0
3082,440.0
3083,515.0
3084,491.0
3085,452.0
3086,1190.0
3087,1213.0
3088,1240.0
3089,1262.0
3090,445.0
3091,520.0
3092,390.0
3093,455.0
3094,440.0
3095,491.0
3096,1190.0
3097,1213.0
3098,1240.0
3099,1262.0
3100,445.0
3101,520.0
3102,232.0
3103,1081.0
3104,1198.0
3105,1131.0
3106,1248.0
3107,440.0
3108,515.0
3109,801.0
3110,232.0
3111,452.0
3112,1213.0
3113,1262.0
3114,445.0
3115,520.0
3116,381.0
3117,455.0
3118,293.0
3119,381.0
3120,371.0
3121,232.0
3122,1116.0
3123,1213.0
3124,1165.0
3125,1262.0
3126,445.0
3127,520.0
3128,381.0
3129,455.0
3130,320.0
3131,255.0
3132,620.0
3133,670.0
3134,549.0
3135,548.0
3136,733.0
3137,336.0
3138,529.0
3139,69.0
3140,556.0
3141,442.0
3142,389.0
3143,1286.0
3144,713.0
3145,52.0
3146,515.0
3147,399.0
3148,761.0
3149,434.0
3150,514.0
3151,1023.0
3152,619.0
3153,795.0
3154,275.0
3155,518.0
3156,705.0
3157,1115.0
3158,585.0
3159,935.0
3160,550.0
3161,736.0
3162,417.0
3163,453.0
3164,1193.0
3165,529.0
3166,560.0
3167,415.0
3168,590.0
3169,941.0
3170,486.0
3171,473.0
3172,823.0
3173,431.0
3174,583.0
3175,934.0
3176,459.0
3177,639.0
3178,799.0
3179,516.0
3180,867.0
3181,769.0
3182,710.0
3183,650.0
3184,609.0
3185,743.0
3186,651.0
3187,538.0
3188,577.0
3189,483.0
3190,498.0
3191,538.0
3192,577.0
3193,607.0
3194,732.0
3195,881.0
3196,955.0
3197,995.0
3198,647.0
3199,1085.0
3200,199.0
3201,1012.0
3202,430.0
3203,233.0
3204,410.0
3205,826.0
3206,232.0
3207,753.0
3208,1303.0
3209,1731.0
3210,1450.0
3211,496.0
3212,614.0
3213,1058.0
3214,989.0
3215,792.0
3216,454.0
3217,1041.0
3218,721.0
3219,906.0
3220,504.0
3221,405.0
3222,238.0
3223,479.0
3224,474.0
3225,421.0
3226,417.0
3227,714.0
3228,472.0
3229,779.0
3230,152.0
3231,182.0
3232,168.0
3233,78.0
3234,551.0
3235,486.0
3236,575.0
3237,69.0
3238,740.0
3239,495.0
3240,621.0
3241,685.0
3242,621.0
3243,685.0
3244,416.0
3245,398.0
3246,872.0
3247,630.0
3248,937.0
3249,455.0
3250,389.0
3251,486.0
3252,594.0
3253,550.0
3254,327.0
3255,371.0
3256,733.0
3257,782.0
3258,688.0
3259,578.0
3260,628.0
3261,824.0
3262,260.0
3263,758.0
3264,504.0
3265,664.0
3266,742.0
3267,444.0
3268,738.0
3269,246.0
3270,376.0
3271,148.0
3272,371.0
3273,919.0
3274,941.0
3275,842.0
3276,223.0
3277,207.0
3278,376.0
3279,1221.0
3280,976.0
3281,846.0
3282,912.0
3283,679.0
3284,851.0
3285,464.0
3286,363.0
3287,488.0
3288,523.0
3289,867.0
3290,247.0
3291,415.0
3292,1041.0
3293,1028.0
3294,647.0
3295,954.0
3296,853.0
3297,639.0
3298,654.0
3299,687.0
3300,460.0
3301,549.0
3302,464.0
3303,231.0
3304,240.0
3305,868.0
3306,651.0
3307,83.0
3308,236.0
3309,412.0
3310,619.0
3311,411.0
3312,1396.0
3313,879.0
3314,234.0
3315,366.0
3316,51.0
3317,550.0
3318,560.0
3319,767.0
3320,609.0
3321,584.0
3322,698.0
3323,833.0
3324,843.0
3325,896.0
3326,891.0
3327,693.0
3328,571.0
3329,1215.0
3330,472.0
3331,457.0
3332,501.0
3333,488.0
3334,245.0
3335,573.0
3336,421.0
3337,505.0
3338,238.0
3339,223.0
3340,406.0
3341,649.0
3342,620.0
3343,1077.0
3344,1062.0
3345,981.0
3346,714.0
3347,428.0
3348,561.0
3349,247.0
3350,379.0
3351,581.0
3352,414.0
3353,432.0
3354,385.0
3355,548.0
3356,475.0
3357,385.0
3358,456.0
3359,614.0
3360,587.0
3361,416.0
3362,364.0
3363,416.0
3364,433.0
3365,63.0
3366,395.0
3367,266.0
3368,432.0
3369,609.0
3370,449.0
3371,434.0
3372,577.0
3373,550.0
3374,379.0
3375,327.0
3376,379.0
3377,396.0
3378,600.0
3379,615.0
3380,627.0
3381,528.0
3382,748.0
3383,631.0
3384,848.0
3385,742.0
3386,812.0
3387,579.0
3388,608.0
3389,673.0
3390,584.0
3391,524.0
3392,631.0
3393,494.0
3394,396.0
3395,549.0
3396,613.0
3397,523.0
3398,450.0
3399,578.0
3400,581.0
3401,643.0
3402,228.0
3403,554.0
3404,712.0
3405,726.0
3406,718.0
3407,250.0
3408,223.0
3409,713.0
3410,1249.0
3411,441.0
3412,391.0
3413,79.0
3414,460.0
3415,519.0
3416,522.0
3417,331.0
3418,529.0
3419,691.0
3420,772.0
3421,588.0
3422,1171.0
3423,877.0
3424,588.0
3425,579.0
3426,359.0
3427,226.0
3428,285.0
3429,442.0
3430,244.0
3431,233.0
3432,218.0
3433,384.0
3434,383.0
3435,368.0
3436,211.0
3437,434.0
3438,251.0
3439,434.0
3440,400.0
3441,567.0
3442,520.0
3443,778.0
3444,801.0
3445,786.0
3446,1025.0
3447,839.0
3448,914.0
3449,1060.0
3450,874.0
3451,949.0
3452,1042.0
3453,1077.0
3454,422.0
3455,241.0
3456,801.0
3457,241.0
3458,786.0
3459,239.0
3460,575.0
3461,646.0
3462,590.0
3463,241.0
3464,239.0
3465,701.0
3466,701.0
3467,501.0
3468,615.0
3469,765.0
3470,402.0
3471,212.0
3472,631.0
3473,233.0
3474,222.0
3475,213.0
3476,246.0
3477,457.0
3478,640.0
3479,254.0
3480,279.0
3481,246.0
3482,457.0
3483,640.0
3484,254.0
3485,279.0
3486,543.0
3487,693.0
3488,993.0
3489,209.0
3490,420.0
3491,603.0
3492,217.0
3493,257.0
3494,577.0
3495,727.0
3496,712.0
3497,588.0
3498,717.0
3499,373.0
3500,863.0
3501,991.0
3502,942.0
3503,902.0
3504,646.0
3505,230.0
3506,559.0
3507,438.0
3508,270.0
3509,225.0
3510,195.0
3511,542.0
3512,527.0
3513,639.0
3514,624.0
3515,1017.0
3516,987.0
3517,888.0
3518,626.0
3519,501.0
3520,508.0
3521,488.0
3522,577.0
3523,1268.0
3524,399.0
3525,573.0
3526,425.0
3527,236.0
3528,392.0
3529,805.0
3530,449.0
3531,1014.0
3532,832.0
3533,666.0
3534,1052.0
3535,467.0
3536,408.0
3537,656.0
3538,897.0
3539,883.0
3540,907.0
3541,843.0
3542,408.0
3543,971.0
3544,330.0
3545,337.0
3546,132.0
3547,439.0
3548,592.0
3549,599.0
3550,736.0
3551,412.0
3552,375.0
3553,241.0
3554,820.0
3555,695.0
3556,264.0
3557,616.0
3558,690.0
3559,258.0
3560,610.0
3561,1167.0
3562,1051.0
3563,604.0
3564,566.0
3565,856.0
3566,388.0
3567,423.0
3568,1025.0
3569,966.0
3570,778.0
3571,808.0
3572,1095.0
3573,1580.0
3574,1169.0
3575,1362.0
3576,549.0
3577,534.0
3578,763.0
3579,763.0
3580,798.0
3581,788.0
3582,788.0
3583,823.0
3584,296.0
3585,489.0
3586,93.0
3587,1141.0
3588,1349.0
3589,939.0
3590,837.0
3591,926.0
3592,1119.0
3593,483.0
3594,498.0
3595,498.0
3596,674.0
3597,669.0
3598,1010.0
3599,986.0
3600,768.0
3601,1006.0
3602,715.0
3603,530.0
3604,994.0
3605,593.0
3606,457.0
3607,695.0
3608,981.0
3609,839.0
3610,725.0
3611,900.0
3612,432.0
3613,539.0
3614,461.0
3615,416.0
3616,432.0
3617,622.0
3618,544.0
3619,392.0
3620,415.0
3621,521.0
3622,416.0
3623,444.0
3624,460.0
3625,450.0
3626,421.0
3627,290.0
3628,449.0
3629,745.0
3630,696.0
3631,1300.0
3632,543.0
3633,1049.0
3634,43.0
3635,722.0
3636,590.0
3637,590.0
3638,65.0
3639,466.0
3640,566.0
3641,581.0
3642,581.0
3643,309.0
3644,277.0
3645,522.0
3646,530.0
3647,882.0
3648,332.0
3649,431.0
3650,446.0
3651,446.0
3652,583.0
3653,573.0
3654,232.0
3655,232.0
3656,33.0
3657,242.0
3658,554.0
3659,440.0
3660,440.0
3661,227.0
3662,528.0
3663,534.0
3664,532.0
3665,524.0
3666,523.0
3667,538.0
3668,682.0
3669,652.0
3670,380.0
3671,641.0
3672,402.0
3673,532.0
3674,403.0
3675,402.0
3676,626.0
3677,749.0
3678,329.0
3679,561.0
3680,452.0
3681,512.0
3682,730.0
3683,521.0
3684,422.0
3685,507.0
3686,700.0
3687,775.0
3688,767.0
3689,812.0
3690,1066.0
3691,383.0
3692,1205.0
3693,679.0
3694,604.0
3695,724.0
3696,541.0
3697,985.0
3698,1007.0
3699,1183.0
3700,1257.0
3701,1314.0
3702,960.0
3703,232.0
3704,1007.0
3705,1109.0
3706,1183.0
3707,1240.0
3708,816.0
3709,873.0
3710,541.0
3711,526.0
3712,427.0
3713,244.0
3714,427.0
3715,457.0
3716,492.0
3717,566.0
3718,660.0
3719,502.0
3720,427.0
3721,610.0
3722,615.0
3723,615.0
3724,610.0
3725,595.0
3726,610.0
3727,610.0
3728,595.0
3729,595.0
3730,595.0
3731,467.0
3732,601.0
3733,462.0
3734,438.0
3735,218.0
3736,445.0
3737,443.0
3738,623.0
3739,537.0
3740,448.0
3741,260.0
3742,567.0
3743,607.0
3744,781.0
3745,1102.0
3746,552.0
3747,646.0
3748,369.0
3749,858.0
3750,200.0
3751,352.0
3752,356.0
3753,389.0
3754,396.0
3755,331.0
3756,430.0
3757,619.0
3758,414.0
3759,1000.0
3760,441.0
3761,548.0
3762,475.0
3763,528.0
3764,491.0
3765,550.0
3766,687.0
3767,392.0
3768,374.0
3769,919.0
3770,596.0
3771,307.0
3772,616.0
3773,265.0
3774,228.0
3775,360.0
3776,389.0
3777,523.0
3778,440.0
3779,577.0
3780,780.0
3781,903.0
3782,883.0
3783,383.0
3784,297.0
3785,383.0
3786,255.0
3787,513.0
3788,333.0
3789,740.0
3790,1110.0
3791,397.0
3792,600.0
3793,723.0
3794,845.0
3795,1001.0
3796,1008.0
3797,854.0
3798,973.0
3799,1122.0
3800,648.0
3801,879.0
3802,954.0
3803,621.0
3804,933.0
3805,670.0
3806,794.0
3807,734.0
3808,997.0
3809,679.0
3810,433.0
3811,506.0
3812,615.0
3813,773.0
3814,739.0
3815,693.0
3816,394.0
3817,612.0
3818,882.0
3819,620.0
3820,422.0
3821,530.0
3822,760.0
3823,505.0
3824,434.0
3825,470.0
3826,393.0
3827,471.0
3828,449.0
3829,441.0
3830,512.0
3831,410.0
3832,469.0
3833,416.0
3834,218.0
3835,416.0
3836,436.0
3837,568.0
3838,642.0
3839,398.0
3840,518.0
3841,587.0
3842,413.0
3843,398.0
3844,217.0
3845,459.0
3846,427.0
3847,434.0
3848,442.0
3849,477.0
3850,666.0
3851,516.0
3852,552.0
3853,740.0
3854,479.0
3855,452.0
3856,444.0
3857,383.0
3858,422.0
3859,458.0
3860,472.0
3861,507.0
3862,661.0
3863,479.0
3864,452.0
3865,444.0
3866,414.0
3867,420.0
3868,455.0
3869,583.0
3870,529.0
3871,657.0
3872,457.0
3873,430.0
3874,422.0
3875,588.0
3876,415.0
3877,450.0
3878,465.0
3879,500.0
3880,472.0
3881,445.0
3882,437.0
3883,506.0
3884,469.0
3885,504.0
3886,414.0
3887,394.0
3888,430.0
3889,444.0
3890,479.0
3891,451.0
3892,424.0
3893,416.0
3894,479.0
3895,659.0
3896,414.0
3897,449.0
3898,507.0
3899,399.0
3900,380.0
3901,388.0
3902,380.0
3903,522.0
3904,707.0
3905,531.0
3906,164.0
3907,465.0
3908,96.0
3909,432.0
3910,397.0
3911,140.0
3912,615.0
3913,234.0
3914,214.0
3915,224.0
3916,259.0
3917,467.0
3918,585.0
3919,533.0
3920,575.0
3921,560.0
3922,560.0
3923,424.0
3924,459.0
3925,306.0
3926,674.0
3927,642.0
3928,489.0
3929,921.0
3930,396.0
3931,762.0
3932,745.0
3933,295.0
3934,560.0
3935,432.0
3936,753.0
3937,862.0
3938,649.0
3939,758.0
3940,683.0
3941,793.0
3942,441.0
3943,647.0
3944,486.0
3945,751.0
3946,648.0
3947,707.0
3948,450.0
3949,452.0
3950,55.0
3951,71.0
3952,256.0
3953,630.0
3954,502.0
3955,271.0
3956,799.0
3957,858.0
3958,650.0
3959,953.0
3960,574.0
3961,420.0
3962,419.0
3963,781.0
3964,434.0
3965,410.0
3966,581.0
3967,507.0
3968,386.0
3969,543.0
3970,559.0
3971,368.0
3972,538.0
3973,439.0
3974,428.0
3975,666.0
3976,427.0
3977,576.0
3978,456.0
3979,685.0
3980,423.0
3981,507.0
3982,404.0
3983,859.0
3984,780.0
3985,438.0
3986,408.0
3987,672.0
3988,1069.0
3989,964.0
3990,537.0
3991,687.0
3992,1084.0
3993,230.0
3994,70.0
3995,655.0
3996,615.0
3997,253.0
3998,454.0
3999,492.0
4000,696.0
4001,874.0
4002,513.0
4003,943.0
4004,1359.0
4005,1280.0
4006,827.0
4007,247.0
4008,213.0
4009,247.0
4010,332.0
4011,395.0
4012,430.0
4013,578.0
4014,817.0
4015,431.0
4016,431.0
4017,519.0
4018,915.0
4019,440.0
4020,597.0
4021,389.0
4022,423.0
4023,705.0
4024,497.0
4025,596.0
4026,880.0
4027,214.0
4028,790.0
4029,556.0
4030,2258.0
4031,428.0
4032,250.0
4033,460.0
4034,655.0
4035,665.0
4036,487.0
4037,101.0
4038,799.0
4039,387.0
4040,544.0
4041,631.0
4042,519.0
4043,604.0
4044,414.0
4045,496.0
4046,498.0
4047,492.0
4048,790.0
4049,701.0
4050,693.0
4051,901.0
4052,405.0
4053,421.0
4054,405.0
4055,465.0
4056,460.0
4057,405.0
4058,485.0
4059,475.0
4060,509.0
4061,912.0
4062,748.0
4063,1723.0
4064,685.0
4065,71.0
4066,71.0
4067,521.0
4068,511.0
4069,501.0
4070,463.0
4071,120.0
4072,378.0
4073,436.0
4074,478.0
4075,404.0
4076,528.0
4077,404.0
4078,526.0
4079,393.0
4080,526.0
4081,393.0
4082,579.0
4083,250.0
4084,609.0
4085,756.0
4086,84.0
4087,670.0
4088,642.0
4089,727.0
4090,924.0
4091,1516.0
4092,611.0
4093,947.0
4094,833.0
4095,150.0
4096,66.0
4097,1243.0
4098,735.0
4099,753.0
4100,867.0
