id,npv
2016,-74.0
2017,50.0
2018,133.0
2019,52.0
2020,-70.0
2021,109.0
2022,-36.0
2023,44.0
2024,11.0
2025,66.0
2026,113.0
2027,64.0
2028,48.0
2029,43.0
2030,62.0
2031,53.0
2032,58.0
2033,-54.0
2034,-39.0
2035,-34.0
2036,109.0
2037,-57.0
2038,22.0
2039,105.0
2040,120.0
2041,9.0
2042,111.0
2043,-89.0
2044,-43.0
2045,99.0
2046,127.0
2047,58.0
2048,-64.0
2049,82.0
2050,108.0
2051,20.0
2052,-23.0
2053,82.0
2054,-74.0
2055,102.0
2056,-33.0
2057,68.0
2058,43.0
2059,-93.0
2060,63.0
2061,-56.0
2062,39.0
2063,29.0
2064,-4.0
2065,124.0
2066,-66.0
2067,-3.0
2068,15.0
2069,-95.0
2070,-44.0
2071,61.0
2072,23.0
2073,65.0
2074,-103.0
2075,-11.0
2076,-0.0
2077,-27.0
2078,-66.0
2079,-29.0
2080,-71.0
2081,81.0
2082,-27.0
2083,-97.0
2084,-74.0
2085,-25.0
2086,-68.0
2087,78.0
2088,-103.0
2089,-51.0
2090,-29.0
2091,11.0
2092,77.0
2093,-55.0
2094,-11.0
2095,-0.0
2096,-43.0
2097,9.0
2098,-78.0
2099,28.0
2100,-85.0
2101,108.0
2102,140.0
2103,-37.0
2104,-92.0
2105,35.0
2106,114.0
2107,130.0
2108,-47.0
2109,-11.0
2110,-104.0
2111,-9.0
2112,-95.0
2113,108.0
2114,-62.0
2115,-28.0
2116,-50.0
2117,-22.0
2118,1.0
2119,-97.0
2120,-19.0
2121,72.0
2122,-72.0
2123,66.0
2124,42.0
2125,-99.0
2126,124.0
2127,-17.0
2128,-56.0
2129,89.0
2130,43.0
2131,-24.0
2132,115.0
2133,17.0
2134,16.0
2135,99.0
2136,3.0
2137,-88.0
2138,17.0
2139,-0.0
2140,-76.0
2141,52.0
2142,-7.0
2143,108.0
2144,128.0
2145,68.0
2146,-17.0
2147,-63.0
2148,77.0
2149,82.0
2150,-18.0
2151,58.0
2152,-75.0
2153,91.0
2154,59.0
2155,52.0
2156,-20.0
2157,116.0
2158,138.0
2159,-31.0
2160,-104.0
2161,-106.0
2162,50.0
2163,39.0
2164,45.0
2165,39.0
2166,48.0
2167,104.0
2168,29.0
2169,-13.0
2170,-77.0
2171,-91.0
2172,-9.0
2173,123.0
2174,117.0
2175,-42.0
2176,126.0
2177,65.0
2178,-50.0
2179,-13.0
2180,-55.0
2181,81.0
2182,-106.0
2183,-66.0
2184,-42.0
2185,135.0
2186,-12.0
2187,63.0
2188,67.0
2189,74.0
2190,-23.0
2191,142.0
2192,-17.0
2193,-102.0
2194,26.0
2195,41.0
2196,54.0
2197,57.0
2198,-81.0
2199,-82.0
2200,-94.0
2201,57.0
2202,116.0
2203,86.0
2204,-74.0
2205,-52.0
2206,42.0
2207,-1.0
2208,-8.0
2209,-5.0
2210,22.0
2211,120.0
2212,22.0
2213,-49.0
2214,-79.0
2215,110.0
2216,-62.0
2217,-79.0
2218,-52.0
2219,111.0
2220,-106.0
2221,-4.0
2222,11.0
2223,-43.0
2224,-104.0
2225,78.0
2226,-96.0
2227,93.0
2228,-88.0
2229,-3.0
2230,49.0
2231,40.0
2232,127.0
2233,108.0
2234,-35.0
2235,3.0
2236,19.0
2237,83.0
2238,66.0
2239,110.0
2240,28.0
2241,28.0
2242,15.0
2243,50.0
2244,-33.0
2245,63.0
2246,-16.0
2247,13.0
2248,109.0
2249,17.0
2250,61.0
2251,-11.0
2252,83.0
2253,65.0
2254,-8.0
2255,125.0
2256,-54.0
2257,97.0
2258,118.0
2259,-37.0
2260,4.0
2261,85.0
2262,-56.0
2263,-69.0
2264,-40.0
2265,38.0
2266,100.0
2267,41.0
2268,-80.0
2269,-89.0
2270,49.0
2271,139.0
2272,112.0
2273,2.0
2274,9.0
2275,113.0
2276,93.0
2277,120.0
2278,-13.0
2279,75.0
2280,88.0
2281,112.0
2282,113.0
2283,-80.0
2284,140.0
2285,64.0
2286,109.0
2287,-35.0
2288,-14.0
2289,-76.0
2290,10.0
2291,25.0
2292,56.0
2293,31.0
2294,-42.0
2295,117.0
2296,-87.0
2297,-7.0
2298,-25.0
2299,-18.0
2300,-35.0
2301,25.0
2302,-29.0
2303,55.0
2304,-16.0
2305,-103.0
2306,127.0
2307,-27.0
2308,79.0
2309,50.0
2310,-65.0
2311,72.0
2312,131.0
2313,-27.0
2314,6.0
2315,-23.0
2316,-45.0
2317,-52.0
2318,-28.0
2319,12.0
2320,-43.0
2321,-76.0
2322,140.0
2323,141.0
2324,-81.0
2325,94.0
2326,26.0
2327,-88.0
2328,27.0
2329,-71.0
2330,136.0
2331,-8.0
2332,126.0
2333,-101.0
2334,88.0
2335,3.0
2336,-74.0
2337,-95.0
2338,-10.0
2339,38.0
2340,136.0
2341,-42.0
2342,-13.0
2343,-82.0
2344,-31.0
2345,32.0
2346,139.0
2347,91.0
2348,43.0
2349,69.0
2350,103.0
2351,59.0
2352,-49.0
2353,-40.0
2354,111.0
2355,56.0
2356,-45.0
2357,-102.0
2358,41.0
2359,5.0
2360,22.0
2361,-59.0
2362,-6.0
2363,31.0
2364,136.0
2365,-102.0
2366,36.0
2367,92.0
2368,107.0
2369,-57.0
2370,14.0
2371,-96.0
2372,-84.0
2373,-41.0
2374,-54.0
2375,122.0
2376,103.0
2377,132.0
2378,-76.0
2379,116.0
2380,-12.0
2381,93.0
2382,-84.0
2383,7.0
2384,137.0
2385,81.0
2386,45.0
2387,-54.0
2388,56.0
2389,55.0
2390,50.0
2391,-46.0
2392,29.0
2393,-38.0
2394,44.0
2395,40.0
2396,-9.0
2397,-42.0
2398,8.0
2399,-70.0
2400,-37.0
2401,24.0
2402,28.0
2403,32.0
2404,-38.0
2405,42.0
2406,58.0
2407,20.0
2408,34.0
2409,74.0
2410,1.0
2411,-8.0
2412,42.0
2413,-14.0
2414,92.0
2415,-27.0
2416,-13.0
2417,-51.0
2418,25.0
2419,51.0
2420,76.0
2421,-41.0
2422,-60.0
2423,-6.0
2424,-22.0
2425,36.0
2426,3.0
2427,33.0
2428,34.0
2429,45.0
2430,-43.0
2431,-65.0
2432,27.0
2433,95.0
2434,1.0
2435,-64.0
2436,26.0
2437,75.0
2438,50.0
2439,-18.0
2440,76.0
2441,-0.0
2442,-36.0
2443,88.0
2444,12.0
2445,25.0
2446,-50.0
2447,61.0
2448,58.0
2449,41.0
2450,54.0
2451,-67.0
2452,59.0
2453,47.0
2454,91.0
2455,78.0
2456,-36.0
2457,53.0
2458,-0.0
2459,-10.0
2460,-49.0
2461,-15.0
2462,44.0
2463,14.0
2464,26.0
2465,-30.0
2466,-5.0
2467,-17.0
2468,-58.0
2469,69.0
2470,10.0
2471,69.0
2472,16.0
2473,51.0
2474,87.0
2475,38.0
2476,-58.0
2477,-62.0
2478,-11.0
2479,-50.0
2480,53.0
2481,-30.0
2482,46.0
2483,-31.0
2484,91.0
2485,32.0
2486,-21.0
2487,-38.0
2488,15.0
2489,60.0
2490,-63.0
2491,7.0
2492,-17.0
2493,-40.0
2494,34.0
2495,-48.0
2496,79.0
2497,-42.0
2498,21.0
2499,95.0
2500,-16.0
2501,38.0
2502,38.0
2503,35.0
2504,-31.0
2505,36.0
2506,5.0
2507,67.0
2508,50.0
2509,58.0
2510,-7.0
2511,40.0
2512,48.0
2513,-1.0
2514,88.0
2515,90.0
2516,8.0
2517,90.0
2518,80.0
2519,-38.0
2520,83.0
2521,81.0
2522,62.0
2523,-61.0
2524,-52.0
2525,76.0
2526,45.0
2527,-67.0
2528,63.0
2529,70.0
2530,-20.0
2531,28.0
2532,72.0
2533,-43.0
2534,1.0
2535,-7.0
2536,-26.0
2537,52.0
2538,54.0
2539,-43.0
2540,12.0
2541,-23.0
2542,45.0
2543,-19.0
2544,-59.0
2545,-13.0
2546,86.0
2547,9.0
2548,-19.0
2549,-2.0
2550,-13.0
2551,40.0
2552,-65.0
2553,58.0
2554,47.0
2555,-12.0
2556,-55.0
2557,85.0
2558,64.0
2559,19.0
2560,-13.0
2561,-54.0
2562,49.0
2563,64.0
2564,2.0
2565,24.0
2566,-70.0
2567,-53.0
2568,43.0
2569,-30.0
2570,10.0
2571,-29.0
2572,-53.0
2573,93.0
2574,1.0
2575,70.0
2576,61.0
2577,-56.0
2578,-1.0
2579,20.0
2580,54.0
2581,38.0
2582,93.0
2583,85.0
2584,79.0
2585,74.0
2586,-30.0
2587,-36.0
2588,-19.0
2589,83.0
2590,-16.0
2591,-2.0
2592,-45.0
2593,-23.0
2594,51.0
2595,-51.0
2596,-47.0
2597,42.0
2598,13.0
2599,-4.0
2600,84.0
2601,12.0
2602,-59.0
2603,-58.0
2604,-33.0
2605,-37.0
2606,7.0
2607,86.0
2608,-59.0
2609,-46.0
2610,-19.0
2611,79.0
2612,-63.0
2613,-2.0
2614,-29.0
2615,69.0
2616,-9.0
2617,19.0
2618,-3.0
2619,-6.0
2620,58.0
2621,71.0
2622,-68.0
2623,-55.0
2624,78.0
2625,62.0
2626,85.0
2627,6.0
2628,-65.0
2629,74.0
2630,28.0
2631,-8.0
2632,-0.0
2633,-37.0
2634,13.0
2635,-34.0
2636,35.0
2637,-45.0
2638,37.0
2639,26.0
2640,-16.0
2641,-8.0
2642,5.0
2643,-63.0
2644,-28.0
2645,54.0
2646,-8.0
2647,75.0
2648,86.0
2649,-55.0
2650,38.0
2651,10.0
2652,-6.0
2653,-1.0
2654,9.0
2655,22.0
2656,-18.0
2657,70.0
2658,-1.0
2659,60.0
2660,-25.0
2661,81.0
2662,-32.0
2663,48.0
2664,33.0
2665,43.0
2666,93.0
2667,37.0
2668,7.0
2669,93.0
2670,-51.0
2671,52.0
2672,15.0
2673,79.0
2674,1.0
2675,-48.0
2676,42.0
2677,-49.0
2678,80.0
2679,-52.0
2680,40.0
2681,78.0
2682,24.0
2683,68.0
2684,-33.0
2685,94.0
2686,32.0
2687,-63.0
2688,88.0
2689,38.0
2690,-39.0
2691,18.0
2692,-2.0
2693,-46.0
2694,17.0
2695,6.0
2696,66.0
2697,-2.0
2698,-58.0
2699,-21.0
2700,4.0
2701,3.0
2702,-48.0
2703,-57.0
2704,6.0
2705,1.0
2706,66.0
2707,57.0
2708,-14.0
2709,-57.0
2710,10.0
2711,87.0
2712,92.0
2713,53.0
2714,28.0
2715,-1.0
2716,39.0
2717,-68.0
2718,-49.0
2719,87.0
2720,60.0
2721,-40.0
2722,47.0
2723,-10.0
2724,-57.0
2725,-61.0
2726,54.0
2727,19.0
2728,21.0
2729,-42.0
2730,77.0
2731,-46.0
2732,10.0
2733,-0.0
2734,29.0
2735,48.0
2736,-29.0
2737,11.0
2738,-46.0
2739,-4.0
2740,76.0
2741,39.0
2742,-48.0
2743,56.0
2744,-49.0
2745,-0.0
2746,36.0
2747,76.0
2748,13.0
2749,-67.0
2750,27.0
2751,-64.0
2752,62.0
2753,4.0
2754,-63.0
2755,93.0
2756,-38.0
2757,86.0
2758,-42.0
2759,38.0
2760,11.0
2761,72.0
2762,-14.0
2763,-41.0
2764,-50.0
2765,-24.0
2766,47.0
2767,-61.0
2768,-1.0
2769,40.0
2770,-43.0
2771,-4.0
2772,17.0
2773,71.0
2774,-32.0
2775,-54.0
2776,93.0
2777,-25.0
2778,74.0
2779,32.0
2780,-16.0
2781,-50.0
2782,26.0
2783,25.0
2784,-47.0
2785,-4.0
2786,-52.0
2787,31.0
2788,-64.0
2789,9.0
2790,6.0
2791,-15.0
2792,-12.0
2793,93.0
2794,23.0
2795,-2.0
2796,-2.0
2797,77.0
2798,-1.0
2799,36.0
2800,-16.0
2801,-3.0
2802,-20.0
2803,29.0
2804,8.0
2805,16.0
2806,36.0
2807,8.0
2808,3.0
2809,2.0
2810,-0.0
2811,-34.0
2812,5.0
2813,-33.0
2814,-7.0
2815,43.0
2816,9.0
2817,38.0
2818,-26.0
2819,-22.0
2820,-30.0
2821,-16.0
2822,37.0
2823,21.0
2824,-0.0
2825,42.0
2826,-2.0
2827,-28.0
2828,-34.0
2829,1.0
2830,-35.0
2831,29.0
2832,-34.0
2833,25.0
2834,19.0
2835,-14.0
2836,39.0
2837,28.0
2838,11.0
2839,23.0
2840,-7.0
2841,1.0
2842,-11.0
2843,21.0
2844,-10.0
2845,25.0
2846,11.0
2847,8.0
2848,15.0
2849,4.0
2850,19.0
2851,13.0
2852,41.0
2853,-7.0
2854,18.0
2855,-0.0
2856,-11.0
2857,37.0
2858,-3.0
2859,-2.0
2860,26.0
2861,8.0
2862,12.0
2863,7.0
2864,41.0
2865,12.0
2866,26.0
2867,31.0
2868,-23.0
2869,-22.0
2870,-30.0
2871,21.0
2872,34.0
2873,2.0
2874,-6.0
2875,21.0
2876,24.0
2877,18.0
2878,42.0
2879,-9.0
2880,-21.0
2881,18.0
2882,15.0
2883,11.0
2884,34.0
2885,-22.0
2886,-18.0
2887,-27.0
2888,35.0
2889,-11.0
2890,-26.0
2891,-17.0
2892,21.0
2893,36.0
2894,-31.0
2895,-27.0
2896,-15.0
2897,14.0
2898,31.0
2899,31.0
2900,23.0
2901,24.0
2902,6.0
2903,38.0
2904,28.0
2905,-5.0
2906,-20.0
2907,-4.0
2908,-28.0
2909,7.0
2910,-1.0
2911,23.0
2912,9.0
2913,34.0
2914,6.0
2915,-12.0
2916,46.0
2917,18.0
2918,41.0
2919,-24.0
2920,-8.0
2921,-16.0
2922,-4.0
2923,-27.0
2924,-10.0
2925,6.0
2926,42.0
2927,46.0
2928,-6.0
2929,28.0
2930,-11.0
2931,-4.0
2932,-1.0
2933,26.0
2934,21.0
2935,35.0
2936,39.0
2937,-35.0
2938,-20.0
2939,-13.0
2940,-25.0
2941,-9.0
2942,18.0
2943,-23.0
2944,-6.0
2945,-0.0
2946,16.0
2947,-0.0
2948,46.0
2949,17.0
2950,5.0
2951,35.0
2952,17.0
2953,-23.0
2954,38.0
2955,40.0
2956,2.0
2957,-4.0
2958,22.0
2959,11.0
2960,-23.0
2961,47.0
2962,24.0
2963,-2.0
2964,14.0
2965,-20.0
2966,-19.0
2967,34.0
2968,23.0
2969,19.0
2970,21.0
2971,-3.0
2972,32.0
2973,26.0
2974,-13.0
2975,-23.0
2976,-16.0
2977,30.0
2978,46.0
2979,6.0
2980,-16.0
2981,-33.0
2982,7.0
2983,36.0
2984,-22.0
2985,12.0
2986,37.0
2987,14.0
2988,41.0
2989,-28.0
2990,32.0
2991,41.0
2992,-5.0
2993,-19.0
2994,13.0
2995,-24.0
2996,30.0
2997,10.0
2998,16.0
2999,-5.0
3000,-32.0
3001,-31.0
3002,43.0
3003,4.0
3004,-5.0
3005,-21.0
3006,-8.0
3007,29.0
3008,44.0
3009,-15.0
3010,-33.0
3011,22.0
3012,-2.0
3013,-0.0
3014,44.0
3015,3.0
3016,35.0
3017,18.0
3018,-34.0
3019,30.0
3020,37.0
3021,-6.0
3022,47.0
3023,-18.0
3024,41.0
3025,-1.0
3026,16.0
3027,16.0
3028,-10.0
3029,35.0
3030,-10.0
3031,-32.0
3032,-18.0
3033,1.0
3034,29.0
3035,42.0
3036,-3.0
3037,45.0
3038,5.0
3039,35.0
3040,46.0
3041,39.0
3042,3.0
3043,46.0
3044,37.0
3045,-12.0
3046,15.0
3047,-33.0
3048,-21.0
3049,-30.0
3050,41.0
3051,-11.0
3052,-30.0
3053,47.0
3054,-28.0
3055,-6.0
3056,-25.0
3057,5.0
3058,-21.0
3059,-10.0
3060,18.0
3061,23.0
3062,4.0
3063,3.0
3064,41.0
3065,-18.0
3066,-13.0
3067,13.0
3068,20.0
3069,34.0
3070,29.0
3071,-21.0
3072,30.0
3073,47.0
3074,5.0
3075,-10.0
3076,43.0
3077,26.0
3078,36.0
3079,15.0
3080,3.0
3081,-15.0
3082,-13.0
3083,-20.0
3084,12.0
3085,31.0
3086,5.0
3087,-26.0
3088,-6.0
3089,35.0
3090,-30.0
3091,25.0
3092,7.0
3093,-5.0
3094,44.0
3095,-33.0
3096,2.0
3097,1.0
3098,8.0
3099,35.0
3100,-13.0
3101,-19.0
3102,11.0
3103,30.0
3104,-30.0
3105,-10.0
3106,-31.0
3107,-8.0
3108,-8.0
3109,-2.0
3110,29.0
3111,-1.0
3112,28.0
3113,5.0
3114,20.0
3115,-24.0
3116,-8.0
3117,-0.0
3118,-28.0
3119,7.0
3120,41.0
3121,-6.0
3122,-4.0
3123,10.0
3124,-17.0
3125,-31.0
3126,-6.0
3127,21.0
3128,-17.0
3129,-8.0
3130,32.0
3131,19.0
3132,-29.0
3133,-4.0
3134,16.0
3135,-29.0
3136,2.0
3137,42.0
3138,39.0
3139,-4.0
3140,-21.0
3141,-31.0
3142,37.0
3143,-13.0
3144,15.0
3145,-26.0
3146,-2.0
3147,-8.0
3148,10.0
3149,-33.0
3150,4.0
3151,-29.0
3152,6.0
3153,18.0
3154,15.0
3155,-6.0
3156,15.0
3157,-11.0
3158,-33.0
3159,7.0
3160,-0.0
3161,15.0
3162,-25.0
3163,37.0
3164,41.0
3165,2.0
3166,-32.0
3167,46.0
3168,-34.0
3169,-12.0
3170,37.0
3171,-18.0
3172,-35.0
3173,3.0
3174,20.0
3175,-27.0
3176,-2.0
3177,-14.0
3178,-2.0
3179,2.0
3180,-8.0
3181,32.0
3182,18.0
3183,24.0
3184,-4.0
3185,6.0
3186,11.0
3187,28.0
3188,43.0
3189,42.0
3190,18.0
3191,-5.0
3192,-19.0
3193,6.0
3194,17.0
3195,-4.0
3196,44.0
3197,18.0
3198,6.0
3199,-33.0
3200,17.0
