id,gene_id,value
15,66,2.757447
15,67,0.718087
15,68,3.117592
15,69,-1.723124
15,70,0.366667
15,71,0.995821
15,72,-0.565338
15,73,0.255105
15,74,-0.161321
15,75,-0.829814
15,76,-0.844895
15,77,0.6633
15,78,1.952569
15,79,0.048819
15,80,1.840206
15,81,1.114343
15,82,1.371808
15,83,-0.087589
15,84,-2.08101
15,85,0.705822
15,86,0.350179
15,87,0.773956
15,88,-0.411258
15,89,2.737088
15,90,4.293307
15,91,-7.205904
15,92,-7.093737
15,93,-6.934521
15,94,-6.984972
15,95,-7.617388
15,96,-7.15742
15,97,-7.427418
15,98,-7.231705
15,99,-7.386111
15,100,-7.227535
16,1,0.524269
16,2,-0.37516
16,3,4.164737
16,4,-0.291696
16,5,-4.569941
16,6,-3.714553
16,7,-1.657437
16,8,-5.028791
16,9,0.139699
16,10,1.02592
16,11,-1.245685
16,12,-6.015073
16,13,0.392345
16,14,-1.612873
16,15,-1.560034
16,16,-3.717813
16,17,-1.133497
16,18,-3.331183
16,19,3.64117
16,20,-2.022067
16,21,-4.721481
16,22,-1.940728
16,23,-3.297624
16,24,-0.587408
16,25,-2.61176
16,26,0.849837
16,27,1.71781
16,28,-1.521692
16,29,0.578782
16,30,-6.086955
16,31,-2.496959
16,32,-1.29349
16,33,-4.194361
16,34,-0.95571
16,35,-4.616005
16,36,-3.764647
16,37,-2.155619
16,38,-1.83799
16,39,0.876085
16,40,-5.333164
16,41,-1.372348
16,42,1.963571
16,43,-0.306341
16,44,0.128759
16,45,0.261074
16,46,0.30196
16,47,-0.257223
16,48,1.625175
16,49,-2.663626
16,50,-1.365567
16,51,-0.047459
16,52,-3.252309
16,53,1.352347
16,54,2.815279
16,55,-0.639175
16,56,-1.460364
16,57,-5.189921
16,58,-2.846226
16,59,2.033588
16,60,-1.622926
16,61,-5.182835
16,62,-2.996968
16,63,-1.482774
16,64,0.20618
16,65,1.086193
16,66,-2.618318
16,67,-2.771351
16,68,-2.171476
16,69,3.408395
16,70,-0.37121
16,71,-1.057347
16,72,-3.949946
16,73,-0.574051
16,74,-1.635759
16,75,-2.011715
16,76,2.96954
16,77,-3.532609
16,78,-0.747672
16,79,-1.473374
16,80,-0.629225
16,81,-0.162638
16,82,-4.663328
16,83,0.786604
16,84,2.392754
16,85,-0.139828
16,86,-0.447002
16,87,3.571993
16,88,1.358459
16,89,-5.786244
16,90,-4.916151
16,91,12.744571
16,92,12.674723
16,93,12.697681
16,94,12.943612
16,95,13.005176
16,96,12.37538
16,97,13.085223
16,98,12.811954
16,99,13.097825
16,100,12.845061
17,1,-0.620481
17,2,-0.192824
17,3,0.252744
17,4,-2.465295
17,5,1.560931
17,6,0.976429
17,7,-1.464763
17,8,0.773236
17,9,1.600583
17,10,-0.779526
17,11,0.035954
17,12,2.30492
17,13,-0.574857
17,14,1.582554
17,15,-0.076534
17,16,1.133497
17,17,1.043463
17,18,1.480278
17,19,-2.209877
17,20,1.858802
17,21,2.882441
17,22,-0.735164
17,23,0.038802
17,24,0.200987
17,25,-0.144153
17,26,-0.485341
17,27,0.16445
17,28,-0.236397
17,29,0.069726
17,30,1.516611
17,31,-0.59529
17,32,-0.526117
17,33,-0.699248
17,34,0.179803
17,35,0.447718
17,36,-0.72462
17,37,-0.126483
17,38,-1.611073
17,39,-1.173251
17,40,-0.183107
17,41,0.904812
17,42,-0.884416
17,43,0.150526
17,44,-0.567242
17,45,-0.934467
17,46,-0.276066
17,47,-1.00273
17,48,-0.343641
17,49,-0.241671
17,50,2.02649
17,51,0.139844
17,52,0.179965
17,53,0.635453
17,54,-0.73972
17,55,-0.179251
17,56,0.258072
17,57,0.753625
17,58,0.432235
17,59,-1.217773
17,60,0.385748
17,61,2.052682
17,62,1.926207
17,63,-0.203012
17,64,-0.317034
17,65,-0.912782
17,66,-0.610497
17,67,0.242803
17,68,-0.208945
17,69,-0.766451
17,70,-0.663873
17,71,0.513765
17,72,1.898324
17,73,0.78647
17,74,1.190652
17,75,0.876833
17,76,-1.079743
17,77,0.924242
17,78,1.033858
17,79,0.615773
17,80,-1.519983
17,81,0.375774
17,82,0.773055
17,83,-1.622616
17,84,-1.328307
17,85,0.164948
17,86,-0.677468
17,87,-1.293192
17,88,-0.394593
17,89,2.058015
17,90,0.204763
17,91,-0.260915
17,92,-0.303441
17,93,-0.340705
17,94,-0.360605
17,95,-0.219753
17,96,-0.371831
17,97,-0.313003
17,98,-0.282977
17,99,-0.305592
17,100,-0.298041
18,1,1.638582
18,2,2.487476
18,3,3.914008
18,4,1.124875
18,5,-2.032847
18,6,-1.451368
18,7,-2.590722
18,8,-2.66484
18,9,-0.235578
18,10,0.901165
18,11,0.626167
18,12,-5.697388
18,13,-2.811425
18,14,0.53501
18,15,1.007203
18,16,-3.331183
18,17,-1.480278
18,18,-6.118899
18,19,1.857695
18,20,-0.825789
18,21,-8.788568
18,22,-2.493067
18,23,-1.82089
18,24,-0.505745
18,25,-4.35583
18,26,0.787743
18,27,1.676206
18,28,-0.670636
18,29,-0.770213
18,30,-6.71464
18,31,-4.275817
18,32,1.718994
18,33,-4.165394
18,34,2.659307
18,35,-5.557859
18,36,-1.183447
18,37,-1.366542
18,38,0.216023
18,39,0.12009
18,40,-5.48695
18,41,-0.654418
18,42,4.001595
18,43,-0.80635
18,44,1.157137
18,45,1.516642
18,46,-2.485625
18,47,-0.751882
18,48,1.232524
18,49,-1.939162
18,50,-2.593304
18,51,-0.120892
18,52,-3.96282
18,53,1.4423
18,54,2.734052
18,55,0.588943
18,56,-4.087671
18,57,-5.344583
18,58,0.365755
18,59,2.06376
18,60,-0.406413
18,61,-2.684106
18,62,-5.437988
18,63,0.051977
18,64,0.739288
18,65,1.126701
18,66,-1.660203
18,67,-3.769491
18,68,-0.146677
18,69,3.701689
18,70,0.764864
18,71,-0.296342
18,72,-7.114353
18,73,0.011524
18,74,-3.369237
18,75,-4.256331
18,76,2.397963
18,77,-4.544996
18,78,0.938801
18,79,-1.710835
18,80,0.424796
18,81,1.311597
18,82,-6.138285
18,83,0.691986
18,84,0.788536
18,85,0.391297
18,86,-1.624205
18,87,6.412685
18,88,-0.092552
18,89,-5.746989
18,90,-1.864993
18,91,12.385528
18,92,12.447653
18,93,12.720908
18,94,12.994814
18,95,12.349809
18,96,11.870063
18,97,12.649658
18,98,12.433295
18,99,12.611051
18,100,12.481514
19,1,2.004222
19,2,-3.37549
19,3,1.536355
19,4,5.37473
19,5,-4.987451
19,6,-4.614773
19,7,3.663645
19,8,-3.293388
19,9,-3.094688
19,10,3.218817
19,11,-2.069408
19,12,-5.161001
19,13,5.525187
19,14,-5.802513
19,15,-2.066972
19,16,-3.64117
19,17,-2.209877
19,18,-1.857695
19,19,7.393685
19,20,-7.011526
19,21,-2.206799
19,22,1.105683
19,23,-0.259675
19,24,-1.044681
19,25,-0.286953
19,26,2.648115
19,27,1.126581
19,28,-0.780024
19,29,0.030836
19,30,-4.35622
19,31,2.641725
19,32,-0.342266
19,33,1.510872
19,34,-2.858409
19,35,0.321983
19,36,-0.956908
19,37,-0.512241
19,38,2.532886
19,39,4.743239
19,40,1.330834
19,41,-2.534051
19,42,1.242723
19,43,-1.159023
19,44,0.846072
19,45,0.462541
19,46,3.142516
19,47,3.316023
19,48,2.349097
19,49,1.179569
19,50,-4.086086
19,51,-1.202517
19,52,-0.171138
19,53,-0.242122
19,54,1.340304
19,55,-1.178008
19,56,1.168535
19,57,-1.099056
19,58,-3.957411
19,59,2.981311
19,60,-2.635575
19,61,-8.114473
19,62,-3.730575
19,63,-1.004263
19,64,-0.421884
19,65,2.470225
19,66,1.5882
19,67,0.419354
19,68,-0.777742
19,69,2.398226
19,70,0.299546
19,71,-1.652272
19,72,-2.228832
19,73,-1.53948
19,74,-1.167547
19,75,0.051482
19,76,3.17756
19,77,-1.309431
19,78,-2.775382
19,79,-1.252971
19,80,2.048343
19,81,-1.732025
19,82,-0.380239
19,83,2.860084
19,84,4.514583
19,85,-1.493511
19,86,3.399281
19,87,2.050757
19,88,3.521958
19,89,-3.853832
19,90,-3.286699
19,91,0.190017
19,92,0.205287
19,93,-0.05346
19,94,0.168117
19,95,0.402802
19,96,0.521252
19,97,0.442629
19,98,0.428533
19,99,0.388416
19,100,0.398095
20,1,-5.896755
20,2,6.708142
20,3,-1.241391
20,4,-6.283615
20,5,-0.24974
20,6,3.6351
20,7,-5.686146
20,8,-2.00023
20,9,4.093411
20,10,-8.105609
20,11,2.4034
20,12,-1.666215
20,13,-11.622054
20,14,7.177871
20,15,1.160122
20,16,2.022067
20,17,1.858802
20,18,0.825789
20,19,-7.011526
20,20,12.251886
20,21,-4.461866
20,22,-0.286065
20,23,-4.285465
20,24,3.698384
20,25,0.565952
20,26,-6.790298
20,27,-3.827701
20,28,-0.232487
20,29,3.880806
20,30,0.928159
20,31,-4.776175
20,32,-3.434469
20,33,-4.470666
20,34,2.184388
20,35,-4.489329
20,36,-2.569858
20,37,0.32534
20,38,-4.994381
20,39,-7.67294
20,40,-7.913711
20,41,0.371029
20,42,-1.646839
20,43,4.223613
20,44,-2.667308
20,45,1.6803
20,46,-1.88379
20,47,-3.883825
20,48,-2.97064
20,49,-6.75142
20,50,5.181354
20,51,4.750541
20,52,-1.294549
20,53,-1.714445
20,54,0.657638
20,55,2.792581
20,56,-0.665609
20,57,-5.261843
20,58,2.554626
20,59,1.257188
20,60,1.748289
20,61,4.611091
20,62,3.408602
20,63,-1.628239
20,64,1.680702
20,65,-3.516055
20,66,-6.532611
20,67,-3.715247
20,68,-1.326733
20,69,-3.908301
20,70,-3.329861
20,71,0.689089
20,72,1.790356
20,73,-1.839636
20,74,1.979995
20,75,-2.512549
20,76,1.187247
20,77,-2.446695
20,78,2.044868
20,79,-1.074016
20,80,-0.883612
20,81,1.148597
20,82,-4.034674
20,83,-0.498428
20,84,-4.107074
20,85,5.121821
20,86,-4.973799
20,87,-3.300801
20,88,-3.083511
20,89,-2.733359
20,90,-2.055616
20,91,14.835874
20,92,14.503634
20,93,15.204619
20,94,14.719634
20,95,14.501723
20,96,13.858075
20,97,14.635806
20,98,14.094366
20,99,15.316734
20,100,14.36113
21,1,-3.173236
21,2,9.720232
21,3,0.5661
21,4,-0.726073
21,5,-9.053049
21,6,-2.437547
21,7,-2.610575
21,8,-8.923802
21,9,-1.852167
21,10,-3.560009
21,11,2.149762
21,12,-14.776131
21,13,-10.713093
21,14,1.183637
21,15,1.283467
21,16,-4.721481
21,17,-2.882441
21,18,-8.788568
21,19,2.206799
21,20,4.461866
21,21,-21.724272
21,22,-0.326531
21,23,-8.770394
21,24,1.234265
21,25,-0.036594
21,26,-4.396271
21,27,-2.68093
21,28,0.599244
21,29,3.059203
21,30,-8.862224
21,31,-6.977436
21,32,-1.706653
21,33,-8.026294
21,34,1.548891
21,35,-13.431445
21,36,-1.762207
21,37,-2.388334
21,38,-2.054988
21,39,-4.71317
21,40,-14.501984
21,41,-2.806156
21,42,3.977555
21,43,3.606467
21,44,0.341291
21,45,5.602569
21,46,-4.175948
21,47,-3.167515
21,48,-1.982359
21,49,-9.389242
21,50,-3.609588
21,51,3.797701
21,52,-6.465322
21,53,-2.611964
21,54,7.575949
21,55,3.130627
21,56,-5.428113
21,57,-13.558614
21,58,0.181864
21,59,4.433957
21,60,1.18202
21,61,-2.707019
21,62,-5.592591
21,63,-0.087726
21,64,4.201332
21,65,0.894043
21,66,-7.767271
21,67,-8.14064
21,68,-2.875668
21,69,3.913337
21,70,1.906644
21,71,-1.836235
21,72,-11.695227
21,73,-3.877838
21,74,-6.75975
21,75,-8.953155
21,76,5.223665
21,77,-9.362342
21,78,-3.09108
21,79,-3.745934
21,80,3.377787
21,81,0.416927
21,82,-13.062415
21,83,5.973965
21,84,2.298372
21,85,3.568924
21,86,-5.886279
21,87,6.418965
21,88,-4.624794
21,89,-16.510794
21,90,-4.685289
21,91,29.390223
21,92,29.327765
21,93,30.358051
21,94,30.107918
21,95,29.16883
21,96,28.554184
21,97,29.706755
21,98,28.78289
21,99,30.043997
21,100,29.110192
22,1,-1.016509
22,2,0.278348
22,3,-6.139223
22,4,6.004779
22,5,0.153954
22,6,1.758434
22,7,5.628386
22,8,2.803029
22,9,-3.31514
22,10,-1.429207
22,11,0.855597
22,12,0.962514
22,13,0.401512
22,14,-1.95821
22,15,0.838749
22,16,1.940728
22,17,-0.735164
22,18,2.493067
22,19,1.105683
22,20,-0.286065
22,21,0.326531
22,22,5.196935
22,23,3.009708
22,24,1.519567
22,25,4.540736
22,26,-1.392418
22,27,-3.756206
22,28,1.743176
22,29,1.051829
22,30,4.175871
22,31,5.498507
22,32,0.456519
22,33,7.286447
22,34,-0.846821
22,35,5.484146
22,36,4.572988
22,37,3.357707
22,38,5.07306
22,39,1.289847
22,40,6.699932
22,41,-1.387934
22,42,-1.895274
22,43,1.219704
22,44,-0.08398
22,45,1.882423
22,46,2.572226
22,47,3.351164
22,48,-1.173414
22,49,2.623582
22,50,-1.768597
22,51,1.018252
22,52,4.497775
22,53,-4.110479
22,54,-2.148104
22,55,1.313454
22,56,3.328521
22,57,4.031301
22,58,1.003822
22,59,1.969257
22,60,0.130086
22,61,-0.490296
22,62,0.595213
22,63,0.627532
22,64,0.320224
22,65,0.127488
22,66,3.503639
22,67,3.044433
22,68,2.257506
22,69,-4.280626
22,70,-0.167158
22,71,-0.31521
22,72,3.229963
22,73,-2.608683
22,74,1.329165
22,75,1.34812
22,76,0.439713
22,77,2.279529
22,78,-1.967546
22,79,-0.156428
22,80,4.51742
22,81,-1.568725
22,82,4.643819
22,83,3.382043
22,84,0.45478
22,85,0.999192
22,86,2.893557
22,87,-4.16377
22,88,0.705463
22,89,1.830924
22,90,3.110728
22,91,-13.414344
22,92,-13.414208
22,93,-13.360688
22,94,-13.750656
22,95,-13.8176
22,96,-12.798286
22,97,-13.747276
22,98,-13.613472
22,99,-13.477868
22,100,-13.550907
23,1,-5.401117
23,2,4.545874
23,3,2.426867
23,4,-12.50499
23,5,-10.085183
23,6,-5.505062
23,7,-4.841042
23,8,-12.187588
23,9,2.119347
23,10,-2.126636
23,11,-1.420357
23,12,-9.755415
23,13,-4.478843
23,14,0.301349
23,15,-3.484831
23,16,-3.297624
23,17,-0.038802
23,18,-1.82089
23,19,0.259675
23,20,4.285465
23,21,-8.770394
23,22,-3.009708
23,23,-13.153851
23,24,-0.899207
23,25,3.323316
23,26,-3.699675
23,27,-0.286691
23,28,-0.728141
23,29,3.883693
23,30,-4.338989
23,31,-7.1214
23,32,-7.623963
23,33,-12.961722
23,34,-5.047751
23,35,-14.261938
23,36,-7.831103
23,37,-6.542286
23,38,-11.447362
23,39,-6.549382
23,40,-17.238375
23,41,-0.727157
23,42,-0.734946
23,43,4.026895
23,44,-1.625677
23,45,0.423626
23,46,-2.824257
23,47,-7.121275
23,48,-2.754082
23,49,-11.909492
23,50,2.512244
23,51,2.609449
23,52,-7.124409
23,53,0.166051
23,54,8.350738
23,55,-0.490776
23,56,-2.6315
23,57,-12.525348
23,58,-4.668859
23,59,-2.167028
23,60,1.40711
23,61,0.520265
23,62,3.555206
23,63,-1.399948
23,64,3.194434
23,65,-0.336324
23,66,-11.818
23,67,-6.629896
23,68,-8.296378
23,69,5.597252
23,70,2.063973
23,71,-2.110931
23,72,-5.279761
23,73,-1.015066
23,74,-4.333826
23,75,-3.660948
23,76,1.139596
23,77,-5.736181
23,78,-5.097841
23,79,-0.753095
23,80,-3.805158
23,81,-0.92789
23,82,-10.767709
23,83,1.80692
23,84,2.992032
23,85,0.642672
23,86,-7.64622
23,87,1.25953
23,88,-6.281987
23,89,-13.263264
23,90,-8.488525
23,91,32.284284
23,92,32.102687
23,93,32.546069
23,94,32.333114
23,95,32.979852
23,96,31.633438
23,97,32.80063
23,98,31.866617
23,99,32.715535
23,100,32.034768
24,1,-1.620818
24,2,1.361338
24,3,-0.965685
24,4,2.333806
24,5,0.153737
24,6,1.780819
24,7,-0.425079
24,8,0.535114
24,9,0.615526
24,10,-3.540007
24,11,0.946686
24,12,-0.861743
24,13,-3.784641
24,14,1.794421
24,15,0.638334
24,16,0.587408
24,17,0.200987
24,18,0.505745
24,19,-1.044681
24,20,3.698384
24,21,-1.234265
24,22,1.519567
24,23,0.899207
24,24,2.466101
24,25,-0.563277
24,26,-2.377101
24,27,-2.179813
24,28,-0.402798
24,29,1.756118
24,30,-0.125104
24,31,0.508173
24,32,-0.51067
24,33,1.880178
24,34,1.337429
24,35,1.701609
24,36,-0.018764
24,37,2.076529
24,38,1.321456
24,39,-0.848591
24,40,0.646756
24,41,-0.957833
24,42,-0.529471
24,43,1.240623
24,44,-1.073436
24,45,1.265511
24,46,1.547528
24,47,1.364633
24,48,-0.003743
24,49,-0.474071
24,50,0.86218
24,51,2.019873
24,52,1.424346
24,53,-1.534074
24,54,-1.536396
24,55,1.483242
24,56,1.311687
24,57,-0.301624
24,58,0.966517
24,59,3.275981
24,60,-0.710809
24,61,-1.417703
24,62,-0.424917
24,63,-1.418341
24,64,-0.074304
24,65,-1.138973
24,66,-0.126692
24,67,-0.196598
24,68,1.149592
24,69,-3.502608
24,70,-3.065196
24,71,0.219094
24,72,2.186362
24,73,-1.96203
24,74,2.419917
24,75,-0.390884
24,76,2.284508
24,77,-0.503703
24,78,1.456682
24,79,-1.203219
24,80,1.683171
24,81,0.037351
24,82,0.555643
24,83,0.670474
24,84,-1.385025
24,85,2.715867
24,86,0.834845
24,87,-2.075505
24,88,1.830126
24,89,0.243366
24,90,-0.761467
24,91,0.295289
24,92,0.105883
24,93,0.31437
24,94,0.136701
24,95,-0.040708
24,96,-0.006686
24,97,0.118085
24,98,0.013017
24,99,0.626824
24,100,0.137777
25,1,-3.830418
25,2,2.064224
25,3,-8.294023
25,4,-3.029023
25,5,-3.155076
25,6,-0.368619
25,7,5.466819
25,8,-1.292851
25,9,-3.260449
25,10,-0.676132
25,11,0.03525
25,12,0.390678
25,13,1.06498
25,14,-2.753546
25,15,-0.877998
25,16,2.61176
25,17,-0.144153
25,18,4.35583
25,19,-0.286953
25,20,0.565952
25,21,0.036594
25,22,4.540736
25,23,-3.323316
25,24,-0.563277
25,25,10.509319
25,26,-2.604722
25,27,-4.109838
25,28,3.145929
25,29,1.880622
25,30,7.322096
25,31,3.719704
25,32,-3.265418
25,33,1.956817
25,34,-5.195469
25,35,-0.468051
25,36,3.177633
25,37,-0.493912
25,38,-1.340048
25,39,-2.59122
25,40,0.517513
25,41,-0.237248
25,42,-4.100947
25,43,3.28082
25,44,-0.394297
25,45,1.040432
25,46,-0.118321
25,47,-1.626332
25,48,-4.504241
25,49,-2.136417
25,50,-0.044923
25,51,1.128604
25,52,2.157314
25,53,-4.555324
25,54,2.0368
25,55,0.282424
25,56,2.554194
25,57,1.147373
25,58,-0.786338
25,59,-3.721902
25,60,2.925093
25,61,4.99374
25,62,6.14595
25,63,2.186817
25,64,2.33245
25,65,0.100095
25,66,-1.393983
25,67,1.862163
25,68,-2.243142
25,69,-1.05999
25,70,4.166219
25,71,-1.196681
25,72,1.962466
25,73,-1.609577
25,74,-1.963704
25,75,1.459348
25,76,-3.176689
25,77,2.426995
25,78,-6.655863
25,79,1.648108
25,80,1.806655
25,81,-2.570694
25,82,1.967815
25,83,4.034573
25,84,2.030171
25,85,-0.821451
25,86,-1.808316
25,87,-5.497745
25,88,-5.914412
25,89,-2.042092
25,90,2.54508
25,91,-5.576749
25,92,-5.478566
25,93,-5.360463
25,94,-6.010889
25,95,-5.476338
25,96,-4.664788
25,97,-5.744479
25,98,-5.884176
25,99,-5.949169
25,100,-5.841632
26,1,-4.450904
26,2,4.411826
26,3,-2.433834
26,4,-2.886654
26,5,-2.48343
26,6,1.212113
26,7,-1.530971
26,8,-2.646353
26,9,1.047662
26,10,-5.132106
26,11,1.22403
26,12,-2.989646
26,13,-6.658564
26,14,2.716302
26,15,0.151857
26,16,0.849837
26,17,0.485341
26,18,0.787743
26,19,-2.648115
26,20,6.790298
26,21,-4.396271
26,22,1.392418
26,23,-3.699675
26,24,2.377101
26,25,2.604722
26,26,-4.737192
26,27,-3.521445
26,28,0.335577
26,29,3.280389
26,30,0.787564
26,31,-1.638811
26,32,-3.137951
26,33,-1.952969
26,34,-0.276845
26,35,-3.067215
26,36,-1.190182
26,37,0.214931
26,38,-2.640084
26,39,-4.505597
26,40,-4.941305
26,41,-0.740509
26,42,-1.590383
26,43,3.447684
26,44,-1.708614
26,45,1.838574
26,46,-0.303679
26,47,-1.84798
26,48,-2.371255
26,49,-4.854496
26,50,2.187899
26,51,3.408612
26,52,-0.367794
26,53,-2.541966
26,54,1.258899
26,55,1.880299
26,56,0.480334
26,57,-3.882775
26,58,0.573671
26,59,1.413494
26,60,1.019226
26,61,1.614508
26,62,2.303292
26,63,-1.0123
26,64,1.63061
26,65,-1.699639
26,66,-4.320842
26,67,-2.135297
26,68,-1.462974
26,69,-2.510343
26,70,-1.485919
26,71,-0.30179
26,72,0.913939
26,73,-2.394423
26,74,0.630607
26,75,-1.634809
26,76,1.409504
26,77,-1.753404
26,78,-0.839635
26,79,-0.959745
26,80,0.801785
26,81,-0.294402
26,82,-2.579849
26,83,1.693732
26,84,-1.088804
26,85,3.225262
26,86,-2.744584
26,87,-2.904165
26,88,-2.26132
26,89,-3.76446
26,90,-1.84843
26,91,9.227783
26,92,9.012408
26,93,9.48667
26,94,9.050812
26,95,9.03136
26,96,8.82815
26,97,9.111193
26,98,8.683471
26,99,9.574364
26,100,8.885901
27,1,-3.049129
27,2,3.013322
27,3,-5.085507
27,4,1.796618
27,5,-1.051001
27,6,1.949042
27,7,2.334138
27,8,0.366902
27,9,-1.387141
27,10,-3.720134
27,11,1.389483
27,12,-1.019569
27,13,-3.849525
27,14,0.622955
27,15,0.835527
27,16,1.71781
27,17,-0.16445
27,18,1.676206
27,19,-1.126581
27,20,3.827701
27,21,-2.68093
27,22,3.756206
27,23,-0.286691
27,24,2.179813
27,25,4.109838
27,26,-3.521445
27,27,-4.202567
27,28,1.357977
27,29,2.318059
27,30,2.970067
27,31,2.069556
27,32,-1.241885
27,33,3.063312
27,34,-0.349775
27,35,1.266642
27,36,2.297981
27,37,2.089154
27,38,1.554806
27,39,-1.97887
27,40,1.015007
27,41,-1.095121
27,42,-1.854158
27,43,2.650149
27,44,-0.902577
27,45,2.243916
27,46,0.938833
27,47,0.728335
27,48,-2.170846
27,49,-1.209538
27,50,0.123626
27,51,2.502051
27,52,2.313759
27,53,-3.842421
27,54,-0.476688
27,55,1.93893
27,56,1.91271
27,57,0.141478
27,58,1.255373
27,59,1.763194
27,60,0.881608
27,61,1.117091
27,62,1.55574
27,63,0.031618
27,64,1.214022
27,65,-0.889708
27,66,-0.375076
27,67,0.467666
27,68,0.627242
27,69,-3.827274
27,70,-0.680721
27,71,-0.278227
27,72,2.056769
27,73,-2.764284
27,74,0.86523
27,75,-0.354718
27,76,0.846364
27,77,0.280557
27,78,-1.547459
27,79,-0.588303
27,80,3.135954
27,81,-0.939568
27,82,1.080527
27,83,2.919404
27,84,-0.51369
27,85,2.404338
27,86,-0.108314
27,87,-3.820722
27,88,-1.219023
27,89,-1.072524
27,90,1.166257
27,91,-2.63114
27,92,-2.733547
27,93,-2.406603
27,94,-2.8857
27,95,-2.999324
27,96,-2.499874
27,97,-2.899118
27,98,-3.058743
27,99,-2.500969
27,100,-2.907932
28,1,-0.211431
28,2,1.378394
28,3,-3.603126
28,4,0.574065
28,5,0.989237
28,6,1.250049
28,7,2.415143
28,8,1.862235
28,9,-1.808756
28,10,0.379212
28,11,0.876969
28,12,1.531039
28,13,0.036569
28,14,-0.440493
28,15,1.094847
28,16,1.521692
28,17,-0.236397
28,18,0.670636
28,19,-0.780024
28,20,-0.232487
28,21,-0.599244
28,22,1.743176
28,23,0.728141
28,24,-0.402798
28,25,3.145929
28,26,-0.335577
28,27,-1.357977
28,28,1.774154
28,29,-0.512273
28,30,3.181495
28,31,1.48482
28,32,0.962211
28,33,2.072625
28,34,-0.090606
28,35,0.841865
28,36,3.324908
28,37,0.64385
28,38,1.533434
28,39,-0.493634
28,40,2.068
28,41,0.421287
28,42,-0.598367
28,43,0.470639
28,44,0.621352
28,45,0.76077
28,46,-1.134372
28,47,-0.209347
28,48,-1.658461
28,49,0.908441
28,50,-0.969109
28,51,-0.142207
28,52,1.203105
28,53,-1.617453
28,54,0.010418
28,55,0.518812
28,56,0.014574
28,57,1.887895
28,58,1.506927
28,59,-1.643014
28,60,1.632521
28,61,3.209641
28,62,1.031872
28,63,1.895979
28,64,0.80936
28,65,0.247909
28,66,1.255791
28,67,1.108357
28,68,0.805024
28,69,-0.49729
28,70,2.326714
28,71,0.06719
28,72,-0.270267
28,73,-0.025253
28,74,-1.358526
28,75,0.076764
28,76,-1.946243
28,77,1.26064
28,78,-1.534974
28,79,0.797045
28,80,1.423023
28,81,-0.286872
28,82,1.325344
28,83,1.292087
28,84,-0.050055
28,85,-0.521469
28,86,-0.4537
28,87,-0.840837
28,88,-2.511499
28,89,0.700256
28,90,3.443067
28,91,-6.197291
28,92,-6.054459
28,93,-5.975708
28,94,-6.177161
28,95,-6.324798
28,96,-5.779666
28,97,-6.335367
28,98,-6.244455
28,99,-6.495308
28,100,-6.256248
29,1,-3.547232
29,2,1.943386
29,3,-0.744716
29,4,-1.980807
29,5,-4.145405
29,6,-0.955576
29,7,-0.874424
29,8,-4.117013
29,9,0.740317
29,10,-3.586477
29,11,-0.14021
29,12,-4.139717
29,13,-3.536747
29,14,0.544987
29,15,-1.27973
29,16,-0.578782
29,17,0.069726
29,18,0.770213
29,19,0.030836
29,20,3.880806
29,21,-3.059203
29,22,1.051829
29,23,-3.883693
29,24,1.756118
29,25,1.880622
29,26,-3.280389
29,27,-2.318059
29,28,-0.512273
29,29,3.208386
29,30,-0.908184
29,31,-0.808449
29,32,-3.762996
29,33,-2.018829
29,34,-1.83469
29,35,-2.684352
29,36,-2.724773
29,37,-0.420991
29,38,-2.724378
29,39,-2.506747
29,40,-4.528139
29,41,-1.422121
29,42,-1.432508
29,43,2.667139
29,44,-1.642039
29,45,1.111711
29,46,1.305177
29,47,-0.792051
29,48,-1.029624
29,49,-4.33922
29,50,1.498773
29,51,2.620441
29,52,-0.57666
29,53,-1.77691
29,54,1.506964
29,55,0.841432
29,56,1.239503
29,57,-4.033445
29,58,-1.614155
29,59,2.074195
29,60,-0.36051
29,61,-1.716235
29,62,1.560173
29,63,-1.867634
29,64,0.992794
29,65,-0.932996
29,66,-3.954269
29,67,-1.781365
29,68,-2.225704
29,69,-1.37358
29,70,-1.894085
29,71,-0.846083
29,72,1.019074
29,73,-2.430019
29,74,0.907607
29,75,-0.84351
29,76,2.405397
29,77,-1.843468
29,78,-1.468583
29,79,-1.171769
29,80,0.414546
29,81,-0.933937
29,82,-2.3284
29,83,1.754007
29,84,0.548106
29,85,2.296242
29,86,-1.286533
29,87,-2.434744
29,88,-0.318206
29,89,-4.32016
29,90,-3.906473
29,91,9.694156
29,92,9.453835
29,93,9.713327
29,94,9.438536
29,95,9.69822
29,96,9.370588
29,97,9.713762
29,98,9.308683
29,99,10.124121
29,100,9.468969
30,1,1.071605
30,2,0.437914
30,3,8.426995
30,4,0.218411
30,5,-5.77585
30,6,-4.513853
30,7,-5.063233
30,8,-7.201682
30,9,1.677412
30,10,0.159243
30,11,-1.148101
30,12,-9.757876
30,13,-2.359518
30,14,-0.147624
30,15,-1.464484
30,16,-6.086955
30,17,-1.516611
30,18,-6.71464
30,19,4.35622
30,20,-0.928159
30,21,-8.862224
30,22,-4.175871
30,23,-4.338989
30,24,0.125104
30,25,-7.322096
30,26,0.787564
30,27,2.970067
30,28,-3.181495
30,29,0.908184
30,30,-11.521147
30,31,-5.77127
30,32,-1.075244
30,33,-7.333112
