station_id,product_id,load
17,48,1254.0
17,49,1331.0
17,50,1576.0
17,51,1821.0
17,52,1793.0
17,53,1633.0
17,54,1750.0
17,55,893.0
17,56,1433.0
17,57,201.0
17,58,1217.0
17,59,598.0
17,60,1051.0
17,61,596.0
17,62,1147.0
17,63,602.0
17,64,1135.0
17,65,355.0
17,66,863.0
17,67,1025.0
17,68,630.0
17,69,587.0
17,70,1504.0
17,71,699.0
17,72,398.0
17,73,1826.0
17,74,15.0
17,75,1922.0
17,76,962.0
17,77,141.0
17,78,1942.0
17,79,560.0
17,80,870.0
17,81,66.0
17,82,105.0
17,83,928.0
17,84,449.0
17,85,267.0
17,86,1157.0
17,87,258.0
17,88,1044.0
17,89,1453.0
17,90,1910.0
17,91,1518.0
17,92,402.0
17,93,1839.0
17,94,42.0
17,95,466.0
17,96,424.0
17,97,42.0
17,98,1743.0
17,99,378.0
17,100,1136.0
18,1,374.0
18,2,294.0
18,3,1797.0
18,4,1236.0
18,5,1312.0
18,6,1275.0
18,7,1141.0
18,8,1639.0
18,9,1525.0
18,10,840.0
18,11,824.0
18,12,1585.0
18,13,1130.0
18,14,1381.0
18,15,1390.0
18,16,833.0
18,17,370.0
18,18,926.0
18,19,1026.0
18,20,1074.0
18,21,523.0
18,22,158.0
18,23,1469.0
18,24,1442.0
18,25,241.0
18,26,903.0
18,27,495.0
18,28,368.0
18,29,1617.0
18,30,860.0
18,31,146.0
18,32,1748.0
18,33,1705.0
18,34,700.0
18,35,1748.0
18,36,1862.0
18,37,1156.0
18,38,635.0
18,39,1002.0
18,40,505.0
18,41,659.0
18,42,914.0
18,43,731.0
18,44,678.0
18,45,1892.0
18,46,1813.0
18,47,1497.0
18,48,534.0
18,49,974.0
18,50,1034.0
18,51,517.0
18,52,316.0
18,53,884.0
18,54,680.0
18,55,416.0
18,56,1620.0
18,57,1180.0
18,58,750.0
18,59,207.0
18,60,1293.0
18,61,810.0
18,62,1506.0
18,63,1265.0
18,64,912.0
18,65,720.0
18,66,1100.0
18,67,898.0
18,68,1886.0
18,69,691.0
18,70,11.0
18,71,1415.0
18,72,1037.0
18,73,364.0
18,74,728.0
18,75,1025.0
18,76,885.0
18,77,1783.0
18,78,856.0
18,79,345.0
18,80,889.0
18,81,931.0
18,82,1686.0
18,83,909.0
18,84,1661.0
18,85,650.0
18,86,581.0
18,87,149.0
18,88,139.0
18,89,1902.0
18,90,493.0
18,91,102.0
18,92,424.0
18,93,996.0
18,94,1315.0
18,95,1253.0
18,96,930.0
18,97,1136.0
18,98,911.0
18,99,1295.0
18,100,1454.0
19,1,506.0
19,2,1901.0
19,3,1586.0
19,4,309.0
19,5,349.0
19,6,87.0
19,7,1754.0
19,8,602.0
19,9,1786.0
19,10,139.0
19,11,1173.0
19,12,275.0
19,13,628.0
19,14,1745.0
19,15,429.0
19,16,738.0
19,17,7.0
19,18,1671.0
19,19,1642.0
19,20,1540.0
19,21,1234.0
19,22,1358.0
19,23,1789.0
19,24,290.0
19,25,1172.0
19,26,255.0
19,27,333.0
19,28,379.0
19,29,1169.0
19,30,1770.0
19,31,1425.0
19,32,1340.0
19,33,1609.0
19,34,1202.0
19,35,1574.0
19,36,1097.0
19,37,1799.0
19,38,760.0
19,39,1092.0
19,40,1580.0
19,41,1961.0
19,42,1581.0
19,43,1077.0
19,44,479.0
19,45,1527.0
19,46,1528.0
19,47,308.0
19,48,598.0
19,49,359.0
19,50,306.0
19,51,1099.0
19,52,106.0
19,53,1477.0
19,54,1404.0
19,55,159.0
19,56,1460.0
19,57,1192.0
19,58,919.0
19,59,82.0
19,60,1378.0
19,61,1037.0
19,62,184.0
19,63,198.0
19,64,1541.0
19,65,900.0
19,66,1058.0
19,67,996.0
19,68,978.0
19,69,508.0
19,70,1176.0
19,71,1276.0
19,72,966.0
19,73,58.0
19,74,218.0
19,75,925.0
19,76,1235.0
19,77,915.0
19,78,896.0
19,79,1926.0
19,80,1073.0
19,81,1518.0
19,82,464.0
19,83,1711.0
19,84,1038.0
19,85,1364.0
19,86,401.0
19,87,51.0
19,88,373.0
19,89,487.0
19,90,1025.0
19,91,1849.0
19,92,2.0
19,93,600.0
19,94,1935.0
19,95,1125.0
19,96,1784.0
19,97,1840.0
19,98,180.0
19,99,776.0
19,100,1822.0
20,1,1109.0
20,2,1606.0
20,3,100.0
20,4,193.0
20,5,1638.0
20,6,1785.0
20,7,779.0
20,8,1970.0
20,9,239.0
20,10,762.0
20,11,1309.0
20,12,1884.0
20,13,157.0
20,14,1833.0
20,15,681.0
20,16,994.0
20,17,1702.0
20,18,1710.0
20,19,723.0
20,20,892.0
20,21,458.0
20,22,407.0
20,23,837.0
20,24,1544.0
20,25,1409.0
20,26,1024.0
20,27,294.0
20,28,559.0
20,29,244.0
20,30,1189.0
20,31,1332.0
20,32,1547.0
20,33,518.0
20,34,1245.0
20,35,1660.0
20,36,644.0
20,37,1422.0
20,38,14.0
20,39,1900.0
20,40,1812.0
20,41,90.0
20,42,1450.0
20,43,1828.0
20,44,1903.0
20,45,1527.0
20,46,1680.0
20,47,1806.0
20,48,1151.0
20,49,256.0
20,50,143.0
20,51,958.0
20,52,359.0
20,53,1433.0
20,54,498.0
20,55,195.0
20,56,1940.0
20,57,224.0
20,58,117.0
20,59,467.0
20,60,424.0
20,61,786.0
20,62,1589.0
20,63,931.0
20,64,1287.0
20,65,1634.0
20,66,102.0
20,67,863.0
20,68,1019.0
20,69,134.0
20,70,1627.0
20,71,273.0
20,72,1595.0
20,73,1547.0
20,74,1650.0
20,75,1620.0
20,76,858.0
20,77,728.0
20,78,763.0
20,79,1717.0
20,80,1198.0
20,81,230.0
20,82,991.0
20,83,428.0
20,84,1049.0
20,85,1661.0
20,86,1311.0
20,87,1641.0
20,88,1909.0
20,89,1137.0
20,90,1011.0
20,91,443.0
20,92,408.0
20,93,448.0
20,94,1407.0
20,95,1266.0
20,96,354.0
20,97,1047.0
20,98,1130.0
20,99,464.0
20,100,914.0
21,1,1668.0
21,2,876.0
21,3,1391.0
21,4,900.0
21,5,1434.0
21,6,623.0
21,7,1948.0
21,8,436.0
21,9,391.0
21,10,968.0
21,11,697.0
21,12,981.0
21,13,1377.0
21,14,811.0
21,15,1760.0
21,16,1591.0
21,17,1686.0
21,18,851.0
21,19,930.0
21,20,1819.0
21,21,1763.0
21,22,1931.0
21,23,115.0
21,24,1402.0
21,25,1589.0
21,26,1316.0
21,27,224.0
21,28,1701.0
21,29,1946.0
21,30,655.0
21,31,1126.0
21,32,675.0
21,33,1383.0
21,34,1590.0
21,35,738.0
21,36,1907.0
21,37,627.0
21,38,1798.0
21,39,293.0
21,40,238.0
21,41,544.0
21,42,918.0
21,43,427.0
21,44,236.0
21,45,416.0
21,46,1665.0
21,47,1829.0
21,48,454.0
21,49,517.0
21,50,1671.0
21,51,1954.0
21,52,1306.0
21,53,591.0
21,54,1645.0
21,55,1470.0
21,56,1563.0
21,57,924.0
21,58,1305.0
21,59,66.0
21,60,71.0
21,61,835.0
21,62,1424.0
21,63,296.0
21,64,1923.0
21,65,821.0
21,66,1213.0
21,67,1187.0
21,68,1745.0
21,69,998.0
21,70,78.0
21,71,1783.0
21,72,304.0
21,73,218.0
21,74,1372.0
21,75,1374.0
21,76,426.0
21,77,1419.0
21,78,1823.0
21,79,1759.0
21,80,1183.0
21,81,1378.0
21,82,1469.0
21,83,1567.0
21,84,516.0
21,85,809.0
21,86,1555.0
21,87,1052.0
21,88,926.0
21,89,709.0
21,90,427.0
21,91,1140.0
21,92,489.0
21,93,68.0
21,94,1827.0
21,95,26.0
21,96,1715.0
21,97,1084.0
21,98,1888.0
21,99,913.0
21,100,1942.0
22,1,1312.0
22,2,1623.0
22,3,267.0
22,4,685.0
22,5,460.0
22,6,1754.0
22,7,709.0
22,8,928.0
22,9,1714.0
22,10,71.0
22,11,793.0
22,12,1155.0
22,13,1226.0
22,14,1846.0
22,15,861.0
22,16,915.0
22,17,1354.0
22,18,1437.0
22,19,166.0
22,20,1316.0
22,21,1039.0
22,22,1370.0
22,23,1020.0
22,24,773.0
22,25,468.0
22,26,867.0
22,27,537.0
22,28,1063.0
22,29,1354.0
22,30,115.0
22,31,1076.0
22,32,757.0
22,33,807.0
22,34,256.0
22,35,1772.0
22,36,1876.0
22,37,1476.0
22,38,251.0
22,39,874.0
22,40,592.0
22,41,1060.0
22,42,194.0
22,43,866.0
22,44,829.0
22,45,717.0
22,46,869.0
22,47,1018.0
22,48,190.0
22,49,1464.0
22,50,695.0
22,51,1529.0
22,52,1213.0
22,53,62.0
22,54,1905.0
22,55,1332.0
22,56,474.0
22,57,488.0
22,58,952.0
22,59,501.0
22,60,1821.0
22,61,1620.0
22,62,325.0
22,63,581.0
22,64,1056.0
22,65,580.0
22,66,929.0
22,67,1400.0
22,68,1162.0
22,69,264.0
22,70,146.0
22,71,1015.0
22,72,189.0
22,73,1448.0
22,74,1006.0
22,75,1888.0
22,76,1313.0
22,77,376.0
22,78,1821.0
22,79,1540.0
22,80,1094.0
22,81,1275.0
22,82,1715.0
22,83,1398.0
22,84,336.0
22,85,1492.0
22,86,1688.0
22,87,1476.0
22,88,853.0
22,89,1473.0
22,90,1721.0
22,91,253.0
22,92,527.0
22,93,1279.0
22,94,368.0
22,95,344.0
22,96,360.0
22,97,1664.0
22,98,46.0
22,99,1793.0
22,100,1292.0
23,1,964.0
23,2,1915.0
23,3,955.0
23,4,1052.0
23,5,920.0
23,6,1316.0
23,7,949.0
23,8,608.0
23,9,554.0
23,10,645.0
23,11,1665.0
23,12,1329.0
23,13,144.0
23,14,893.0
23,15,1442.0
23,16,6.0
23,17,1684.0
23,18,211.0
23,19,1318.0
23,20,675.0
23,21,264.0
23,22,504.0
23,23,270.0
23,24,154.0
23,25,1684.0
23,26,497.0
23,27,671.0
23,28,355.0
23,29,372.0
23,30,1066.0
23,31,489.0
23,32,73.0
23,33,42.0
23,34,653.0
23,35,1715.0
23,36,166.0
23,37,1868.0
23,38,479.0
23,39,1140.0
23,40,322.0
23,41,299.0
23,42,1204.0
23,43,1203.0
23,44,1225.0
23,45,835.0
23,46,328.0
23,47,349.0
23,48,891.0
23,49,430.0
23,50,1211.0
23,51,1870.0
23,52,551.0
23,53,815.0
23,54,1061.0
23,55,1236.0
23,56,1165.0
23,57,1419.0
23,58,932.0
23,59,1517.0
23,60,1244.0
23,61,967.0
23,62,1658.0
23,63,608.0
23,64,809.0
23,65,975.0
23,66,1555.0
23,67,355.0
23,68,1466.0
23,69,314.0
23,70,1483.0
23,71,403.0
23,72,1614.0
23,73,56.0
23,74,22.0
23,75,40.0
23,76,933.0
23,77,589.0
23,78,704.0
23,79,1684.0
23,80,134.0
23,81,1717.0
23,82,1346.0
23,83,680.0
23,84,645.0
23,85,1469.0
23,86,1192.0
23,87,1094.0
23,88,1105.0
23,89,159.0
23,90,78.0
23,91,959.0
23,92,1422.0
23,93,1494.0
23,94,201.0
23,95,972.0
23,96,13.0
23,97,854.0
23,98,166.0
23,99,220.0
23,100,1194.0
24,1,1579.0
24,2,132.0
24,3,612.0
24,4,545.0
24,5,1456.0
24,6,926.0
24,7,1880.0
24,8,677.0
24,9,1217.0
24,10,112.0
24,11,696.0
24,12,1757.0
24,13,943.0
24,14,1908.0
24,15,93.0
24,16,1745.0
24,17,1165.0
24,18,129.0
24,19,10.0
24,20,250.0
24,21,788.0
24,22,1348.0
24,23,1202.0
24,24,526.0
24,25,642.0
24,26,1846.0
24,27,380.0
24,28,1486.0
24,29,723.0
24,30,1250.0
24,31,1054.0
24,32,842.0
24,33,541.0
24,34,1093.0
24,35,852.0
24,36,1786.0
24,37,139.0
24,38,1537.0
24,39,1026.0
24,40,1564.0
24,41,1548.0
24,42,154.0
24,43,179.0
24,44,822.0
24,45,664.0
24,46,1431.0
24,47,1768.0
24,48,533.0
24,49,814.0
24,50,435.0
24,51,705.0
24,52,1912.0
24,53,500.0
24,54,1728.0
24,55,871.0
24,56,1935.0
24,57,160.0
24,58,1365.0
24,59,1348.0
24,60,499.0
24,61,1775.0
24,62,1132.0
24,63,1492.0
24,64,1840.0
24,65,620.0
24,66,220.0
24,67,1727.0
24,68,61.0
24,69,1185.0
24,70,1700.0
24,71,1777.0
24,72,1669.0
24,73,1179.0
24,74,1275.0
24,75,666.0
24,76,920.0
24,77,873.0
24,78,1534.0
24,79,1705.0
24,80,202.0
24,81,1595.0
24,82,1188.0
24,83,1261.0
24,84,379.0
24,85,1723.0
24,86,1377.0
24,87,1505.0
24,88,102.0
24,89,1720.0
24,90,1254.0
24,91,928.0
24,92,1776.0
24,93,476.0
24,94,1106.0
24,95,501.0
24,96,193.0
24,97,1893.0
24,98,750.0
24,99,1734.0
24,100,601.0
25,1,976.0
25,2,1453.0
25,3,1894.0
25,4,1603.0
25,5,1164.0
25,6,795.0
25,7,1287.0
25,8,1122.0
25,9,1415.0
25,10,1630.0
25,11,1473.0
25,12,653.0
25,13,1593.0
25,14,539.0
25,15,700.0
25,16,1380.0
25,17,1076.0
25,18,445.0
25,19,78.0
25,20,1845.0
25,21,317.0
25,22,968.0
25,23,1475.0
25,24,1874.0
25,25,16.0
25,26,864.0
25,27,226.0
25,28,1090.0
25,29,1214.0
25,30,882.0
25,31,1501.0
25,32,1061.0
25,33,854.0
25,34,1771.0
25,35,198.0
25,36,1672.0
25,37,1865.0
25,38,1141.0
25,39,1460.0
25,40,1237.0
25,41,1439.0
25,42,1287.0
25,43,1051.0
25,44,731.0
25,45,1442.0
25,46,125.0
25,47,695.0
25,48,1416.0
25,49,754.0
25,50,101.0
25,51,1563.0
25,52,1264.0
25,53,1503.0
25,54,489.0
25,55,1270.0
25,56,665.0
25,57,74.0
25,58,487.0
25,59,389.0
25,60,1440.0
25,61,964.0
25,62,1060.0
25,63,680.0
25,64,467.0
25,65,1213.0
25,66,393.0
25,67,927.0
25,68,463.0
25,69,1766.0
25,70,578.0
25,71,1619.0
25,72,1735.0
25,73,543.0
25,74,1343.0
25,75,1397.0
25,76,717.0
25,77,1531.0
25,78,1676.0
25,79,172.0
25,80,1863.0
25,81,1566.0
25,82,1268.0
25,83,1836.0
25,84,1643.0
25,85,1505.0
25,86,517.0
25,87,606.0
25,88,645.0
25,89,1887.0
25,90,1897.0
25,91,1008.0
25,92,563.0
25,93,1737.0
25,94,1878.0
25,95,279.0
25,96,210.0
25,97,291.0
25,98,811.0
25,99,763.0
25,100,664.0
26,1,1281.0
26,2,1495.0
26,3,1090.0
26,4,1358.0
26,5,573.0
26,6,1826.0
26,7,1397.0
26,8,658.0
26,9,1333.0
26,10,609.0
26,11,1793.0
26,12,946.0
26,13,1578.0
26,14,823.0
26,15,1672.0
26,16,1706.0
26,17,396.0
26,18,435.0
26,19,259.0
26,20,337.0
26,21,1168.0
26,22,1308.0
26,23,1692.0
26,24,345.0
26,25,280.0
26,26,1615.0
26,27,1561.0
26,28,517.0
26,29,293.0
26,30,912.0
26,31,840.0
26,32,1377.0
26,33,762.0
26,34,874.0
26,35,817.0
26,36,1110.0
26,37,586.0
26,38,268.0
26,39,1156.0
26,40,1786.0
26,41,1586.0
26,42,167.0
26,43,200.0
26,44,587.0
26,45,668.0
26,46,61.0
26,47,999.0
26,48,1284.0
26,49,515.0
26,50,364.0
26,51,207.0
26,52,112.0
26,53,424.0
26,54,1080.0
26,55,523.0
26,56,1273.0
26,57,1566.0
26,58,1608.0
26,59,601.0
26,60,661.0
26,61,700.0
26,62,1899.0
26,63,411.0
26,64,149.0
26,65,1550.0
26,66,342.0
26,67,1570.0
26,68,1606.0
26,69,1340.0
26,70,671.0
26,71,286.0
26,72,1679.0
26,73,405.0
26,74,109.0
26,75,905.0
26,76,991.0
26,77,8.0
26,78,101.0
26,79,324.0
26,80,1321.0
26,81,636.0
26,82,1175.0
26,83,556.0
26,84,699.0
26,85,66.0
26,86,1901.0
26,87,683.0
26,88,1837.0
26,89,1130.0
26,90,505.0
26,91,290.0
26,92,320.0
26,93,1208.0
26,94,1218.0
26,95,796.0
26,96,579.0
26,97,202.0
26,98,377.0
26,99,1788.0
26,100,1523.0
27,1,402.0
27,2,1370.0
27,3,831.0
27,4,1486.0
27,5,1375.0
27,6,882.0
27,7,391.0
27,8,246.0
27,9,294.0
27,10,1416.0
27,11,551.0
27,12,630.0
27,13,1422.0
27,14,857.0
27,15,404.0
27,16,616.0
27,17,900.0
27,18,553.0
27,19,1722.0
27,20,273.0
27,21,1560.0
27,22,1392.0
27,23,1199.0
27,24,786.0
27,25,637.0
27,26,1704.0
27,27,1144.0
27,28,1276.0
27,29,90.0
27,30,724.0
27,31,1519.0
27,32,1135.0
27,33,988.0
27,34,349.0
27,35,1610.0
27,36,1475.0
27,37,1422.0
27,38,921.0
27,39,572.0
27,40,700.0
27,41,1520.0
27,42,1044.0
27,43,1245.0
27,44,780.0
27,45,600.0
27,46,1425.0
27,47,1102.0
27,48,1379.0
27,49,1593.0
27,50,271.0
27,51,363.0
27,52,599.0
27,53,1143.0
27,54,1211.0
27,55,683.0
27,56,1871.0
27,57,136.0
27,58,1494.0
27,59,1147.0
27,60,1319.0
27,61,132.0
27,62,1709.0
27,63,751.0
27,64,1522.0
27,65,1160.0
27,66,1825.0
27,67,1152.0
27,68,622.0
27,69,392.0
27,70,1169.0
27,71,829.0
27,72,1919.0
27,73,489.0
27,74,1483.0
27,75,1116.0
27,76,432.0
27,77,1205.0
27,78,1132.0
27,79,635.0
27,80,1729.0
27,81,372.0
27,82,831.0
27,83,199.0
27,84,1718.0
27,85,127.0
27,86,1113.0
27,87,78.0
27,88,524.0
27,89,1616.0
27,90,1288.0
27,91,1308.0
27,92,1714.0
27,93,432.0
27,94,175.0
27,95,1914.0
27,96,807.0
27,97,677.0
27,98,1650.0
27,99,919.0
27,100,939.0
28,1,1229.0
28,2,610.0
28,3,379.0
28,4,1744.0
28,5,321.0
28,6,1730.0
28,7,1172.0
28,8,1639.0
28,9,244.0
28,10,142.0
28,11,473.0
28,12,75.0
28,13,1010.0
28,14,1185.0
28,15,1582.0
28,16,1928.0
28,17,1287.0
28,18,707.0
28,19,1910.0
28,20,965.0
28,21,1379.0
28,22,89.0
28,23,1783.0
28,24,815.0
28,25,1126.0
28,26,830.0
28,27,611.0
28,28,286.0
28,29,66.0
28,30,1697.0
28,31,1451.0
28,32,731.0
28,33,580.0
28,34,1160.0
28,35,92.0
28,36,1594.0
28,37,436.0
28,38,785.0
28,39,550.0
28,40,986.0
28,41,422.0
28,42,1795.0
28,43,699.0
28,44,1853.0
28,45,1029.0
28,46,236.0
28,47,178.0
28,48,675.0
28,49,451.0
28,50,820.0
28,51,1403.0
28,52,1798.0
28,53,750.0
28,54,1308.0
28,55,413.0
28,56,412.0
28,57,1121.0
28,58,1487.0
28,59,905.0
28,60,1337.0
28,61,1883.0
28,62,1640.0
28,63,1374.0
28,64,806.0
28,65,701.0
28,66,811.0
28,67,515.0
28,68,1001.0
28,69,1900.0
28,70,1135.0
28,71,1774.0
28,72,776.0
28,73,1539.0
28,74,433.0
28,75,795.0
28,76,692.0
28,77,189.0
28,78,1882.0
28,79,513.0
28,80,1462.0
28,81,287.0
28,82,1915.0
28,83,21.0
28,84,1168.0
28,85,423.0
28,86,278.0
28,87,760.0
28,88,1463.0
28,89,1716.0
28,90,1843.0
28,91,1152.0
28,92,523.0
28,93,1147.0
28,94,271.0
28,95,741.0
28,96,1556.0
28,97,137.0
28,98,630.0
28,99,798.0
28,100,1660.0
29,1,1491.0
29,2,645.0
29,3,1062.0
29,4,1003.0
29,5,1681.0
29,6,819.0
29,7,722.0
29,8,105.0
29,9,1749.0
29,10,1470.0
29,11,1814.0
29,12,152.0
29,13,1696.0
29,14,838.0
29,15,40.0
29,16,523.0
29,17,1496.0
29,18,276.0
29,19,913.0
29,20,966.0
29,21,1842.0
29,22,117.0
29,23,410.0
29,24,1782.0
29,25,479.0
29,26,258.0
29,27,645.0
29,28,52.0
29,29,68.0
29,30,1077.0
29,31,1813.0
29,32,1312.0
29,33,1167.0
29,34,1268.0
29,35,1339.0
29,36,63.0
29,37,1075.0
29,38,270.0
29,39,1946.0
29,40,1378.0
29,41,1139.0
29,42,1650.0
29,43,1223.0
29,44,1478.0
29,45,474.0
29,46,1213.0
29,47,977.0
29,48,645.0
29,49,1003.0
29,50,1459.0
29,51,1564.0
29,52,218.0
29,53,1156.0
29,54,128.0
29,55,1668.0
29,56,819.0
29,57,1159.0
29,58,1889.0
29,59,1761.0
29,60,1148.0
29,61,141.0
29,62,1756.0
29,63,1133.0
29,64,806.0
29,65,1413.0
29,66,328.0
29,67,951.0
29,68,1170.0
29,69,1665.0
29,70,504.0
29,71,1396.0
29,72,1919.0
29,73,963.0
29,74,178.0
29,75,640.0
29,76,1240.0
29,77,702.0
29,78,1888.0
29,79,687.0
29,80,1493.0
29,81,631.0
29,82,428.0
29,83,1812.0
29,84,1795.0
29,85,155.0
29,86,283.0
29,87,1463.0
29,88,532.0
29,89,1671.0
29,90,1462.0
29,91,557.0
29,92,1295.0
29,93,1103.0
29,94,1717.0
29,95,1081.0
29,96,966.0
29,97,1027.0
29,98,833.0
29,99,1315.0
29,100,963.0
30,1,1847.0
30,2,423.0
30,3,681.0
30,4,1675.0
30,5,1691.0
30,6,1356.0
30,7,1701.0
30,8,1818.0
30,9,1084.0
30,10,1138.0
30,11,1445.0
30,12,95.0
30,13,445.0
30,14,265.0
30,15,1384.0
30,16,224.0
30,17,1292.0
30,18,486.0
30,19,1449.0
30,20,1605.0
30,21,930.0
30,22,1346.0
30,23,1432.0
30,24,1416.0
30,25,66.0
30,26,1507.0
30,27,1164.0
30,28,609.0
30,29,1134.0
30,30,500.0
30,31,865.0
30,32,1559.0
30,33,1588.0
30,34,144.0
30,35,1221.0
30,36,1612.0
30,37,684.0
30,38,1486.0
30,39,1195.0
30,40,321.0
30,41,1005.0
30,42,650.0
30,43,863.0
30,44,1065.0
30,45,825.0
30,46,1829.0
30,47,1846.0
30,48,1958.0
30,49,1774.0
30,50,1177.0
30,51,720.0
30,52,187.0
30,53,1548.0
30,54,1964.0
30,55,801.0
30,56,472.0
30,57,308.0
30,58,1587.0
30,59,280.0
30,60,306.0
30,61,115.0
30,62,1531.0
30,63,697.0
30,64,1898.0
30,65,1350.0
30,66,1631.0
30,67,106.0
30,68,1665.0
30,69,1839.0
30,70,903.0
30,71,226.0
30,72,523.0
30,73,1857.0
30,74,718.0
30,75,1488.0
30,76,1341.0
30,77,1429.0
30,78,1792.0
30,79,1347.0
30,80,1898.0
30,81,1789.0
30,82,261.0
30,83,1108.0
30,84,1434.0
30,85,1559.0
30,86,1452.0
30,87,1701.0
30,88,1522.0
30,89,1051.0
30,90,1142.0
30,91,849.0
30,92,1165.0
30,93,493.0
30,94,423.0
30,95,1358.0
30,96,1639.0
30,97,290.0
30,98,1026.0
30,99,66.0
30,100,1502.0
31,1,536.0
31,2,570.0
31,3,65.0
31,4,1701.0
31,5,275.0
31,6,1386.0
31,7,1936.0
31,8,1712.0
31,9,159.0
31,10,96.0
31,11,1067.0
31,12,1104.0
31,13,1797.0
31,14,1767.0
31,15,960.0
31,16,1154.0
31,17,813.0
31,18,1024.0
31,19,688.0
31,20,150.0
31,21,1531.0
31,22,1495.0
31,23,1143.0
31,24,1661.0
31,25,375.0
31,26,1602.0
31,27,1370.0
31,28,767.0
31,29,287.0
31,30,1083.0
31,31,957.0
31,32,1785.0
31,33,1564.0
31,34,667.0
31,35,981.0
31,36,1650.0
31,37,1519.0
31,38,97.0
31,39,602.0
31,40,1484.0
31,41,1313.0
31,42,1838.0
31,43,508.0
31,44,976.0
31,45,261.0
31,46,1142.0
31,47,289.0
31,48,572.0
31,49,865.0
31,50,713.0
31,51,1337.0
31,52,1353.0
31,53,315.0
31,54,1712.0
31,55,789.0
31,56,1232.0
31,57,1341.0
31,58,734.0
31,59,1105.0
31,60,970.0
31,61,1616.0
31,62,1920.0
31,63,364.0
31,64,563.0
31,65,1254.0
31,66,1416.0
31,67,1028.0
31,68,1449.0
31,69,1593.0
31,70,394.0
31,71,1420.0
31,72,1457.0
31,73,954.0
31,74,701.0
31,75,454.0
31,76,1074.0
31,77,1103.0
31,78,201.0
31,79,946.0
31,80,1733.0
31,81,1623.0
31,82,416.0
31,83,690.0
31,84,588.0
31,85,94.0
31,86,399.0
31,87,215.0
31,88,117.0
31,89,143.0
31,90,1674.0
31,91,1848.0
31,92,1647.0
31,93,1841.0
31,94,1148.0
31,95,872.0
31,96,1333.0
31,97,1846.0
31,98,1535.0
31,99,1334.0
31,100,1832.0
32,1,1349.0
32,2,457.0
32,3,938.0
32,4,1576.0
32,5,841.0
32,6,1368.0
32,7,1206.0
32,8,286.0
32,9,1234.0
32,10,992.0
32,11,944.0
32,12,90.0
32,13,918.0
32,14,623.0
32,15,482.0
32,16,1803.0
32,17,1502.0
32,18,1616.0
32,19,1292.0
32,20,1696.0
32,21,1365.0
32,22,51.0
32,23,488.0
32,24,1449.0
32,25,815.0
32,26,568.0
32,27,1662.0
32,28,1467.0
32,29,887.0
32,30,1167.0
32,31,1285.0
32,32,241.0
32,33,523.0
32,34,190.0
32,35,944.0
32,36,944.0
32,37,317.0
32,38,1767.0
32,39,1730.0
32,40,798.0
32,41,505.0
32,42,35.0
32,43,722.0
32,44,1018.0
32,45,645.0
32,46,1509.0
32,47,1391.0
32,48,1729.0
32,49,1682.0
32,50,1756.0
32,51,1663.0
32,52,954.0
32,53,1721.0
32,54,507.0
32,55,638.0
32,56,1859.0
32,57,1891.0
32,58,66.0
32,59,155.0
32,60,1835.0
32,61,515.0
32,62,174.0
32,63,1634.0
32,64,74.0
32,65,759.0
32,66,1413.0
32,67,1730.0
32,68,1039.0
32,69,1233.0
32,70,1274.0
32,71,176.0
32,72,1313.0
32,73,1689.0
32,74,1628.0
32,75,1703.0
32,76,290.0
32,77,291.0
32,78,40.0
32,79,1702.0
32,80,1237.0
32,81,1164.0
32,82,612.0
32,83,886.0
32,84,563.0
32,85,735.0
32,86,960.0
32,87,1546.0
32,88,914.0
32,89,991.0
32,90,367.0
32,91,1035.0
32,92,82.0
32,93,706.0
32,94,596.0
32,95,1176.0
32,96,1478.0
32,97,936.0
32,98,1605.0
32,99,145.0
32,100,720.0
33,1,1561.0
33,2,1719.0
33,3,1219.0
33,4,1541.0
33,5,400.0
33,6,1391.0
33,7,819.0
33,8,1828.0
33,9,1353.0
33,10,246.0
33,11,675.0
33,12,1396.0
33,13,1017.0
33,14,1085.0
33,15,450.0
33,16,969.0
33,17,1827.0
33,18,1218.0
33,19,778.0
33,20,797.0
33,21,1412.0
33,22,629.0
33,23,676.0
33,24,690.0
33,25,1310.0
33,26,554.0
33,27,765.0
33,28,805.0
33,29,557.0
33,30,1391.0
33,31,100.0
33,32,1712.0
33,33,276.0
33,34,1707.0
33,35,1739.0
33,36,1640.0
33,37,1777.0
33,38,26.0
33,39,899.0
33,40,256.0
33,41,1669.0
33,42,869.0
33,43,1851.0
33,44,431.0
33,45,1520.0
33,46,1747.0
33,47,234.0
33,48,1360.0
33,49,1713.0
33,50,1853.0
33,51,1758.0
33,52,1411.0
33,53,1888.0
33,54,813.0
33,55,1064.0
33,56,496.0
33,57,655.0
33,58,755.0
33,59,119.0
33,60,929.0
33,61,680.0
33,62,1193.0
33,63,801.0
33,64,371.0
33,65,594.0
33,66,1873.0
33,67,244.0
33,68,826.0
33,69,1302.0
33,70,39.0
33,71,1841.0
33,72,1228.0
33,73,1619.0
33,74,55.0
33,75,1945.0
33,76,1565.0
33,77,1819.0
33,78,1530.0
33,79,533.0
33,80,625.0
33,81,8.0
33,82,798.0
33,83,321.0
33,84,833.0
33,85,1727.0
33,86,1705.0
33,87,1728.0
33,88,439.0
33,89,763.0
33,90,1645.0
33,91,91.0
33,92,1572.0
