8,65,0.005600000000000001
8,66,0.098
8,67,0.1372
8,68,0.0826
8,69,0.05460000000000001
8,70,0.02380000000000001
8,71,0.07
8,72,0.1372
8,73,0.098
8,74,0.09380000000000001
8,75,0.05180000000000001
8,76,0.06160000000000001
8,77,0.0714
8,78,0.1092
8,79,0.0728
8,80,0.05460000000000001
8,81,0.1078
8,82,0.07560000000000001
8,83,0.1344
8,84,0.0014
8,85,0.1092
8,86,0.1148
8,87,0.1246
8,88,0.1036
8,89,0.1134
8,90,0.0728
8,91,0.07840000000000001
8,92,0.0602
8,93,0.1204
8,94,0.03220000000000001
8,95,0.0714
8,96,0.133
8,97,0.08120000000000001
8,98,0.06440000000000001
8,99,0.03780000000000001
8,100,0.07700000000000001
8,101,0.008400000000000001
8,102,0.1218
8,103,0.0854
8,104,0.06440000000000001
8,105,0.004200000000000001
8,106,0.03220000000000001
8,107,0.0252
8,108,0.08120000000000001
8,109,0.1204
8,110,0.112
8,111,0.112
8,112,0.1148
8,113,0.0798
8,114,0.028
8,115,0.07
8,116,0.06720000000000001
8,117,0.0504
8,118,0.049
8,119,0.07560000000000001
8,120,0.0868
8,121,0.0364
8,122,0.1176
8,123,0.04760000000000001
8,124,0.009800000000000001
8,125,0.0224
8,126,0.07420000000000002
8,127,0.02380000000000001
8,128,0.03780000000000001
8,129,0.0994
8,130,0.06300000000000001
8,131,0.04480000000000001
8,132,0.0658
8,133,0.09380000000000001
8,134,0.0112
8,135,0.0028
8,136,0.0014
8,137,0.1064
8,138,0.035
8,139,0.0154
8,140,0.0868
8,141,-0.0172
8,142,-0.3354
8,143,-0.0172
8,144,-0.0172
8,145,-0.129
8,146,-0.6192
8,147,-0.1376
8,148,-0.602
8,149,-0.5848
8,150,-0.4644
8,151,-0.1892
8,152,-0.8428
8,153,-0.3612
8,154,-0.1634
8,155,-0.0946
8,156,-0.774
8,157,-0.4386
8,158,-0.1806
8,159,-0.5246
8,160,-0.7051999999999999
8,161,0.112
8,162,0.0728
8,163,0.1358
8,164,0.1232
8,165,0.0434
8,166,0.1204
8,167,0.0434
8,168,0.1316
8,169,0.1036
8,170,0.05880000000000001
8,171,0.035
8,172,0.0014
8,173,0.0308
8,174,0.09100000000000001
8,175,0.05460000000000001
8,176,0.08120000000000001
8,177,0.04480000000000001
8,178,0.08820000000000001
8,179,0.008400000000000001
8,180,0.042
8,181,0.1232
8,182,0.005600000000000001
8,183,0.0532
8,184,0.049
8,185,0.0294
8,186,0.09380000000000001
8,187,0.0602
8,188,0.0266
8,189,0.014
8,190,0.09380000000000001
8,191,0.042
8,192,0.07
8,193,0.1148
8,194,0.1344
8,195,0.0798
8,196,0.02380000000000001
8,197,0.1218
8,198,0.1358
8,199,0.098
8,200,0.0714
9,1,0.005200000000000001
9,2,0.034
9,3,0.0336
9,4,0.0172
9,5,0.0304
9,7,0.018
9,8,0.0288
9,9,0.0092
9,10,0.038
9,11,0.036
9,12,0.0012
9,13,0.0304
9,14,0.0104
9,15,0.02
9,16,0.018
9,17,0.026
9,18,0.0316
9,19,0.0036
9,20,0.0012
9,21,0.0012
9,22,0.0216
9,23,0.0092
9,24,0.0092
9,25,0.0088
9,26,0.0184
9,27,0.0116
9,28,0.0008
9,29,0.0336
9,30,0.0224
9,31,0.0256
9,32,0.0076
9,33,0.0376
9,34,0.0152
9,35,0.0088
9,36,0.0168
9,37,0.0012
9,38,0.0088
9,39,0.0176
9,40,0.02
9,41,0.0396
9,42,0.0344
9,43,0.012
9,44,0.0236
9,45,0.0352
9,46,0.034
9,47,0.0204
9,48,0.0236
9,49,0.0012
9,50,0.0096
9,51,0.032
9,52,0.0164
9,53,0.0048
9,54,0.0132
9,55,0.0288
9,56,0.0284
9,57,0.0376
9,58,0.0168
9,59,0.0332
9,60,0.0268
9,61,0.0068
9,62,0.022
9,63,0.0196
9,64,0.0012
9,65,0.0016
9,66,0.028
9,67,0.0392
9,68,0.0236
9,69,0.0156
9,70,0.0068
9,71,0.02
9,72,0.0392
9,73,0.028
9,74,0.0268
9,75,0.0148
9,76,0.0176
9,77,0.0204
9,78,0.0312
9,79,0.0208
9,80,0.0156
9,81,0.0308
9,82,0.0216
9,83,0.0384
9,84,0.0004
9,85,0.0312
9,86,0.0328
9,87,0.0356
9,88,0.0296
9,89,0.03240000000000001
9,90,0.0208
9,91,0.0224
9,92,0.0172
9,93,0.0344
9,94,0.0092
9,95,0.0204
9,96,0.038
9,97,0.0232
9,98,0.0184
9,99,0.0108
9,100,0.022
9,101,0.0024
9,102,0.0348
9,103,0.0244
9,104,0.0184
9,105,0.0012
9,106,0.0092
9,107,0.0072
9,108,0.0232
9,109,0.0344
9,110,0.032
9,111,0.032
9,112,0.0328
9,113,0.0228
9,114,0.008
9,115,0.02
9,116,0.0192
9,117,0.0144
9,118,0.014
9,119,0.0216
9,120,0.0248
9,121,0.0104
9,122,0.0336
9,123,0.0136
9,124,0.0028
9,125,0.0064
9,126,0.0212
9,127,0.0068
9,128,0.0108
9,129,0.0284
9,130,0.018
9,131,0.0128
9,132,0.0188
9,133,0.0268
9,134,0.0032
9,135,0.0008
9,136,0.0004
9,137,0.0304
9,138,0.01
9,139,0.0044
9,140,0.0248
9,141,0.0008
9,142,0.0156
9,143,0.0008
9,144,0.0008
9,145,0.006
9,146,0.0288
9,147,0.0064
9,148,0.028
9,149,0.0272
9,150,0.0216
9,151,0.0088
9,152,0.0392
9,153,0.0168
9,154,0.0076
9,155,0.0044
9,156,0.036
9,157,0.0204
9,158,0.0084
9,159,0.0244
9,160,0.0328
9,161,-0.768
9,162,-0.4992
9,163,-0.9312
9,164,-0.8448
9,165,-0.2976
9,166,-0.8256
9,167,-0.2976
9,168,-0.9024
9,169,-0.7104
9,170,-0.4032
9,171,-0.24
9,172,-0.009600000000000001
9,173,-0.2112
9,174,-0.624
9,175,-0.3744
9,176,-0.5568
9,177,-0.3072
9,178,-0.6048
9,179,-0.0576
9,180,-0.288
9,181,0.0352
9,182,0.0016
9,183,0.0152
9,184,0.014
9,185,0.0084
9,186,0.0268
9,187,0.0172
9,188,0.0076
9,189,0.004
9,190,0.0268
9,191,0.012
9,192,0.02
9,193,0.0328
9,194,0.0384
9,195,0.0228
9,196,0.0068
9,197,0.0348
9,198,0.0388
9,199,0.028
9,200,0.0204
10,1,0.0143
10,2,0.0935
10,3,0.0924
10,4,0.0473
10,5,0.08360000000000001
10,7,0.0495
10,8,0.07919999999999999
10,9,0.0253
10,10,0.1045
10,11,0.099
10,12,0.0033
10,13,0.08360000000000001
10,14,0.0286
10,15,0.055
10,16,0.0495
10,17,0.07150000000000001
10,18,0.0869
10,19,0.009899999999999999
10,20,0.0033
10,21,0.0033
10,22,0.0594
10,23,0.0253
10,24,0.0253
10,25,0.0242
10,26,0.0506
10,27,0.0319
10,28,0.0022
10,29,0.0924
10,30,0.06160000000000001
10,31,0.0704
10,32,0.0209
10,33,0.1034
10,34,0.0418
10,35,0.0242
10,36,0.0462
10,37,0.0033
10,38,0.0242
10,39,0.0484
10,40,0.055
10,41,0.1089
10,42,0.0946
10,43,0.033
10,44,0.0649
10,45,0.0968
10,46,0.0935
10,47,0.0561
10,48,0.0649
10,49,0.0033
10,50,0.0264
10,51,0.08800000000000001
10,52,0.04509999999999999
10,53,0.0132
10,54,0.0363
10,55,0.07919999999999999
10,56,0.0781
10,57,0.1034
10,58,0.0462
10,59,0.09129999999999999
10,60,0.0737
10,61,0.0187
10,62,0.06050000000000001
10,63,0.0539
10,64,0.0033
10,65,0.0044
10,66,0.077
10,67,0.1078
10,68,0.0649
10,69,0.0429
10,70,0.0187
10,71,0.055
10,72,0.1078
10,73,0.077
10,74,0.0737
10,75,0.0407
10,76,0.0484
10,77,0.0561
10,78,0.0858
10,79,0.0572
10,80,0.0429
10,81,0.0847
10,82,0.0594
10,83,0.1056
10,84,0.0011
10,85,0.0858
10,86,0.09019999999999999
10,87,0.0979
10,88,0.0814
10,89,0.08910000000000001
10,90,0.0572
10,91,0.06160000000000001
10,92,0.0473
10,93,0.0946
10,94,0.0253
10,95,0.0561
10,96,0.1045
10,97,0.0638
10,98,0.0506
10,99,0.0297
10,100,0.06050000000000001
10,101,0.0066
10,102,0.0957
10,103,0.06709999999999999
10,104,0.0506
10,105,0.0033
10,106,0.0253
10,107,0.0198
10,108,0.0638
10,109,0.0946
10,110,0.08800000000000001
10,111,0.08800000000000001
10,112,0.09019999999999999
10,113,0.06269999999999999
10,114,0.022
10,115,0.055
10,116,0.0528
10,117,0.0396
10,118,0.0385
10,119,0.0594
10,120,0.0682
10,121,0.0286
10,122,0.0924
10,123,0.0374
10,124,0.007700000000000001
10,125,0.0176
10,126,0.0583
10,127,0.0187
10,128,0.0297
10,129,0.0781
10,130,0.0495
10,131,0.0352
10,132,0.0517
10,133,0.0737
10,134,0.0088
10,135,0.0022
10,136,0.0011
10,137,0.08360000000000001
10,138,0.0275
10,139,0.0121
10,140,0.0682
10,141,0.0022
10,142,0.0429
10,143,0.0022
10,144,0.0022
10,145,0.0165
10,146,0.07919999999999999
10,147,0.0176
10,148,0.077
10,149,0.0748
10,150,0.0594
10,151,0.0242
10,152,0.1078
10,153,0.0462
10,154,0.0209
10,155,0.0121
10,156,0.099
10,157,0.0561
10,158,0.0231
10,159,0.06709999999999999
10,160,0.09019999999999999
10,161,0.08800000000000001
10,162,0.0572
10,163,0.1067
10,164,0.0968
10,165,0.0341
10,166,0.0946
10,167,0.0341
10,168,0.1034
10,169,0.0814
10,170,0.0462
10,171,0.0275
10,172,0.0011
10,173,0.0242
10,174,0.07150000000000001
10,175,0.0429
10,176,0.0638
10,177,0.0352
10,178,0.0693
10,179,0.0066
10,180,0.033
10,181,-0.7832
10,182,-0.0356
10,183,-0.3382
10,184,-0.3115
10,185,-0.1869
10,186,-0.5963
10,187,-0.3827
10,188,-0.1691
10,189,-0.08900000000000001
10,190,-0.5963
10,191,-0.267
10,192,-0.445
10,193,-0.7298
10,194,-0.8543999999999999
10,195,-0.5073
10,196,-0.1513
10,197,-0.7743
10,198,-0.8633
10,199,-0.623
10,200,-0.4539
