variant_id,checkpoint_id,operation_id,station_id,coefficient
1,7,43,1,8.0
1,7,51,1,4.0
1,7,69,1,2.0
1,7,99,1,2.0
1,7,101,1,12.0
1,7,103,1,34.0
1,7,117,1,2.0
1,7,120,1,2.0
1,7,123,1,6.0
1,7,124,1,30.0
1,7,135,1,4.0
1,7,148,1,6.0
1,7,154,1,12.0
1,7,157,1,2.0
1,7,161,1,10.0
1,7,189,1,44.0
1,7,190,1,6.0
1,7,191,1,2.0
1,7,199,1,2.0
1,7,200,1,14.0
1,7,203,1,26.0
1,7,210,1,2.0
1,7,213,1,4.0
1,7,217,1,2.0
1,7,221,1,2.0
1,7,242,1,8.0
1,7,249,1,20.0
1,7,267,1,2.0
1,7,272,1,2.0
1,7,273,1,6.0
1,7,274,1,6.0
1,7,281,1,4.0
1,7,286,1,2.0
1,7,296,1,20.0
1,7,297,1,2.0
1,7,298,1,4.0
1,7,299,1,4.0
1,7,305,1,6.0
1,7,307,1,4.0
1,7,311,1,16.0
1,7,312,1,4.0
1,7,313,1,2.0
1,7,324,1,2.0
1,7,330,1,2.0
1,7,331,1,2.0
1,7,332,1,2.0
1,7,334,1,2.0
1,7,337,1,4.0
1,8,3,1,52.0
1,8,6,1,76.0
1,8,7,1,10.0
1,8,8,1,10.0
1,8,9,1,4.0
1,8,10,1,2.0
1,8,13,1,2.0
1,8,15,1,4.0
1,8,16,1,6.0
1,8,20,1,4.0
1,8,30,1,6.0
1,8,31,1,182.0
1,8,43,1,6.0
1,8,51,1,6.0
1,8,53,1,2.0
1,8,101,1,6.0
1,8,103,1,2.0
1,8,109,1,4.0
1,8,123,1,8.0
1,8,124,1,10.0
1,8,132,1,4.0
1,8,135,1,2.0
1,8,143,1,2.0
1,8,148,1,12.0
1,8,149,1,2.0
1,8,154,1,4.0
1,8,157,1,2.0
1,8,161,1,6.0
1,8,187,1,2.0
1,8,188,1,4.0
1,8,189,1,166.0
1,8,190,1,6.0
1,8,196,1,2.0
1,8,200,1,10.0
1,8,203,1,2.0
1,8,210,1,2.0
1,8,213,1,4.0
1,8,242,1,6.0
1,8,249,1,20.0
1,8,272,1,4.0
1,8,273,1,4.0
1,8,282,1,4.0
1,8,296,1,14.0
1,8,303,1,2.0
1,8,305,1,2.0
1,8,324,1,2.0
1,8,330,1,2.0
1,8,337,1,4.0
1,8,340,1,8.0
1,8,341,1,4.0
1,8,343,1,4.0
1,8,347,1,2.0
1,8,356,1,4.0
1,9,3,1,14.0
1,9,6,1,34.0
1,9,7,1,2.0
1,9,8,1,8.0
1,9,10,1,2.0
1,9,13,1,10.0
1,9,16,1,36.0
1,9,20,1,26.0
1,9,31,1,58.0
1,9,43,1,16.0
1,9,49,1,4.0
1,9,51,1,6.0
1,9,53,1,2.0
1,9,101,1,16.0
1,9,103,1,8.0
1,9,107,1,2.0
1,9,124,1,2.0
1,9,135,1,4.0
1,9,148,1,2.0
1,9,154,1,10.0
1,9,157,1,2.0
1,9,161,1,4.0
1,9,188,1,2.0
1,9,189,1,58.0
1,9,190,1,14.0
1,9,200,1,10.0
1,9,203,1,22.0
1,9,242,1,14.0
1,9,249,1,2.0
1,9,267,1,2.0
1,9,272,1,2.0
1,9,273,1,4.0
1,9,284,1,2.0
1,9,295,1,4.0
1,9,296,1,22.0
1,9,308,1,2.0
1,9,324,1,2.0
1,9,337,1,4.0
1,9,343,1,4.0
1,9,344,1,2.0
1,9,347,1,4.0
1,9,348,1,2.0
1,10,3,1,32.0
1,10,6,1,80.0
1,10,7,1,2.0
1,10,8,1,42.0
1,10,13,1,8.0
1,10,15,1,2.0
1,10,16,1,32.0
1,10,18,1,2.0
1,10,20,1,24.0
1,10,30,1,2.0
1,10,31,1,152.0
1,10,43,1,10.0
1,10,52,1,28.0
1,10,53,1,2.0
1,10,59,1,8.0
1,10,62,1,6.0
1,10,98,1,2.0
1,10,101,1,20.0
1,10,102,1,2.0
1,10,103,1,16.0
1,10,107,1,2.0
1,10,116,1,2.0
1,10,124,1,8.0
1,10,135,1,2.0
1,10,148,1,2.0
1,10,149,1,18.0
1,10,154,1,20.0
1,10,161,1,6.0
1,10,163,1,2.0
1,10,172,1,2.0
1,10,188,1,2.0
1,10,189,1,64.0
1,10,190,1,14.0
1,10,203,1,24.0
1,10,210,1,22.0
1,10,213,1,4.0
1,10,225,1,4.0
1,10,237,1,2.0
1,10,242,1,8.0
1,10,249,1,4.0
1,10,266,1,4.0
1,10,267,1,8.0
1,10,268,1,6.0
1,10,269,1,4.0
1,10,274,1,6.0
1,10,276,1,6.0
1,10,277,1,2.0
1,10,278,1,2.0
1,10,280,1,6.0
1,10,283,1,2.0
1,10,284,1,14.0
1,10,289,1,2.0
1,10,290,1,2.0
1,10,291,1,2.0
1,10,292,1,2.0
1,10,295,1,4.0
1,10,303,1,2.0
1,10,305,1,4.0
1,10,308,1,2.0
1,10,311,1,16.0
1,10,352,1,6.0
1,10,354,1,2.0
1,10,355,1,4.0
1,11,0,1,4.0
1,11,3,1,72.0
1,11,5,1,4.0
1,11,50,1,4.0
1,11,124,1,8.0
1,11,147,1,16.0
1,11,148,1,92.0
1,11,149,1,12.0
1,11,150,1,12.0
1,11,151,1,12.0
1,11,152,1,20.0
1,11,153,1,20.0
1,11,154,1,56.0
1,11,155,1,8.0
1,11,156,1,16.0
1,11,157,1,24.0
1,11,158,1,8.0
1,11,159,1,12.0
1,11,160,1,20.0
1,11,161,1,48.0
1,11,162,1,16.0
1,11,163,1,8.0
1,11,164,1,100.0
1,11,165,1,8.0
1,11,166,1,8.0
1,11,167,1,12.0
1,11,168,1,12.0
1,11,169,1,16.0
1,11,170,1,4.0
1,11,171,1,12.0
1,11,172,1,12.0
1,11,173,1,8.0
1,11,174,1,8.0
1,11,175,1,4.0
1,11,176,1,4.0
1,12,3,1,2.0
1,12,6,1,12.0
1,12,7,1,4.0
1,12,12,1,6.0
1,12,13,1,2.0
1,12,16,1,8.0
1,12,19,1,4.0
1,12,20,1,12.0
1,12,25,1,4.0
1,12,26,1,2.0
1,12,31,1,54.0
1,12,43,1,16.0
1,12,62,1,6.0
1,12,98,1,2.0
1,12,123,1,6.0
1,12,124,1,4.0
1,12,132,1,4.0
1,12,189,1,6.0
1,12,190,1,4.0
1,12,203,1,10.0
1,12,221,1,2.0
1,12,225,1,12.0
1,12,238,1,2.0
1,12,240,1,8.0
1,12,249,1,2.0
1,13,3,1,6.0
1,13,6,1,2.0
1,13,19,1,4.0
1,13,31,1,4.0
1,13,43,1,16.0
1,13,118,1,2.0
1,13,124,1,4.0
1,13,189,1,8.0
1,13,200,1,2.0
1,13,203,1,8.0
1,13,204,1,4.0
1,13,225,1,4.0
1,13,240,1,4.0
1,13,249,1,2.0
1,14,0,1,2.0
1,14,1,1,2.0
1,14,3,1,56.0
1,14,5,1,12.0
1,14,6,1,2.0
1,14,11,1,4.0
1,14,13,1,8.0
1,14,27,1,2.0
1,14,30,1,8.0
1,14,31,1,24.0
1,14,40,1,4.0
1,14,43,1,8.0
1,14,46,1,36.0
1,14,47,1,4.0
1,14,49,1,20.0
1,14,50,1,4.0
1,14,51,1,8.0
1,14,52,1,4.0
1,14,53,1,52.0
1,14,55,1,4.0
1,14,59,1,2.0
1,14,61,1,10.0
1,14,62,1,2.0
1,14,66,1,2.0
1,14,67,1,2.0
1,14,68,1,4.0
1,14,69,1,2.0
1,14,73,1,4.0
1,14,79,1,2.0
1,14,81,1,4.0
1,14,83,1,2.0
1,14,86,1,8.0
1,15,3,1,24.0
1,15,6,1,8.0
1,15,9,1,16.0
1,15,10,1,20.0
1,15,12,1,52.0
1,15,13,1,4.0
1,15,18,1,12.0
1,15,19,1,8.0
1,15,20,1,4.0
1,15,26,1,28.0
1,15,31,1,76.0
1,15,94,1,4.0
1,15,95,1,4.0
1,15,96,1,8.0
1,15,97,1,4.0
1,15,98,1,4.0
1,15,99,1,12.0
1,15,100,1,8.0
1,15,101,1,4.0
1,15,102,1,40.0
1,15,103,1,16.0
1,15,104,1,4.0
1,15,105,1,8.0
1,15,106,1,68.0
1,15,107,1,4.0
1,15,108,1,4.0
1,15,109,1,44.0
1,15,110,1,4.0
1,15,111,1,8.0
1,15,112,1,8.0
1,15,113,1,4.0
1,15,114,1,4.0
1,15,115,1,4.0
1,15,116,1,16.0
1,15,117,1,4.0
1,15,118,1,4.0
1,15,119,1,8.0
1,15,120,1,4.0
1,15,121,1,4.0
1,15,122,1,4.0
1,16,0,1,2.0
1,16,1,1,2.0
1,16,3,1,56.0
1,16,5,1,12.0
1,16,6,1,2.0
1,16,11,1,4.0
1,16,13,1,8.0
1,16,27,1,2.0
1,16,30,1,8.0
1,16,31,1,24.0
1,16,40,1,4.0
1,16,43,1,8.0
1,16,46,1,36.0
1,16,47,1,4.0
1,16,49,1,20.0
1,16,50,1,4.0
1,16,51,1,8.0
1,16,52,1,4.0
1,16,53,1,52.0
1,16,55,1,4.0
1,16,59,1,2.0
1,16,61,1,10.0
1,16,62,1,2.0
1,16,66,1,2.0
1,16,67,1,2.0
1,16,68,1,4.0
1,16,69,1,2.0
1,16,73,1,4.0
1,16,79,1,2.0
1,16,81,1,4.0
1,16,83,1,2.0
1,16,86,1,8.0
2,0,3,2,36.0
2,0,6,2,148.0
2,0,7,2,20.0
2,0,8,2,14.0
2,0,9,2,20.0
2,0,10,2,2.0
2,0,12,2,2.0
2,0,13,2,70.0
2,0,15,2,16.0
2,0,16,2,38.0
2,0,19,2,16.0
2,0,20,2,64.0
2,0,21,2,8.0
2,0,25,2,6.0
2,0,26,2,8.0
2,0,27,2,2.0
2,0,31,2,514.0
2,0,49,2,8.0
2,0,62,2,8.0
2,0,98,2,2.0
2,0,101,2,12.0
2,0,106,2,12.0
2,0,107,2,2.0
2,0,113,2,2.0
2,0,118,2,6.0
2,0,124,2,2.0
2,0,132,2,2.0
2,0,137,2,4.0
2,0,160,2,8.0
2,0,187,2,2.0
2,0,189,2,226.0
2,0,190,2,20.0
2,0,193,2,2.0
2,0,195,2,8.0
2,0,196,2,6.0
2,0,199,2,6.0
2,0,200,2,4.0
2,0,203,2,4.0
2,0,210,2,26.0
2,0,221,2,2.0
2,0,236,2,20.0
2,0,237,2,6.0
2,0,238,2,2.0
2,0,239,2,10.0
2,0,240,2,4.0
2,0,241,2,4.0
2,0,242,2,6.0
2,1,1,2,4.0
2,1,3,2,8.0
2,1,6,2,58.0
2,1,7,2,10.0
2,1,8,2,82.0
2,1,9,2,20.0
2,1,10,2,4.0
2,1,12,2,8.0
2,1,13,2,76.0
2,1,15,2,14.0
2,1,16,2,16.0
2,1,17,2,4.0
2,1,19,2,30.0
2,1,20,2,86.0
2,1,24,2,6.0
2,1,25,2,18.0
2,1,28,2,20.0
2,1,31,2,322.0
2,1,40,2,2.0
2,1,62,2,12.0
2,1,101,2,40.0
2,1,103,2,32.0
2,1,105,2,2.0
2,1,106,2,12.0
2,1,110,2,2.0
2,1,111,2,6.0
2,1,113,2,4.0
2,1,118,2,4.0
2,1,124,2,4.0
2,1,137,2,4.0
2,1,140,2,8.0
2,1,143,2,2.0
2,1,148,2,10.0
2,1,173,2,8.0
2,1,184,2,2.0
2,1,185,2,8.0
2,1,186,2,2.0
2,1,187,2,2.0
2,1,188,2,2.0
2,1,189,2,226.0
2,1,190,2,28.0
2,1,191,2,4.0
2,1,192,2,2.0
2,1,193,2,2.0
2,1,194,2,2.0
2,1,195,2,8.0
2,1,196,2,8.0
2,1,197,2,4.0
2,1,198,2,4.0
2,1,199,2,6.0
2,1,200,2,2.0
2,1,201,2,12.0
2,1,202,2,8.0
2,1,203,2,6.0
2,1,204,2,6.0
2,1,205,2,8.0
2,1,206,2,12.0
2,1,207,2,2.0
2,1,208,2,2.0
2,1,209,2,16.0
2,1,210,2,50.0
2,1,211,2,4.0
2,1,212,2,4.0
2,1,213,2,8.0
2,1,214,2,2.0
2,1,215,2,2.0
2,2,1,2,4.0
2,2,3,2,58.0
2,2,4,2,2.0
2,2,6,2,62.0
2,2,7,2,10.0
2,2,8,2,68.0
2,2,9,2,6.0
2,2,10,2,2.0
2,2,13,2,4.0
2,2,16,2,28.0
2,2,17,2,2.0
2,2,19,2,2.0
2,2,20,2,30.0
2,2,25,2,8.0
2,2,28,2,4.0
2,2,31,2,358.0
2,2,43,2,8.0
2,2,51,2,2.0
2,2,53,2,4.0
2,2,59,2,8.0
2,2,62,2,12.0
2,2,101,2,22.0
2,2,102,2,6.0
2,2,103,2,6.0
2,2,105,2,2.0
2,2,107,2,2.0
2,2,120,2,18.0
2,2,121,2,4.0
2,2,124,2,2.0
2,2,148,2,4.0
2,2,149,2,4.0
2,2,154,2,66.0
2,2,155,2,2.0
2,2,160,2,8.0
2,2,161,2,2.0
2,2,162,2,2.0
2,2,163,2,2.0
2,2,172,2,2.0
2,2,186,2,8.0
2,2,189,2,148.0
2,2,190,2,24.0
2,2,191,2,2.0
2,2,199,2,2.0
2,2,210,2,60.0
2,2,212,2,2.0
2,2,217,2,6.0
2,2,218,2,4.0
2,2,236,2,2.0
2,2,237,2,2.0
2,2,242,2,20.0
2,2,266,2,4.0
2,2,267,2,6.0
2,2,268,2,6.0
2,2,269,2,4.0
2,2,270,2,8.0
2,2,271,2,6.0
2,2,272,2,2.0
2,2,273,2,6.0
2,2,274,2,6.0
2,2,275,2,2.0
2,2,276,2,6.0
2,2,277,2,2.0
2,2,278,2,2.0
2,2,279,2,2.0
2,2,280,2,6.0
2,2,281,2,4.0
2,2,282,2,4.0
2,2,283,2,2.0
2,2,284,2,2.0
2,2,285,2,4.0
2,2,286,2,2.0
2,2,287,2,2.0
2,2,288,2,2.0
2,2,289,2,2.0
2,2,290,2,2.0
2,2,291,2,2.0
2,2,292,2,4.0
2,2,293,2,2.0
2,2,294,2,2.0
2,2,295,2,2.0
2,2,296,2,8.0
2,2,297,2,2.0
2,2,298,2,4.0
2,2,299,2,2.0
2,2,300,2,2.0
2,2,301,2,2.0
2,2,302,2,2.0
2,2,303,2,4.0
2,2,304,2,2.0
2,2,305,2,2.0
2,2,306,2,28.0
2,2,307,2,4.0
2,2,308,2,4.0
2,3,3,2,40.0
2,3,6,2,110.0
2,3,7,2,18.0
2,3,8,2,14.0
2,3,9,2,20.0
2,3,10,2,2.0
2,3,12,2,16.0
2,3,13,2,68.0
2,3,15,2,22.0
2,3,16,2,32.0
2,3,19,2,18.0
2,3,20,2,44.0
2,3,21,2,20.0
2,3,24,2,6.0
2,3,25,2,6.0
2,3,26,2,6.0
2,3,27,2,2.0
2,3,31,2,334.0
2,3,62,2,10.0
2,3,101,2,30.0
2,3,106,2,12.0
2,3,107,2,2.0
2,3,113,2,2.0
2,3,115,2,4.0
2,3,123,2,4.0
2,3,132,2,2.0
2,3,137,2,4.0
2,3,154,2,4.0
2,3,160,2,8.0
2,3,187,2,2.0
2,3,189,2,262.0
2,3,190,2,22.0
2,3,191,2,4.0
2,3,195,2,8.0
2,3,196,2,6.0
2,3,199,2,6.0
2,3,200,2,4.0
2,3,203,2,4.0
2,3,210,2,26.0
2,3,236,2,6.0
2,3,237,2,6.0
2,3,239,2,2.0
2,3,240,2,2.0
2,3,241,2,4.0
2,3,242,2,6.0
2,4,0,2,26.0
2,4,1,2,18.0
2,4,2,2,6.0
2,4,3,2,178.0
2,4,4,2,2.0
2,4,5,2,24.0
2,4,6,2,22.0
2,4,7,2,12.0
2,4,8,2,30.0
2,4,9,2,22.0
2,4,10,2,2.0
2,4,11,2,6.0
2,4,12,2,2.0
2,4,13,2,140.0
2,4,14,2,4.0
2,4,15,2,2.0
2,4,16,2,2.0
2,4,17,2,20.0
2,4,18,2,16.0
2,4,19,2,18.0
2,4,20,2,12.0
2,4,21,2,10.0
2,4,22,2,14.0
2,4,23,2,26.0
2,4,24,2,14.0
2,4,25,2,8.0
2,4,26,2,36.0
2,4,27,2,10.0
2,4,28,2,12.0
2,4,29,2,2.0
2,4,30,2,38.0
2,4,31,2,416.0
2,4,32,2,4.0
2,5,0,2,26.0
2,5,1,2,18.0
2,5,2,2,6.0
2,5,3,2,178.0
2,5,4,2,2.0
2,5,5,2,24.0
2,5,6,2,22.0
2,5,7,2,12.0
2,5,8,2,30.0
2,5,9,2,22.0
2,5,10,2,2.0
2,5,11,2,6.0
2,5,12,2,2.0
2,5,13,2,140.0
2,5,14,2,4.0
2,5,15,2,2.0
2,5,16,2,2.0
2,5,17,2,20.0
2,5,18,2,16.0
2,5,19,2,18.0
2,5,20,2,12.0
2,5,21,2,10.0
2,5,22,2,14.0
2,5,23,2,26.0
2,5,24,2,14.0
2,5,25,2,8.0
2,5,26,2,36.0
2,5,27,2,10.0
2,5,28,2,12.0
2,5,29,2,2.0
2,5,30,2,38.0
2,5,31,2,416.0
2,5,32,2,4.0
2,6,3,2,62.0
2,6,6,2,122.0
2,6,7,2,6.0
2,6,8,2,44.0
2,6,9,2,4.0
2,6,13,2,4.0
2,6,19,2,2.0
2,6,30,2,8.0
2,6,31,2,264.0
2,6,51,2,2.0
2,6,52,2,28.0
2,6,53,2,2.0
2,6,59,2,8.0
2,6,62,2,6.0
2,6,74,2,2.0
2,6,101,2,8.0
2,6,102,2,4.0
2,6,103,2,12.0
2,6,123,2,8.0
2,6,124,2,10.0
2,6,144,2,2.0
2,6,148,2,10.0
2,6,149,2,4.0
2,6,154,2,50.0
2,6,155,2,2.0
2,6,161,2,8.0
2,6,162,2,2.0
2,6,163,2,2.0
2,6,172,2,2.0
2,6,188,2,12.0
2,6,189,2,152.0
2,6,190,2,16.0
2,6,203,2,4.0
2,6,210,2,4.0
2,6,213,2,8.0
2,6,237,2,2.0
2,6,242,2,4.0
2,6,249,2,16.0
2,6,266,2,4.0
2,6,267,2,6.0
2,6,268,2,6.0
2,6,269,2,4.0
2,6,271,2,6.0
2,6,272,2,2.0
2,6,274,2,6.0
2,6,276,2,8.0
2,6,277,2,2.0
2,6,278,2,2.0
2,6,279,2,2.0
2,6,280,2,6.0
2,6,281,2,2.0
2,6,282,2,4.0
2,6,283,2,2.0
2,6,284,2,12.0
2,6,289,2,2.0
2,6,290,2,2.0
2,6,291,2,2.0
2,6,292,2,2.0
2,6,293,2,2.0
2,6,294,2,2.0
2,6,303,2,4.0
2,6,304,2,2.0
2,6,305,2,6.0
2,6,311,2,16.0
2,6,313,2,6.0
2,6,324,2,2.0
2,6,330,2,2.0
2,6,339,2,4.0
2,6,340,2,8.0
2,6,341,2,4.0
2,6,342,2,2.0
2,7,3,2,38.0
2,7,6,2,52.0
2,7,7,2,10.0
2,7,8,2,14.0
2,7,9,2,6.0
2,7,16,2,8.0
2,7,19,2,4.0
2,7,20,2,64.0
2,7,25,2,6.0
2,7,30,2,2.0
2,7,31,2,62.0
2,7,37,2,2.0
2,7,39,2,2.0
2,7,43,2,8.0
2,7,51,2,4.0
2,7,57,2,4.0
2,7,58,2,6.0
2,7,60,2,2.0
2,7,69,2,2.0
2,7,72,2,4.0
2,7,74,2,6.0
2,7,99,2,2.0
2,7,101,2,12.0
2,7,103,2,34.0
2,7,117,2,2.0
2,7,120,2,2.0
2,7,123,2,6.0
2,7,124,2,30.0
2,7,127,2,4.0
2,7,135,2,4.0
2,7,144,2,14.0
2,7,148,2,6.0
2,7,154,2,12.0
2,7,157,2,2.0
2,7,161,2,10.0
2,7,189,2,44.0
2,7,190,2,6.0
2,7,191,2,2.0
2,7,199,2,2.0
2,7,200,2,14.0
2,7,203,2,26.0
2,7,210,2,2.0
2,7,213,2,4.0
2,7,217,2,2.0
2,7,221,2,2.0
2,7,227,2,6.0
2,7,228,2,4.0
2,7,231,2,8.0
2,7,242,2,8.0
2,7,249,2,20.0
2,7,254,2,2.0
2,7,267,2,2.0
2,7,272,2,2.0
2,7,273,2,6.0
2,7,274,2,6.0
2,7,281,2,4.0
2,7,286,2,2.0
2,7,296,2,20.0
2,7,297,2,2.0
2,7,298,2,4.0
2,7,299,2,4.0
2,7,305,2,6.0
2,7,307,2,4.0
2,7,309,2,2.0
2,7,310,2,4.0
2,7,311,2,16.0
2,7,312,2,4.0
2,7,313,2,2.0
2,7,315,2,2.0
2,7,316,2,2.0
2,7,321,2,2.0
2,7,324,2,2.0
2,7,326,2,2.0
2,7,330,2,2.0
2,7,331,2,2.0
2,7,332,2,2.0
2,7,333,2,4.0
2,7,334,2,2.0
2,7,335,2,2.0
2,7,336,2,2.0
2,7,337,2,4.0
2,7,338,2,6.0
2,8,3,2,52.0
2,8,6,2,76.0
2,8,7,2,10.0
2,8,8,2,10.0
2,8,9,2,4.0
2,8,10,2,2.0
2,8,13,2,2.0
2,8,15,2,4.0
2,8,16,2,6.0
2,8,20,2,4.0
2,8,30,2,6.0
2,8,31,2,182.0
2,8,37,2,2.0
2,8,39,2,2.0
2,8,43,2,6.0
2,8,51,2,6.0
2,8,53,2,2.0
2,8,57,2,4.0
2,8,58,2,6.0
2,8,60,2,2.0
2,8,63,2,2.0
2,8,70,2,4.0
2,8,74,2,10.0
2,8,87,2,2.0
2,8,101,2,6.0
2,8,103,2,2.0
2,8,109,2,4.0
2,8,123,2,8.0
2,8,124,2,10.0
2,8,132,2,4.0
2,8,135,2,2.0
2,8,143,2,2.0
2,8,144,2,8.0
2,8,148,2,12.0
2,8,149,2,2.0
2,8,154,2,4.0
2,8,157,2,2.0
2,8,161,2,6.0
2,8,187,2,2.0
2,8,188,2,4.0
2,8,189,2,166.0
2,8,190,2,6.0
2,8,196,2,2.0
2,8,200,2,10.0
2,8,203,2,2.0
2,8,210,2,2.0
2,8,213,2,4.0
2,8,227,2,4.0
2,8,231,2,4.0
2,8,242,2,6.0
2,8,243,2,4.0
2,8,249,2,20.0
2,8,250,2,2.0
2,8,251,2,2.0
2,8,254,2,2.0
2,8,256,2,4.0
2,8,257,2,2.0
2,8,262,2,4.0
2,8,263,2,6.0
2,8,272,2,4.0
2,8,273,2,4.0
2,8,282,2,4.0
2,8,296,2,14.0
2,8,303,2,2.0
2,8,305,2,2.0
2,8,315,2,2.0
2,8,316,2,2.0
2,8,321,2,2.0
2,8,324,2,2.0
2,8,326,2,2.0
2,8,330,2,2.0
2,8,333,2,4.0
2,8,335,2,2.0
2,8,336,2,2.0
2,8,337,2,4.0
2,8,338,2,6.0
2,8,340,2,8.0
2,8,341,2,4.0
2,8,343,2,4.0
2,8,345,2,2.0
2,8,347,2,2.0
2,8,349,2,2.0
2,8,356,2,4.0
2,9,3,2,14.0
2,9,6,2,34.0
2,9,7,2,2.0
2,9,8,2,8.0
2,9,10,2,2.0
2,9,13,2,10.0
2,9,16,2,36.0
2,9,20,2,26.0
2,9,31,2,58.0
2,9,37,2,2.0
2,9,39,2,2.0
2,9,43,2,16.0
2,9,49,2,4.0
2,9,51,2,6.0
2,9,53,2,2.0
2,9,57,2,4.0
2,9,58,2,8.0
2,9,60,2,4.0
2,9,74,2,18.0
2,9,87,2,2.0
2,9,101,2,16.0
2,9,103,2,8.0
2,9,107,2,2.0
2,9,124,2,2.0
2,9,135,2,4.0
2,9,144,2,6.0
2,9,148,2,2.0
2,9,154,2,10.0
2,9,157,2,2.0
2,9,161,2,4.0
2,9,188,2,2.0
2,9,189,2,58.0
2,9,190,2,14.0
2,9,200,2,10.0
2,9,203,2,22.0
2,9,218,2,4.0
2,9,227,2,4.0
2,9,231,2,8.0
2,9,242,2,14.0
2,9,243,2,4.0
2,9,249,2,2.0
2,9,250,2,2.0
2,9,251,2,2.0
2,9,254,2,2.0
2,9,267,2,2.0
2,9,272,2,2.0
2,9,273,2,4.0
2,9,284,2,2.0
2,9,295,2,4.0
2,9,296,2,22.0
2,9,301,2,2.0
2,9,308,2,2.0
2,9,310,2,4.0
2,9,315,2,2.0
2,9,316,2,2.0
2,9,321,2,2.0
2,9,324,2,2.0
2,9,326,2,2.0
2,9,333,2,4.0
2,9,335,2,2.0
2,9,336,2,2.0
2,9,337,2,4.0
2,9,338,2,6.0
2,9,343,2,4.0
2,9,344,2,2.0
2,9,345,2,2.0
2,9,346,2,4.0
2,9,347,2,4.0
2,9,348,2,2.0
2,9,349,2,2.0
2,10,3,2,32.0
2,10,6,2,80.0
2,10,7,2,2.0
2,10,8,2,42.0
2,10,13,2,8.0
2,10,15,2,2.0
2,10,16,2,32.0
2,10,18,2,2.0
2,10,20,2,24.0
2,10,30,2,2.0
2,10,31,2,152.0
2,10,43,2,10.0
2,10,52,2,28.0
2,10,53,2,2.0
2,10,58,2,4.0
2,10,59,2,8.0
2,10,62,2,6.0
2,10,98,2,2.0
2,10,101,2,20.0
2,10,102,2,2.0
2,10,103,2,16.0
2,10,107,2,2.0
2,10,116,2,2.0
2,10,124,2,8.0
2,10,135,2,2.0
2,10,148,2,2.0
2,10,149,2,18.0
2,10,154,2,20.0
2,10,161,2,6.0
2,10,163,2,2.0
2,10,172,2,2.0
2,10,188,2,2.0
2,10,189,2,64.0
2,10,190,2,14.0
2,10,203,2,24.0
2,10,210,2,22.0
2,10,213,2,4.0
2,10,225,2,4.0
2,10,231,2,4.0
2,10,237,2,2.0
2,10,242,2,8.0
2,10,249,2,4.0
2,10,256,2,4.0
2,10,266,2,4.0
2,10,267,2,8.0
2,10,268,2,6.0
2,10,269,2,4.0
2,10,274,2,6.0
2,10,276,2,6.0
2,10,277,2,2.0
2,10,278,2,2.0
2,10,279,2,2.0
2,10,280,2,6.0
2,10,283,2,2.0
2,10,284,2,14.0
2,10,289,2,2.0
2,10,290,2,2.0
2,10,291,2,2.0
2,10,292,2,2.0
2,10,294,2,2.0
2,10,295,2,4.0
2,10,301,2,2.0
2,10,303,2,2.0
2,10,304,2,2.0
2,10,305,2,4.0
2,10,308,2,2.0
2,10,310,2,4.0
2,10,311,2,16.0
2,10,346,2,4.0
2,10,352,2,6.0
2,10,353,2,4.0
2,10,354,2,2.0
2,10,355,2,4.0
2,11,0,2,4.0
2,11,3,2,72.0
2,11,5,2,4.0
2,11,50,2,4.0
2,11,124,2,8.0
2,11,128,2,4.0
2,11,130,2,8.0
2,11,145,2,4.0
2,11,146,2,4.0
2,11,147,2,16.0
2,11,148,2,92.0
2,11,149,2,12.0
2,11,150,2,12.0
2,11,151,2,12.0
2,11,152,2,20.0
2,11,153,2,20.0
2,11,154,2,56.0
2,11,155,2,8.0
2,11,156,2,16.0
2,11,157,2,24.0
2,11,158,2,8.0
2,11,159,2,12.0
2,11,160,2,20.0
2,11,161,2,48.0
2,11,162,2,16.0
2,11,163,2,8.0
2,11,164,2,100.0
2,11,165,2,8.0
2,11,166,2,8.0
2,11,167,2,12.0
2,11,168,2,12.0
2,11,169,2,16.0
2,11,170,2,4.0
2,11,171,2,12.0
2,11,172,2,12.0
2,11,173,2,8.0
2,11,174,2,8.0
2,11,175,2,4.0
2,11,176,2,4.0
2,12,3,2,2.0
2,12,6,2,12.0
2,12,7,2,4.0
2,12,12,2,6.0
2,12,13,2,2.0
2,12,16,2,8.0
2,12,19,2,4.0
2,12,20,2,12.0
2,12,25,2,4.0
2,12,26,2,2.0
2,12,31,2,54.0
2,12,34,2,6.0
2,12,39,2,2.0
2,12,43,2,16.0
2,12,48,2,2.0
2,12,57,2,4.0
2,12,58,2,8.0
2,12,60,2,4.0
2,12,62,2,6.0
2,12,63,2,2.0
2,12,70,2,14.0
2,12,72,2,4.0
2,12,74,2,8.0
2,12,76,2,4.0
2,12,87,2,10.0
2,12,98,2,2.0
2,12,123,2,6.0
2,12,124,2,4.0
2,12,132,2,4.0
2,12,144,2,8.0
2,12,189,2,6.0
2,12,190,2,4.0
2,12,203,2,10.0
2,12,218,2,4.0
2,12,219,2,2.0
2,12,221,2,2.0
2,12,224,2,2.0
2,12,225,2,12.0
2,12,227,2,8.0
2,12,229,2,2.0
2,12,230,2,4.0
2,12,231,2,8.0
2,12,238,2,2.0
2,12,240,2,8.0
2,12,243,2,4.0
