station_id,product_id,load
17,48,829.0
17,49,1435.0
17,50,1250.0
17,51,1447.0
17,52,72.0
17,53,949.0
17,54,1296.0
17,55,912.0
17,56,1711.0
17,57,857.0
17,58,1991.0
17,59,1652.0
17,60,502.0
17,61,631.0
17,62,1051.0
17,63,1384.0
17,64,1080.0
17,65,1624.0
17,66,1249.0
17,67,872.0
17,68,335.0
17,69,1811.0
17,70,304.0
17,71,801.0
17,72,795.0
17,73,1292.0
17,74,1984.0
17,75,1820.0
17,76,1444.0
17,77,1030.0
17,78,1669.0
17,79,810.0
17,80,1604.0
17,81,1933.0
17,82,1002.0
17,83,796.0
17,84,1331.0
17,85,218.0
17,86,411.0
17,87,1889.0
17,88,23.0
17,89,930.0
17,90,512.0
17,91,1315.0
17,92,1205.0
17,93,404.0
17,94,1685.0
17,95,1426.0
17,96,1696.0
17,97,1295.0
17,98,384.0
17,99,1185.0
17,100,824.0
18,1,744.0
18,2,150.0
18,3,237.0
18,4,988.0
18,5,338.0
18,6,34.0
18,7,731.0
18,8,619.0
18,9,287.0
18,10,340.0
18,11,1483.0
18,12,1601.0
18,13,1914.0
18,14,845.0
18,15,1912.0
18,16,1910.0
18,17,588.0
18,18,815.0
18,19,125.0
18,20,311.0
18,21,1775.0
18,22,63.0
18,23,905.0
18,24,1933.0
18,25,534.0
18,26,1545.0
18,27,1398.0
18,28,1239.0
18,29,1154.0
18,30,1419.0
18,31,1498.0
18,32,20.0
18,33,71.0
18,34,370.0
18,35,774.0
18,36,1365.0
18,37,1201.0
18,38,859.0
18,39,883.0
18,40,1619.0
18,41,503.0
18,42,1827.0
18,43,1225.0
18,44,768.0
18,45,665.0
18,46,1382.0
18,47,1393.0
18,48,1660.0
18,49,415.0
18,50,466.0
18,51,1730.0
18,52,1375.0
18,53,1296.0
18,54,1860.0
18,55,317.0
18,56,1583.0
18,57,98.0
18,58,1090.0
18,59,1616.0
18,60,1093.0
18,61,47.0
18,62,1503.0
18,63,957.0
18,64,755.0
18,65,513.0
18,66,1805.0
18,67,1952.0
18,68,1727.0
18,69,317.0
18,70,951.0
18,71,960.0
18,72,586.0
18,73,1889.0
18,74,198.0
18,75,943.0
18,76,560.0
18,77,1784.0
18,78,1744.0
18,79,1179.0
18,80,579.0
18,81,213.0
18,82,706.0
18,83,1416.0
18,84,1848.0
18,85,1816.0
18,86,1689.0
18,87,48.0
18,88,223.0
18,89,1950.0
18,90,276.0
18,91,1588.0
18,92,1422.0
18,93,794.0
18,94,1640.0
18,95,678.0
18,96,1861.0
18,97,19.0
18,98,672.0
18,99,1081.0
18,100,1392.0
19,1,435.0
19,2,385.0
19,3,1196.0
19,4,1471.0
19,5,1559.0
19,6,181.0
19,7,1656.0
19,8,13.0
19,9,614.0
19,10,1874.0
19,11,245.0
19,12,1176.0
19,13,163.0
19,14,1606.0
19,15,1358.0
19,16,538.0
19,17,1364.0
19,18,1831.0
19,19,869.0
19,20,932.0
19,21,1095.0
19,22,1483.0
19,23,1926.0
19,24,1503.0
19,25,1781.0
19,26,489.0
19,27,1275.0
19,28,1969.0
19,29,1853.0
19,30,540.0
19,31,67.0
19,32,225.0
19,33,207.0
19,34,1440.0
19,35,17.0
19,36,1039.0
19,37,493.0
19,38,574.0
19,39,1918.0
19,40,1450.0
19,41,1337.0
19,42,383.0
19,43,1619.0
19,44,970.0
19,45,1059.0
19,46,57.0
19,47,562.0
19,48,1108.0
19,49,1222.0
19,50,1285.0
19,51,626.0
19,52,1473.0
19,53,661.0
19,54,1592.0
19,55,430.0
19,56,911.0
19,57,626.0
19,58,813.0
19,59,1914.0
19,60,543.0
19,61,200.0
19,62,1289.0
19,63,1020.0
19,64,931.0
19,65,1817.0
19,66,761.0
19,67,387.0
19,68,623.0
19,69,1470.0
19,70,93.0
19,71,606.0
19,72,165.0
19,73,763.0
19,74,1035.0
19,75,239.0
19,76,1343.0
19,77,1921.0
19,78,437.0
19,79,463.0
19,80,659.0
19,81,1079.0
19,82,685.0
19,83,498.0
19,84,1843.0
19,85,49.0
19,86,558.0
19,87,234.0
19,88,513.0
19,89,173.0
19,90,1746.0
19,91,1352.0
19,92,788.0
19,93,1562.0
19,94,1690.0
19,95,233.0
19,96,80.0
19,97,1907.0
19,98,1626.0
19,99,213.0
19,100,294.0
20,1,949.0
20,2,1253.0
20,3,417.0
20,4,594.0
20,5,1849.0
20,6,1000.0
20,7,749.0
20,8,659.0
20,9,913.0
20,10,1379.0
20,11,1399.0
20,12,1294.0
20,13,1109.0
20,14,944.0
20,15,1627.0
20,16,1273.0
20,17,935.0
20,18,341.0
20,19,758.0
20,20,987.0
20,21,1713.0
20,22,529.0
20,23,1491.0
20,24,1114.0
20,25,1694.0
20,26,1192.0
20,27,1432.0
20,28,32.0
20,29,1013.0
20,30,46.0
20,31,506.0
20,32,1511.0
20,33,189.0
20,34,1586.0
20,35,355.0
20,36,820.0
20,37,833.0
20,38,1714.0
20,39,547.0
20,40,1582.0
20,41,783.0
20,42,1909.0
20,43,101.0
20,44,440.0
20,45,506.0
20,46,1053.0
20,47,604.0
20,48,1233.0
20,49,1470.0
20,50,648.0
20,51,474.0
20,52,522.0
20,53,743.0
20,54,955.0
20,55,149.0
20,56,677.0
20,57,723.0
20,58,1080.0
20,59,1623.0
20,60,981.0
20,61,912.0
20,62,812.0
20,63,1266.0
20,64,292.0
20,65,409.0
20,66,1395.0
20,67,630.0
20,68,600.0
20,69,544.0
20,70,1175.0
20,71,198.0
20,72,1626.0
20,73,1420.0
20,74,199.0
20,75,676.0
20,76,557.0
20,77,975.0
20,78,1068.0
20,79,1593.0
20,80,1472.0
20,81,129.0
20,82,1436.0
20,83,316.0
20,84,824.0
20,85,1383.0
20,86,1785.0
20,87,779.0
20,88,1789.0
20,89,704.0
20,90,637.0
20,91,1649.0
20,92,1078.0
20,93,986.0
20,94,1095.0
20,95,1597.0
20,96,1856.0
20,97,1791.0
20,98,1747.0
20,99,1379.0
20,100,1478.0
21,1,556.0
21,2,322.0
21,3,295.0
21,4,217.0
21,5,720.0
21,6,5.0
21,7,1319.0
21,8,1912.0
21,9,1251.0
21,10,1478.0
21,11,44.0
21,12,1473.0
21,13,406.0
21,14,1695.0
21,15,661.0
21,16,1573.0
21,17,804.0
21,18,1838.0
21,19,1650.0
21,20,880.0
21,21,506.0
21,22,702.0
21,23,1554.0
21,24,452.0
21,25,179.0
21,26,1010.0
21,27,412.0
21,28,988.0
21,29,172.0
21,30,306.0
21,31,1540.0
21,32,1909.0
21,33,160.0
21,34,1527.0
21,35,1501.0
21,36,66.0
21,37,440.0
21,38,467.0
21,39,1141.0
21,40,115.0
21,41,816.0
21,42,552.0
21,43,619.0
21,44,278.0
21,45,334.0
21,46,393.0
21,47,1477.0
21,48,423.0
21,49,1662.0
21,50,123.0
21,51,1280.0
21,52,649.0
21,53,42.0
21,54,1010.0
21,55,867.0
21,56,1380.0
21,57,152.0
21,58,511.0
21,59,1615.0
21,60,1086.0
21,61,46.0
21,62,615.0
21,63,267.0
21,64,1568.0
21,65,1565.0
21,66,1311.0
21,67,930.0
21,68,1820.0
21,69,1149.0
21,70,510.0
21,71,291.0
21,72,1166.0
21,73,454.0
21,74,1054.0
21,75,1594.0
21,76,170.0
21,77,992.0
21,78,1804.0
21,79,1486.0
21,80,952.0
21,81,1478.0
21,82,1009.0
21,83,1740.0
21,84,921.0
21,85,1268.0
21,86,280.0
21,87,1928.0
21,88,733.0
21,89,13.0
21,90,1722.0
21,91,1210.0
21,92,1709.0
21,93,1012.0
21,94,1655.0
21,95,902.0
21,96,1689.0
21,97,740.0
21,98,823.0
21,99,1845.0
21,100,702.0
22,1,1278.0
22,2,265.0
22,3,622.0
22,4,1334.0
22,5,907.0
22,6,1414.0
22,7,1632.0
22,8,1227.0
22,9,1593.0
22,10,1855.0
22,11,138.0
22,12,489.0
22,13,1329.0
22,14,1338.0
22,15,615.0
22,16,1469.0
22,17,658.0
22,18,1107.0
22,19,1387.0
22,20,464.0
22,21,1591.0
22,22,1922.0
22,23,1315.0
22,24,385.0
22,25,753.0
22,26,1611.0
22,27,1251.0
22,28,1676.0
22,29,1799.0
22,30,1486.0
22,31,683.0
22,32,990.0
22,33,1654.0
22,34,316.0
22,35,228.0
22,36,760.0
22,37,525.0
22,38,1560.0
22,39,825.0
22,40,1614.0
22,41,355.0
22,42,632.0
22,43,821.0
22,44,492.0
22,45,1096.0
22,46,863.0
22,47,1577.0
22,48,656.0
22,49,18.0
22,50,1759.0
22,51,106.0
22,52,641.0
22,53,47.0
22,54,823.0
22,55,494.0
22,56,90.0
22,57,1164.0
22,58,29.0
22,59,1706.0
22,60,339.0
22,61,398.0
22,62,375.0
22,63,522.0
22,64,699.0
22,65,153.0
22,66,214.0
22,67,3.0
22,68,793.0
22,69,79.0
22,70,1784.0
22,71,1491.0
22,72,649.0
22,73,1547.0
22,74,1678.0
22,75,1650.0
22,76,693.0
22,77,750.0
22,78,1630.0
22,79,349.0
22,80,1376.0
22,81,1012.0
22,82,1498.0
22,83,1280.0
22,84,1192.0
22,85,694.0
22,86,953.0
22,87,1709.0
22,88,766.0
22,89,1910.0
22,90,1013.0
22,91,415.0
22,92,1875.0
22,93,1937.0
22,94,526.0
22,95,106.0
22,96,1620.0
22,97,538.0
22,98,1133.0
22,99,707.0
22,100,1853.0
23,1,724.0
23,2,1756.0
23,3,1075.0
23,4,461.0
23,5,1142.0
23,6,984.0
23,7,1327.0
23,8,1662.0
23,9,876.0
23,10,1627.0
23,11,1230.0
23,12,63.0
23,13,1837.0
23,14,1620.0
23,15,499.0
23,16,1518.0
23,17,1598.0
23,18,1507.0
23,19,943.0
23,20,500.0
23,21,1498.0
23,22,1473.0
23,23,957.0
23,24,1567.0
23,25,249.0
23,26,100.0
23,27,180.0
23,28,1609.0
23,29,457.0
23,30,1413.0
23,31,856.0
23,32,983.0
23,33,1158.0
23,34,1046.0
23,35,726.0
23,36,37.0
23,37,1903.0
23,38,1142.0
23,39,609.0
23,40,276.0
23,41,222.0
23,42,786.0
23,43,1378.0
23,44,334.0
23,45,534.0
23,46,1023.0
23,47,263.0
23,48,1094.0
23,49,927.0
23,50,1093.0
23,51,211.0
23,52,1020.0
23,53,1597.0
23,54,869.0
23,55,423.0
23,56,1526.0
23,57,1330.0
23,58,1627.0
23,59,839.0
23,60,181.0
23,61,1466.0
23,62,982.0
23,63,218.0
23,64,821.0
23,65,464.0
23,66,1428.0
23,67,1903.0
23,68,448.0
23,69,597.0
23,70,1745.0
23,71,1070.0
23,72,236.0
23,73,1147.0
23,74,1223.0
23,75,1698.0
23,76,820.0
23,77,433.0
23,78,243.0
23,79,1779.0
23,80,1150.0
23,81,858.0
23,82,1625.0
23,83,917.0
23,84,1317.0
23,85,736.0
23,86,1047.0
23,87,1566.0
23,88,1842.0
23,89,1762.0
23,90,1219.0
23,91,1778.0
23,92,1023.0
23,93,1787.0
23,94,1034.0
23,95,181.0
23,96,766.0
23,97,1637.0
23,98,896.0
23,99,1650.0
23,100,188.0
24,1,704.0
24,2,44.0
24,3,84.0
24,4,350.0
24,5,954.0
24,6,1759.0
24,7,421.0
24,8,776.0
24,9,1141.0
24,10,308.0
24,11,178.0
24,12,129.0
24,13,373.0
24,14,1480.0
24,15,590.0
24,16,1018.0
24,17,1273.0
24,18,1255.0
24,19,1831.0
24,20,936.0
24,21,960.0
24,22,912.0
24,23,1475.0
24,24,1845.0
24,25,1533.0
24,26,372.0
24,27,206.0
24,28,1881.0
24,29,1188.0
24,30,517.0
24,31,748.0
24,32,1081.0
24,33,230.0
24,34,415.0
24,35,867.0
24,36,588.0
24,37,254.0
24,38,240.0
24,39,761.0
24,40,1038.0
24,41,1403.0
24,42,1858.0
24,43,469.0
24,44,1126.0
24,45,1761.0
24,46,711.0
24,47,1202.0
24,48,304.0
24,49,824.0
24,50,1369.0
24,51,883.0
24,52,1477.0
24,53,83.0
24,54,1433.0
24,55,682.0
24,56,1289.0
24,57,1460.0
24,58,253.0
24,59,335.0
24,60,103.0
24,61,1096.0
24,62,1647.0
24,63,1271.0
24,64,1254.0
24,65,964.0
24,66,1234.0
24,67,995.0
24,68,1254.0
24,69,1769.0
24,70,1679.0
24,71,588.0
24,72,1285.0
24,73,1216.0
24,74,123.0
24,75,1689.0
24,76,699.0
24,77,1132.0
24,78,377.0
24,79,1456.0
24,80,472.0
24,81,91.0
24,82,234.0
24,83,1691.0
24,84,712.0
24,85,947.0
24,86,1678.0
24,87,1671.0
24,88,208.0
24,89,1222.0
24,90,202.0
24,91,558.0
24,92,1392.0
24,93,1708.0
24,94,619.0
24,95,470.0
24,96,240.0
24,97,805.0
24,98,205.0
24,99,194.0
24,100,797.0
25,1,985.0
25,2,1702.0
25,3,649.0
25,4,1630.0
25,5,183.0
25,6,1643.0
25,7,1118.0
25,8,232.0
25,9,779.0
25,10,1874.0
25,11,1271.0
25,12,1158.0
25,13,513.0
25,14,175.0
25,15,679.0
25,16,875.0
25,17,1086.0
25,18,1922.0
25,19,1624.0
25,20,398.0
25,21,437.0
25,22,1916.0
25,23,414.0
25,24,100.0
25,25,301.0
25,26,866.0
25,27,1078.0
25,28,602.0
25,29,1365.0
25,30,1851.0
25,31,1384.0
25,32,1073.0
25,33,1567.0
25,34,1850.0
25,35,942.0
25,36,1711.0
25,37,1062.0
25,38,703.0
25,39,611.0
25,40,935.0
25,41,1705.0
25,42,1329.0
25,43,1266.0
25,44,402.0
25,45,104.0
25,46,1498.0
25,47,1330.0
25,48,795.0
25,49,1012.0
25,50,1266.0
25,51,1395.0
25,52,1947.0
25,53,438.0
25,54,1443.0
25,55,223.0
25,56,1606.0
25,57,588.0
25,58,685.0
25,59,28.0
25,60,1969.0
25,61,241.0
25,62,957.0
25,63,38.0
25,64,517.0
25,65,1777.0
25,66,1725.0
25,67,251.0
25,68,1722.0
25,69,1981.0
25,70,1494.0
25,71,1696.0
25,72,66.0
25,73,539.0
25,74,321.0
25,75,981.0
25,76,1528.0
25,77,750.0
25,78,1861.0
25,79,1335.0
25,80,1672.0
25,81,39.0
25,82,922.0
25,83,1076.0
25,84,447.0
25,85,1720.0
25,86,688.0
25,87,549.0
25,88,879.0
25,89,1669.0
25,90,179.0
25,91,1327.0
25,92,1765.0
25,93,1075.0
25,94,228.0
25,95,738.0
25,96,501.0
25,97,251.0
25,98,1361.0
25,99,826.0
25,100,1622.0
26,1,866.0
26,2,664.0
26,3,162.0
26,4,1357.0
26,5,1656.0
26,6,1102.0
26,7,85.0
26,8,519.0
26,9,1796.0
26,10,247.0
26,11,1670.0
26,12,1139.0
26,13,1370.0
26,14,1871.0
26,15,773.0
26,16,1453.0
26,17,1080.0
26,18,775.0
26,19,1479.0
26,20,1593.0
26,21,404.0
26,22,291.0
26,23,554.0
26,24,128.0
26,25,1346.0
26,26,328.0
26,27,744.0
26,28,964.0
26,29,1747.0
26,30,1317.0
26,31,685.0
26,32,203.0
26,33,258.0
26,34,727.0
26,35,1041.0
26,36,1917.0
26,37,977.0
26,38,1006.0
26,39,550.0
26,40,821.0
26,41,173.0
26,42,1286.0
26,43,924.0
26,44,1096.0
26,45,1225.0
26,46,1357.0
26,47,732.0
26,48,1313.0
26,49,1855.0
26,50,1135.0
26,51,1928.0
26,52,879.0
26,53,1830.0
26,54,782.0
26,55,384.0
26,56,1105.0
26,57,134.0
26,58,1009.0
26,59,260.0
26,60,1041.0
26,61,210.0
26,62,248.0
26,63,1176.0
26,64,1030.0
26,65,410.0
26,66,360.0
26,67,1900.0
26,68,175.0
26,69,1363.0
26,70,133.0
26,71,898.0
26,72,766.0
26,73,1911.0
26,74,603.0
26,75,1026.0
26,76,616.0
26,77,952.0
26,78,59.0
26,79,1250.0
26,80,1057.0
26,81,1430.0
26,82,731.0
26,83,949.0
26,84,1886.0
26,85,675.0
26,86,1834.0
26,87,809.0
26,88,1121.0
26,89,1401.0
26,90,811.0
26,91,1009.0
26,92,789.0
26,93,600.0
26,94,20.0
26,95,1547.0
26,96,1351.0
26,97,8.0
26,98,465.0
26,99,1739.0
26,100,369.0
27,1,1736.0
27,2,1243.0
27,3,1153.0
27,4,1583.0
27,5,52.0
27,6,1697.0
27,7,1424.0
27,8,1549.0
27,9,663.0
27,10,1265.0
27,11,786.0
27,12,190.0
27,13,1835.0
27,14,1135.0
27,15,1207.0
27,16,1006.0
27,17,706.0
27,18,603.0
27,19,1676.0
27,20,565.0
27,21,1066.0
27,22,1206.0
27,23,1402.0
27,24,682.0
27,25,886.0
27,26,1349.0
27,27,717.0
27,28,1652.0
27,29,85.0
27,30,1885.0
27,31,1539.0
27,32,1084.0
27,33,10.0
27,34,831.0
27,35,1245.0
27,36,96.0
27,37,1520.0
27,38,1108.0
27,39,111.0
27,40,325.0
27,41,1238.0
27,42,428.0
27,43,171.0
27,44,942.0
27,45,928.0
27,46,585.0
27,47,528.0
27,48,143.0
27,49,691.0
27,50,823.0
27,51,1130.0
27,52,645.0
27,53,1001.0
27,54,1142.0
27,55,1384.0
27,56,515.0
27,57,3.0
27,58,1317.0
27,59,1203.0
27,60,1657.0
27,61,1823.0
27,62,310.0
27,63,1805.0
27,64,1080.0
27,65,771.0
27,66,756.0
27,67,1546.0
27,68,496.0
27,69,22.0
27,70,1228.0
27,71,290.0
27,72,1406.0
27,73,1687.0
27,74,681.0
27,75,1724.0
27,76,1951.0
27,77,957.0
27,78,561.0
27,79,526.0
27,80,1357.0
27,81,1387.0
27,82,1125.0
27,83,792.0
27,84,1821.0
27,85,510.0
27,86,349.0
27,87,1781.0
27,88,1417.0
27,89,780.0
27,90,201.0
27,91,1220.0
27,92,1034.0
27,93,1429.0
27,94,690.0
27,95,856.0
27,96,1793.0
27,97,689.0
27,98,1312.0
27,99,1436.0
27,100,1273.0
28,1,1403.0
28,2,1773.0
28,3,743.0
28,4,957.0
28,5,1779.0
28,6,1048.0
28,7,598.0
28,8,943.0
28,9,1051.0
28,10,592.0
28,11,1398.0
28,12,1523.0
28,13,1931.0
28,14,549.0
28,15,1743.0
28,16,1742.0
28,17,1041.0
28,18,1177.0
28,19,1921.0
28,20,948.0
28,21,795.0
28,22,1027.0
28,23,66.0
28,24,1440.0
28,25,773.0
28,26,218.0
28,27,1171.0
28,28,69.0
28,29,755.0
28,30,932.0
28,31,1917.0
28,32,983.0
28,33,229.0
28,34,1318.0
28,35,39.0
28,36,391.0
28,37,748.0
28,38,723.0
28,39,645.0
28,40,1487.0
28,41,1731.0
28,42,1370.0
28,43,478.0
28,44,1816.0
28,45,235.0
28,46,1115.0
28,47,1563.0
28,48,1603.0
28,49,1818.0
28,50,1381.0
28,51,54.0
28,52,244.0
28,53,39.0
28,54,1543.0
28,55,731.0
28,56,1863.0
28,57,263.0
28,58,1256.0
28,59,26.0
28,60,1905.0
28,61,111.0
28,62,947.0
28,63,905.0
28,64,1502.0
28,65,1735.0
28,66,1555.0
28,67,989.0
28,68,680.0
28,69,556.0
28,70,495.0
28,71,847.0
28,72,670.0
28,73,413.0
28,74,266.0
28,75,960.0
28,76,165.0
28,77,848.0
28,78,870.0
28,79,1250.0
28,80,1898.0
28,81,329.0
28,82,684.0
28,83,663.0
28,84,1230.0
28,85,389.0
28,86,1253.0
28,87,1076.0
28,88,730.0
28,89,1883.0
28,90,399.0
28,91,557.0
28,92,1247.0
28,93,903.0
28,94,1933.0
28,95,196.0
28,96,290.0
28,97,1947.0
28,98,1707.0
28,99,1582.0
28,100,625.0
29,1,1091.0
29,2,461.0
29,3,28.0
29,4,72.0
29,5,835.0
29,6,1822.0
29,7,257.0
29,8,1193.0
29,9,621.0
29,10,1734.0
29,11,277.0
29,12,1842.0
29,13,1228.0
29,14,1301.0
29,15,1403.0
29,16,1496.0
29,17,1510.0
29,18,368.0
29,19,1709.0
29,20,1730.0
29,21,1251.0
29,22,522.0
29,23,1373.0
29,24,1692.0
29,25,1348.0
29,26,929.0
29,27,1877.0
29,28,567.0
29,29,1780.0
29,30,1803.0
29,31,782.0
29,32,188.0
29,33,1115.0
29,34,442.0
29,35,1542.0
29,36,668.0
29,37,1350.0
29,38,1656.0
29,39,117.0
29,40,1382.0
29,41,73.0
29,42,583.0
29,43,1748.0
29,44,111.0
29,45,1049.0
29,46,365.0
29,47,1754.0
29,48,994.0
29,49,160.0
29,50,698.0
29,51,341.0
29,52,849.0
29,53,284.0
29,54,134.0
29,55,486.0
29,56,1666.0
29,57,280.0
29,58,713.0
29,59,1103.0
29,60,918.0
29,61,1422.0
29,62,313.0
29,63,1885.0
29,64,780.0
29,65,869.0
29,66,1419.0
29,67,1391.0
29,68,1606.0
29,69,207.0
29,70,638.0
29,71,1635.0
29,72,1069.0
29,73,1287.0
29,74,1638.0
29,75,1716.0
29,76,861.0
29,77,84.0
29,78,1546.0
29,79,1471.0
29,80,1576.0
29,81,1019.0
29,82,57.0
29,83,108.0
29,84,1645.0
29,85,381.0
29,86,582.0
29,87,950.0
29,88,1100.0
29,89,335.0
29,90,37.0
29,91,619.0
29,92,807.0
29,93,1263.0
29,94,1563.0
29,95,518.0
29,96,700.0
29,97,1127.0
29,98,244.0
29,99,707.0
29,100,446.0
30,1,983.0
30,2,262.0
30,3,754.0
30,4,1152.0
30,5,1569.0
30,6,736.0
30,7,1432.0
30,8,1096.0
30,9,336.0
30,10,153.0
30,11,1612.0
30,12,660.0
30,13,1355.0
30,14,565.0
30,15,1422.0
30,16,438.0
30,17,1419.0
30,18,1709.0
30,19,1070.0
30,20,1576.0
30,21,1444.0
30,22,742.0
30,23,1453.0
30,24,55.0
30,25,1634.0
30,26,99.0
30,27,1875.0
30,28,735.0
30,29,1895.0
30,30,778.0
30,31,303.0
30,32,296.0
30,33,178.0
30,34,401.0
30,35,1628.0
30,36,1378.0
30,37,143.0
30,38,205.0
30,39,1351.0
30,40,1130.0
30,41,688.0
30,42,529.0
30,43,1141.0
30,44,1149.0
30,45,1022.0
30,46,985.0
30,47,636.0
30,48,867.0
30,49,1820.0
30,50,1468.0
30,51,495.0
30,52,1472.0
30,53,1811.0
30,54,325.0
30,55,1579.0
30,56,1090.0
30,57,1272.0
30,58,283.0
30,59,1862.0
30,60,161.0
30,61,1580.0
30,62,1801.0
30,63,235.0
30,64,1308.0
30,65,404.0
30,66,1309.0
30,67,286.0
30,68,805.0
30,69,638.0
30,70,1662.0
30,71,981.0
30,72,596.0
30,73,1040.0
30,74,559.0
30,75,403.0
30,76,1598.0
30,77,1628.0
30,78,803.0
30,79,1331.0
30,80,707.0
30,81,740.0
30,82,282.0
30,83,1801.0
30,84,1579.0
30,85,848.0
30,86,1661.0
30,87,470.0
30,88,79.0
30,89,993.0
30,90,1538.0
30,91,1552.0
30,92,1587.0
30,93,1384.0
30,94,1817.0
30,95,67.0
30,96,559.0
30,97,1915.0
30,98,1327.0
30,99,1090.0
30,100,13.0
31,1,1272.0
31,2,1575.0
31,3,1708.0
31,4,1750.0
31,5,986.0
31,6,235.0
31,7,391.0
31,8,1011.0
31,9,1631.0
31,10,751.0
31,11,464.0
31,12,1273.0
31,13,175.0
31,14,1404.0
31,15,1002.0
31,16,968.0
31,17,1130.0
31,18,200.0
31,19,707.0
31,20,1191.0
31,21,1048.0
31,22,512.0
31,23,1467.0
31,24,1589.0
31,25,1035.0
31,26,848.0
31,27,1693.0
31,28,1674.0
31,29,1023.0
31,30,917.0
31,31,1936.0
31,32,573.0
31,33,516.0
31,34,994.0
31,35,1829.0
31,36,754.0
31,37,1887.0
31,38,41.0
31,39,1441.0
31,40,1316.0
31,41,1824.0
31,42,1126.0
31,43,1417.0
31,44,1238.0
31,45,952.0
31,46,1933.0
31,47,107.0
31,48,1262.0
31,49,488.0
31,50,451.0
31,51,1266.0
31,52,352.0
31,53,1053.0
31,54,791.0
31,55,763.0
31,56,1913.0
31,57,1913.0
31,58,311.0
31,59,1709.0
31,60,1728.0
31,61,1002.0
31,62,1321.0
31,63,1096.0
31,64,935.0
31,65,776.0
31,66,1618.0
31,67,942.0
31,68,247.0
31,69,1700.0
31,70,1904.0
31,71,197.0
31,72,753.0
31,73,428.0
31,74,564.0
31,75,503.0
31,76,1316.0
31,77,1440.0
31,78,1140.0
31,79,1445.0
31,80,1917.0
31,81,143.0
31,82,622.0
31,83,1596.0
31,84,1511.0
31,85,1174.0
31,86,567.0
31,87,472.0
31,88,710.0
31,89,1245.0
31,90,753.0
31,91,1001.0
31,92,1692.0
31,93,1102.0
31,94,599.0
31,95,889.0
31,96,1871.0
31,97,776.0
31,98,1834.0
31,99,1025.0
31,100,1689.0
32,1,653.0
32,2,1242.0
32,3,1822.0
32,4,832.0
32,5,1129.0
32,6,1586.0
32,7,792.0
32,8,897.0
32,9,759.0
32,10,1194.0
32,11,60.0
32,12,1688.0
32,13,1349.0
32,14,77.0
32,15,311.0
32,16,149.0
32,17,343.0
32,18,390.0
32,19,1709.0
32,20,1802.0
32,21,1705.0
32,22,904.0
32,23,401.0
32,24,806.0
32,25,359.0
32,26,1091.0
32,27,1952.0
32,28,605.0
32,29,1526.0
32,30,1384.0
32,31,1583.0
32,32,1850.0
32,33,1097.0
32,34,424.0
32,35,219.0
32,36,1169.0
32,37,504.0
32,38,194.0
32,39,1749.0
32,40,156.0
32,41,1318.0
32,42,656.0
32,43,1482.0
32,44,173.0
32,45,518.0
32,46,1952.0
32,47,615.0
32,48,585.0
32,49,1784.0
32,50,1461.0
32,51,1127.0
32,52,1377.0
32,53,748.0
32,54,298.0
32,55,274.0
32,56,685.0
32,57,1440.0
32,58,1523.0
32,59,1536.0
32,60,784.0
32,61,891.0
32,62,687.0
32,63,1112.0
32,64,1945.0
32,65,1607.0
32,66,976.0
32,67,1009.0
32,68,348.0
32,69,274.0
32,70,798.0
32,71,1884.0
32,72,709.0
32,73,1000.0
32,74,1889.0
32,75,395.0
32,76,226.0
32,77,212.0
32,78,1837.0
32,79,1769.0
32,80,1096.0
32,81,1683.0
32,82,501.0
32,83,195.0
32,84,885.0
32,85,1182.0
32,86,1081.0
32,87,1423.0
32,88,1833.0
32,89,1068.0
32,90,1684.0
32,91,1614.0
32,92,925.0
32,93,536.0
32,94,381.0
32,95,359.0
32,96,1420.0
32,97,771.0
32,98,601.0
32,99,1270.0
32,100,1108.0
33,1,606.0
33,2,1237.0
33,3,1469.0
33,4,1835.0
33,5,1664.0
33,6,1621.0
33,7,765.0
33,8,797.0
33,9,1594.0
33,10,730.0
33,11,492.0
33,12,1062.0
33,13,846.0
33,14,1428.0
33,15,1491.0
33,16,1871.0
33,17,1142.0
33,18,258.0
33,19,72.0
33,20,393.0
33,21,1649.0
33,22,904.0
33,23,893.0
33,24,1784.0
33,25,1668.0
33,26,1834.0
33,27,1119.0
33,28,1423.0
33,29,1796.0
33,30,375.0
33,31,1048.0
33,32,1295.0
33,33,560.0
33,34,1688.0
33,35,269.0
33,36,1719.0
33,37,1085.0
33,38,102.0
33,39,770.0
33,40,1734.0
33,41,1582.0
33,42,1080.0
33,43,211.0
33,44,1010.0
33,45,1196.0
33,46,16.0
33,47,1624.0
33,48,116.0
33,49,1061.0
33,50,124.0
33,51,1193.0
33,52,241.0
33,53,624.0
33,54,1232.0
33,55,1496.0
33,56,43.0
33,57,1456.0
33,58,176.0
33,59,1594.0
33,60,1567.0
33,61,327.0
33,62,265.0
33,63,15.0
33,64,1636.0
33,65,1690.0
33,66,1130.0
33,67,817.0
33,68,565.0
33,69,933.0
33,70,1857.0
33,71,1649.0
33,72,954.0
33,73,693.0
33,74,781.0
33,75,1491.0
33,76,977.0
33,77,760.0
33,78,465.0
33,79,845.0
33,80,1708.0
33,81,1345.0
33,82,1133.0
33,83,1421.0
33,84,833.0
33,85,952.0
33,86,1807.0
33,87,1456.0
33,88,1382.0
33,89,903.0
33,90,345.0
33,91,298.0
33,92,1550.0
33,93,1603.0
33,94,1330.0
